Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,1616701,1600710,13302972,7930131,8.23,613
2,United States,Northern America,1502603,1457427,33418075,10613244,22.24,1310
3,India,Asiatic Region,464650,447535,3171898,1189685,6.83,331
4,Germany,Western Europe,447359,432386,6328165,1428213,14.15,590
5,United Kingdom,Western Europe,406452,389186,7354253,1310488,18.09,650
6,Japan,Asiatic Region,376972,368625,2960974,739029,7.85,373
7,France,Western Europe,314029,304866,4423002,908115,14.08,512
8,Italy,Western Europe,277991,264954,3692440,884389,13.28,423
9,Canada,Northern America,255901,247400,4944376,640258,19.32,552
10,South Korea,Asiatic Region,236617,232910,2448847,381278,10.35,350
11,Spain,Western Europe,219206,210892,2881421,589428,13.14,412
12,Australia,Pacific Region,189495,182089,3254722,472100,17.18,455
13,Taiwan,Asiatic Region,173436,170362,2037319,345131,11.75,328
14,Russian Federation,Eastern Europe,149279,143817,628017,263781,4.21,182
15,Netherlands,Western Europe,124343,118783,2220810,306914,17.86,416
16,Brazil,Latin America,120677,117705,1032698,236394,8.56,246
17,Poland,Eastern Europe,101866,97533,835213,248595,8.2,211
18,Iran,Middle East,92184,91292,1074757,272100,11.66,234
19,Switzerland,Western Europe,88468,84782,2051920,208925,23.19,428
20,Singapore,Asiatic Region,87751,85217,1796649,169709,20.47,377
21,Hong Kong,Asiatic Region,87685,85223,2028763,185388,23.14,406
22,Malaysia,Asiatic Region,85637,84154,701164,152818,8.19,214
23,Sweden,Western Europe,83411,80673,1410262,176855,16.91,325
24,Turkey,Middle East,77603,75801,967767,153365,12.47,264
25,Portugal,Western Europe,72918,69091,763398,127588,10.47,245
26,Greece,Western Europe,70913,67837,898639,134938,12.67,260
27,Austria,Western Europe,70549,67297,1010930,146191,14.33,281
28,Belgium,Western Europe,69871,67350,1257697,146693,18.0,338
29,Finland,Western Europe,64691,62840,992789,134797,15.35,293
30,Israel,Middle East,59051,57490,1254729,145910,21.25,372
31,Saudi Arabia,Middle East,56897,55776,645491,114710,11.34,203
32,Czech Republic,Eastern Europe,52909,51549,439715,99764,8.31,188
33,Indonesia,Asiatic Region,52601,52171,178979,68761,3.4,85
34,Mexico,Latin America,49142,47035,402292,77877,8.19,183
35,Denmark,Western Europe,48823,46761,844707,103899,17.3,286
36,Romania,Eastern Europe,44758,43437,277187,63228,6.19,139
37,Pakistan,Asiatic Region,44075,43228,425771,105401,9.66,162
38,Norway,Western Europe,42991,41155,571565,77663,13.29,226
39,Ukraine,Eastern Europe,42455,41521,150022,89860,3.53,84
40,Egypt,Africa/Middle East,37429,36477,348456,69836,9.31,160
41,Ireland,Western Europe,37393,35892,505274,53713,13.51,210
42,Thailand,Asiatic Region,36697,35831,215395,34491,5.87,130
43,South Africa,Africa,30638,29662,269412,45346,8.79,156
44,New Zealand,Pacific Region,29159,28036,429974,48195,14.75,211
