Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,425593,420485,2382449,1329349,5.6,312
2,United States,Northern America,322820,312870,5988127,1850111,18.55,670
3,India,Asiatic Region,188830,179868,853404,361848,4.52,182
4,Germany,Western Europe,89528,86734,929429,202626,10.38,275
5,Japan,Asiatic Region,88325,85758,459481,123106,5.2,175
6,United Kingdom,Western Europe,87516,83806,1097842,188252,12.54,301
7,France,Western Europe,64868,63101,604989,110649,9.33,224
8,Italy,Western Europe,61364,58827,674093,156061,10.99,216
9,South Korea,Asiatic Region,61057,59904,488233,75525,8.0,198
10,Canada,Northern America,59509,57171,965842,115565,16.23,271
11,Australia,Pacific Region,44604,42765,584393,81746,13.1,229
12,Spain,Western Europe,44161,42573,427668,85170,9.68,176
13,Russian Federation,Eastern Europe,44135,41845,110426,57147,2.5,81
14,Taiwan,Asiatic Region,42897,41918,310372,49018,7.24,158
15,Brazil,Latin America,28684,28087,171146,39400,5.97,122
16,Malaysia,Asiatic Region,26854,26293,156324,38162,5.82,109
17,Indonesia,Asiatic Region,23944,23762,66459,27184,2.78,48
18,Turkey,Middle East,23099,22628,136415,22648,5.91,115
19,Netherlands,Western Europe,22756,21881,261365,38484,11.49,173
20,Sweden,Western Europe,20994,20367,240533,33060,11.46,162
21,Greece,Western Europe,20715,19964,195042,30945,9.42,138
22,Iran,Middle East,20227,20099,143960,30865,7.12,106
23,Singapore,Asiatic Region,20116,19531,312513,28822,15.54,197
24,Hong Kong,Asiatic Region,18877,18226,306481,28842,16.24,189
25,Poland,Eastern Europe,18717,17942,126205,37953,6.74,95
26,Portugal,Western Europe,18647,17950,127350,23657,6.83,113
27,Saudi Arabia,Middle East,17320,16972,155276,26773,8.97,123
28,Switzerland,Western Europe,17235,16567,286946,27305,16.65,194
29,Finland,Western Europe,17183,16707,224550,30896,13.07,166
30,Pakistan,Asiatic Region,15501,15094,111951,23893,7.22,94
31,Ukraine,Eastern Europe,14730,14422,30873,21976,2.1,40
32,Austria,Western Europe,14571,14033,157073,23713,10.78,134
33,Thailand,Asiatic Region,14411,14166,55347,9057,3.84,66
34,Belgium,Western Europe,13858,13459,158187,19561,11.41,138
35,Egypt,Africa/Middle East,12087,11857,74155,15663,6.14,84
36,Romania,Eastern Europe,11746,11353,60492,13505,5.15,75
37,Bangladesh,Asiatic Region,11408,11116,48676,12512,4.27,61
38,Denmark,Western Europe,10602,10330,118181,14801,11.15,118
39,Czech Republic,Eastern Europe,10593,10363,52624,14239,4.97,66
40,Norway,Western Europe,10407,9946,102437,13752,9.84,108
41,Israel,Middle East,9891,9658,156312,18175,15.8,150
42,Ireland,Western Europe,9658,9320,102845,11900,10.65,116
43,South Africa,Africa,9468,9206,49846,10024,5.26,73
44,Viet Nam,Asiatic Region,9451,8970,42600,9455,4.51,57
45,Tunisia,Africa,9194,9099,41426,9715,4.51,56
46,Morocco,Africa,8654,8184,33555,9491,3.88,49
47,Mexico,Latin America,8154,7924,40702,7781,4.99,65
48,United Arab Emirates,Middle East,8069,7783,55526,7978,6.88,75
49,Algeria,Africa,8068,7689,33382,7049,4.14,55
