Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United Kingdom,Western Europe,89,88,1219,269,13.7,46
2,United States,Northern America,69,69,916,328,13.28,44
3,Netherlands,Western Europe,19,19,54,7,2.84,15
4,Germany,Western Europe,16,16,54,7,3.38,21
5,Canada,Northern America,12,11,65,5,5.42,23
6,Norway,Western Europe,6,6,18,5,3.0,10
7,Australia,Pacific Region,5,5,24,2,4.8,17
8,Austria,Western Europe,5,5,5,0,1.0,12
9,Russian Federation,Eastern Europe,4,4,1,0,0.25,8
10,Greece,Western Europe,3,3,25,11,8.33,20
11,France,Western Europe,3,3,17,0,5.67,18
12,Italy,Western Europe,3,3,9,3,3.0,17
13,Kazakhstan,Asiatic Region,3,3,0,0,0.0,3
14,Belgium,Western Europe,2,2,4,1,2.0,14
15,New Zealand,Pacific Region,2,2,8,0,4.0,9
16,Sweden,Western Europe,2,2,13,0,6.5,8
17,Israel,Middle East,2,2,0,0,0.0,14
18,South Africa,Africa,1,1,1,0,1.0,8
19,Czech Republic,Eastern Europe,1,1,1,1,1.0,8
20,Finland,Western Europe,1,1,3,0,3.0,6
21,Georgia,Eastern Europe,1,1,0,0,0.0,5
22,Ireland,Western Europe,1,1,10,0,10.0,12
23,Japan,Asiatic Region,1,1,3,0,3.0,5
