Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,140702,134491,4289910,2311956,30.49,486
2,United Kingdom,Western Europe,33600,31034,818344,214973,24.36,279
3,Germany,Western Europe,20348,19106,361858,113168,17.78,188
4,Canada,Northern America,17506,16839,548756,95718,31.35,249
5,Australia,Pacific Region,14617,14031,421344,84309,28.83,213
6,France,Western Europe,12591,12089,96512,19109,7.67,113
7,Italy,Western Europe,11912,11066,207903,56252,17.45,147
8,Netherlands,Western Europe,9349,9007,325141,59859,34.78,205
9,Spain,Western Europe,8864,8550,150088,42527,16.93,135
10,China,Asiatic Region,7756,7656,109762,43383,14.15,108
11,Switzerland,Western Europe,5915,5530,106719,13756,18.04,129
12,Israel,Middle East,5131,4972,98911,19635,19.28,115
13,Sweden,Western Europe,4477,4356,131664,20851,29.41,141
14,Brazil,Latin America,4180,3984,55629,12297,13.31,96
15,India,Asiatic Region,4087,3657,38993,11079,9.54,70
16,Belgium,Western Europe,4066,3922,102300,13944,25.16,130
17,Japan,Asiatic Region,3889,3747,61572,9759,15.83,97
18,Poland,Eastern Europe,3196,3107,25568,5371,8.0,70
19,Iran,Middle East,3165,3008,30790,8985,9.73,65
20,Norway,Western Europe,2967,2901,85644,11783,28.87,112
21,Austria,Western Europe,2518,2308,33103,4376,13.15,75
22,Mexico,Latin America,2393,2314,21957,5239,9.18,61
23,Turkey,Middle East,2161,2109,34074,7250,15.77,76
24,South Korea,Asiatic Region,2116,2092,41928,7210,19.81,83
25,Denmark,Western Europe,2094,2019,53235,7428,25.42,96
26,Russian Federation,Eastern Europe,2048,2035,9000,3281,4.39,39
27,New Zealand,Pacific Region,1941,1850,58255,6093,30.01,100
28,Portugal,Western Europe,1824,1771,32984,6544,18.08,79
29,Hong Kong,Asiatic Region,1790,1761,43428,7484,24.26,88
30,Taiwan,Asiatic Region,1754,1721,37033,6931,21.11,74
31,Finland,Western Europe,1740,1690,46232,5726,26.57,95
32,Ireland,Western Europe,1634,1581,38251,4162,23.41,84
33,South Africa,Africa,1423,1359,26764,4777,18.81,76
34,Greece,Western Europe,1250,1206,26287,3160,21.03,68
35,Chile,Latin America,1146,1126,13444,3197,11.73,49
36,Argentina,Latin America,961,898,11180,1565,11.63,51
37,Singapore,Asiatic Region,863,845,20113,2110,23.31,58
38,Colombia,Latin America,769,724,9708,1355,12.62,42
39,Croatia,Eastern Europe,741,724,4828,1008,6.52,31
40,Hungary,Eastern Europe,697,678,18255,2375,26.19,66
41,Romania,Eastern Europe,629,604,10874,1282,17.29,52
42,Malaysia,Asiatic Region,500,497,5496,947,10.99,34
43,Czech Republic,Eastern Europe,479,472,5905,1041,12.33,37
44,Saudi Arabia,Middle East,421,408,7126,774,16.93,37
45,Nigeria,Africa,383,366,5172,987,13.5,35
46,Egypt,Africa/Middle East,383,372,4525,939,11.81,32
47,Ukraine,Eastern Europe,313,311,2431,506,7.77,24
48,Pakistan,Asiatic Region,309,304,3871,630,12.53,32
49,Thailand,Asiatic Region,306,284,5936,830,19.4,40
50,Indonesia,Asiatic Region,304,298,1089,300,3.58,17
51,Slovenia,Eastern Europe,266,249,3456,255,12.99,31
52,Lebanon,Middle East,243,234,4815,583,19.81,37
