Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,126293,121849,3592589,1461967,28.45,448
2,China,Asiatic Region,92988,92157,1280323,810022,13.77,261
3,Germany,Western Europe,34148,32642,763590,168909,22.36,258
4,United Kingdom,Western Europe,32824,31170,990954,218569,30.19,292
5,India,Asiatic Region,27857,26785,456485,172389,16.39,195
6,Canada,Northern America,25892,24954,688963,150811,26.61,242
7,Australia,Pacific Region,23161,22314,657906,136702,28.41,258
8,France,Western Europe,22553,21692,589083,124797,26.12,235
9,Italy,Western Europe,17701,16892,463640,114680,26.19,207
10,Spain,Western Europe,17650,16904,442445,105649,25.07,205
11,Japan,Asiatic Region,15610,15302,346813,62160,22.22,187
12,Iran,Middle East,14864,14547,244048,81715,16.42,142
13,Netherlands,Western Europe,13210,12716,460567,68270,34.87,235
14,Brazil,Latin America,12195,11942,184878,63443,15.16,137
15,Russian Federation,Eastern Europe,11896,11475,91011,30368,7.65,99
16,South Korea,Asiatic Region,11530,11394,219343,34560,19.02,156
17,Turkey,Middle East,8959,8714,181236,38505,20.23,144
18,Switzerland,Western Europe,8763,8390,324359,46939,37.01,204
19,Poland,Eastern Europe,7373,7173,105512,26150,14.31,112
20,Sweden,Western Europe,7154,6900,220061,31437,30.76,169
21,Taiwan,Asiatic Region,6580,6480,135209,20302,20.55,136
22,South Africa,Africa,6003,5813,98223,22573,16.36,106
23,Mexico,Latin America,5614,5433,73573,16364,13.11,92
24,Portugal,Western Europe,5437,5256,118790,21930,21.85,126
25,Belgium,Western Europe,5437,5286,169459,20387,31.17,154
26,New Zealand,Pacific Region,5381,5217,144365,25770,26.83,141
27,Norway,Western Europe,5348,5166,146007,22670,27.3,150
28,Austria,Western Europe,5316,5063,132784,16701,24.98,150
29,Denmark,Western Europe,5107,4969,170111,23020,33.31,152
30,Egypt,Africa/Middle East,4974,4577,78381,18654,15.76,102
31,Greece,Western Europe,4872,4649,121334,21717,24.9,133
32,Malaysia,Asiatic Region,4816,4704,112235,22243,23.3,128
33,Saudi Arabia,Middle East,4004,3933,80836,13102,20.19,110
34,Israel,Middle East,3778,3664,103205,15948,27.32,122
35,Finland,Western Europe,3737,3581,94671,16042,25.33,118
36,Ukraine,Eastern Europe,3219,3200,12870,3519,4.0,43
37,Indonesia,Asiatic Region,3197,3151,26661,8402,8.34,66
38,Pakistan,Asiatic Region,3068,3049,43242,10480,14.09,82
39,Hong Kong,Asiatic Region,2979,2863,110170,9947,36.98,145
40,Singapore,Asiatic Region,2914,2764,90096,7966,30.92,124
41,Czech Republic,Eastern Europe,2686,2572,51918,9222,19.33,92
42,Algeria,Africa,2469,2418,34268,6635,13.88,75
43,Thailand,Asiatic Region,2425,2353,43953,5065,18.12,89
44,Nigeria,Africa,2389,2367,27114,6895,11.35,66
45,Argentina,Latin America,2383,2299,47205,12732,19.81,85
46,Chile,Latin America,2264,2206,42990,9664,18.99,82
47,Colombia,Latin America,2078,2048,23499,4724,11.31,65
48,Tunisia,Africa,2046,1977,34364,6499,16.8,74
49,Croatia,Eastern Europe,2024,1945,19110,4648,9.44,59
50,Ireland,Western Europe,1945,1860,44049,5803,22.65,89
51,Morocco,Africa,1920,1877,27713,6884,14.43,71
52,Viet Nam,Asiatic Region,1829,1775,27491,5866,15.03,68
53,Bangladesh,Asiatic Region,1782,1745,26367,6336,14.8,67
54,United Arab Emirates,Middle East,1552,1521,33018,3654,21.27,79
55,Hungary,Eastern Europe,1457,1416,27821,4383,19.09,72
56,Slovenia,Eastern Europe,1353,1293,18498,2798,13.67,62
57,Ethiopia,Africa,1303,1287,19427,6535,14.91,62
58,Slovakia,Eastern Europe,1240,1139,20578,3477,16.6,63
