Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,86329,85837,2398516,1421648,27.78,374
2,United States,Northern America,84114,82435,2898752,940315,34.46,450
3,Japan,Asiatic Region,23799,23530,661942,141932,27.81,250
4,Germany,Western Europe,23562,23194,714432,145177,30.32,264
5,India,Asiatic Region,21461,21274,433828,146004,20.21,203
6,United Kingdom,Western Europe,20519,20153,658905,110055,32.11,262
7,South Korea,Asiatic Region,16754,16587,549060,99098,32.77,239
8,France,Western Europe,12759,12564,390892,65149,30.64,207
9,Italy,Western Europe,12001,11670,342593,70089,28.55,190
10,Canada,Northern America,11772,11628,341706,50101,29.03,200
11,Australia,Pacific Region,9548,9354,351294,51565,36.79,215
12,Spain,Western Europe,8425,8305,247055,44198,29.32,164
13,Iran,Middle East,7703,7677,168813,50112,21.92,126
14,Taiwan,Asiatic Region,7239,7194,213413,30100,29.48,170
15,Netherlands,Western Europe,7163,7037,273611,32924,38.2,204
16,Brazil,Latin America,6933,6884,138521,34075,19.98,121
17,Russian Federation,Eastern Europe,6917,6863,74423,21214,10.76,101
18,Switzerland,Western Europe,6418,6303,219703,24760,34.23,188
19,Singapore,Asiatic Region,5574,5467,330238,29286,59.25,232
20,Sweden,Western Europe,5202,5121,168724,23308,32.43,154
21,Saudi Arabia,Middle East,5106,5087,111543,17767,21.85,129
22,Turkey,Middle East,5013,4962,94159,19433,18.78,110
23,Poland,Eastern Europe,4709,4656,89031,19921,18.91,103
24,Malaysia,Asiatic Region,3661,3607,67205,15072,18.36,101
25,Portugal,Western Europe,3658,3606,132259,22162,36.16,148
26,Hong Kong,Asiatic Region,3538,3475,159022,14078,44.95,171
27,Egypt,Africa/Middle East,3374,3361,58488,13905,17.33,85
28,Belgium,Western Europe,3296,3230,110154,11339,33.42,141
29,Austria,Western Europe,2877,2816,86004,10676,29.89,114
30,Israel,Middle East,2754,2689,94091,11207,34.17,129
31,Finland,Western Europe,2728,2704,76984,11845,28.22,119
32,Pakistan,Asiatic Region,2639,2620,37302,9365,14.13,71
33,Ireland,Western Europe,2316,2263,72455,8579,31.28,119
34,Czech Republic,Eastern Europe,2148,2133,47449,8163,22.09,83
35,Mexico,Latin America,2096,2084,36820,4955,17.57,75
36,Denmark,Western Europe,1853,1828,47808,5428,25.8,95
37,Thailand,Asiatic Region,1823,1812,31641,4205,17.36,77
38,Romania,Eastern Europe,1807,1792,22540,5312,12.47,61
39,Greece,Western Europe,1563,1537,42087,5355,26.93,86
40,Norway,Western Europe,1301,1286,32462,4057,24.95,83
41,Argentina,Latin America,1176,1167,30457,4381,25.9,77
42,Ukraine,Eastern Europe,1175,1168,15969,4648,13.59,52
43,South Africa,Africa,1136,1125,29280,3414,25.77,77
44,New Zealand,Pacific Region,1106,1095,32193,3592,29.11,73
45,Tunisia,Africa,951,950,12551,2226,13.2,48
46,Indonesia,Asiatic Region,898,889,10558,2290,11.76,48
47,Slovenia,Eastern Europe,852,842,20631,3464,24.21,68
48,Viet Nam,Asiatic Region,850,848,11867,1631,13.96,47
49,Iraq,Middle East,805,805,13639,3892,16.94,53
50,Hungary,Eastern Europe,734,728,18159,2263,24.74,64
51,Bulgaria,Eastern Europe,636,633,13111,1879,20.61,54
52,Latvia,Eastern Europe,625,625,7379,1469,11.81,36
53,Algeria,Africa,621,621,7453,1914,12.0,39
54,Chile,Latin America,589,585,13151,1437,22.33,56
55,Nigeria,Africa,543,543,9275,1680,17.08,44
56,Colombia,Latin America,517,514,7879,814,15.24,44
57,United Arab Emirates,Middle East,498,495,6482,762,13.02,42
58,Slovakia,Eastern Europe,487,484,8367,1433,17.18,44
59,Bangladesh,Asiatic Region,433,433,5739,930,13.25,35
60,Serbia,Eastern Europe,418,410,9917,1591,23.72,46
61,Morocco,Africa,368,366,7395,1389,20.1,46
62,Belarus,Eastern Europe,362,362,3560,553,9.83,27
