Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,75404,72783,2780656,969986,36.88,565
2,United Kingdom,Western Europe,25282,24393,637884,126277,25.23,261
3,China,Asiatic Region,16546,16388,196284,90250,11.86,145
4,Germany,Western Europe,12142,11917,237319,42760,19.55,165
5,Australia,Pacific Region,11544,11239,230468,38383,19.96,174
6,Canada,Northern America,9479,9202,245889,24797,25.94,193
7,France,Western Europe,8527,8308,175722,21824,20.61,157
8,Spain,Western Europe,7027,6913,126860,21779,18.05,140
9,Italy,Western Europe,6712,6533,133064,23502,19.82,146
10,India,Asiatic Region,5455,5359,34124,10068,6.26,67
11,Netherlands,Western Europe,5118,4998,167693,13517,32.77,168
12,Taiwan,Asiatic Region,4939,4905,57606,9797,11.66,86
13,Japan,Asiatic Region,4907,4546,61809,10175,12.6,88
14,South Korea,Asiatic Region,4705,4675,72692,9173,15.45,107
15,Russian Federation,Eastern Europe,4441,4336,18478,8596,4.16,44
16,Hong Kong,Asiatic Region,4357,4293,158137,12406,36.29,172
17,Switzerland,Western Europe,4202,4056,114519,8483,27.25,141
18,Malaysia,Asiatic Region,3355,3294,33536,9680,10.0,65
19,New Zealand,Pacific Region,2726,2637,49343,4267,18.1,95
20,Turkey,Middle East,2656,2411,30410,4425,11.45,71
21,Singapore,Asiatic Region,2583,2537,66897,2972,25.9,116
22,Sweden,Western Europe,2539,2499,72243,6174,28.45,121
23,South Africa,Africa,2412,2372,18673,3884,7.74,54
24,Belgium,Western Europe,2406,2338,63002,4335,26.19,109
25,Greece,Western Europe,2104,2060,35175,3956,16.72,83
26,Indonesia,Asiatic Region,1997,1981,10023,3641,5.02,34
27,Denmark,Western Europe,1788,1755,50364,3480,28.17,103
28,Finland,Western Europe,1731,1700,48476,3977,28.0,100
29,Israel,Middle East,1678,1653,45246,3306,26.96,89
30,Viet Nam,Asiatic Region,1655,1639,14714,3539,8.89,49
31,Austria,Western Europe,1653,1625,35534,2537,21.5,83
32,Poland,Eastern Europe,1592,1580,10241,2768,6.43,41
33,Norway,Western Europe,1586,1558,37618,3208,23.72,90
34,Portugal,Western Europe,1585,1533,28130,2674,17.75,73
35,Brazil,Latin America,1544,1493,15482,2466,10.03,53
36,Czech Republic,Eastern Europe,1495,1479,11855,2565,7.93,49
37,Pakistan,Asiatic Region,1449,1448,13184,3253,9.1,45
38,Ireland,Western Europe,1385,1339,33160,2598,23.94,79
39,United Arab Emirates,Middle East,1370,1356,16357,1783,11.94,56
40,Nigeria,Africa,1167,1162,6578,1740,5.64,32
41,Colombia,Latin America,1053,1035,5200,1220,4.94,30
42,Saudi Arabia,Middle East,1025,1015,12940,1508,12.62,49
43,Tunisia,Africa,992,983,13843,1735,13.95,53
44,Thailand,Asiatic Region,877,865,10089,990,11.5,49
45,Chile,Latin America,831,805,13646,1011,16.42,48
46,Mexico,Latin America,718,697,7857,623,10.94,46
47,Jordan,Middle East,641,639,3385,632,5.28,26
48,Ukraine,Eastern Europe,593,590,2275,1247,3.84,20
49,Iran,Middle East,543,540,4397,890,8.1,33
50,Ghana,Africa,533,530,6405,1232,12.02,37
51,Egypt,Africa/Middle East,527,520,6305,779,11.96,40
52,Hungary,Eastern Europe,509,500,4517,428,8.87,32
53,Lithuania,Eastern Europe,505,492,8735,3001,17.3,44
54,Bangladesh,Asiatic Region,466,456,4093,610,8.78,32
55,Cyprus,Western Europe,437,434,9613,554,22.0,45
56,Lebanon,Middle East,398,397,9281,738,23.32,45
57,Romania,Eastern Europe,383,375,3236,526,8.45,27
58,Argentina,Latin America,381,367,7662,326,20.11,44
