Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,52834,45641,1528924,693881,28.94,299
2,Germany,Western Europe,12613,11323,351179,62113,27.84,183
3,United Kingdom,Western Europe,11404,9741,328050,51857,28.77,188
4,Japan,Asiatic Region,10729,9899,203746,53810,18.99,132
5,France,Western Europe,9523,8314,261108,38243,27.42,178
6,Italy,Western Europe,9298,8056,253529,40023,27.27,166
7,Spain,Western Europe,7904,7213,189960,28151,24.03,151
8,Canada,Northern America,7236,6444,252081,32315,34.84,178
9,Netherlands,Western Europe,5550,4968,180494,22510,32.52,145
10,China,Asiatic Region,5377,5141,83824,29714,15.59,97
11,Australia,Pacific Region,4112,3613,121138,14265,29.46,133
12,Turkey,Middle East,3850,3566,47669,5992,12.38,82
13,Belgium,Western Europe,3557,3075,121898,11794,34.27,142
14,South Korea,Asiatic Region,3507,3253,56482,9267,16.11,83
15,Switzerland,Western Europe,3213,2850,110389,10445,34.36,134
16,Poland,Eastern Europe,3053,2922,42802,5350,14.02,78
17,Sweden,Western Europe,2884,2691,114492,10020,39.7,135
18,Brazil,Latin America,2819,2586,57379,7403,20.35,94
19,India,Asiatic Region,2621,2253,27624,4798,10.54,68
20,Austria,Western Europe,2326,2083,79768,6266,34.29,112
21,Iran,Middle East,2164,2036,19911,5002,9.2,47
22,Taiwan,Asiatic Region,2079,1968,36115,5086,17.37,78
23,Russian Federation,Eastern Europe,1695,1576,7986,1817,4.71,46
24,Israel,Middle East,1512,1384,35321,3021,23.36,81
25,Saudi Arabia,Middle East,1157,1068,13639,1170,11.79,49
26,Denmark,Western Europe,1020,931,29861,2552,29.28,84
27,Argentina,Latin America,1019,889,14553,1080,14.28,57
28,Greece,Western Europe,1016,866,18251,1587,17.96,66
29,Finland,Western Europe,1007,943,29933,1960,29.72,77
30,Norway,Western Europe,950,871,31464,2490,33.12,85
31,Czech Republic,Eastern Europe,879,804,22464,1672,25.56,76
32,Portugal,Western Europe,779,715,16562,915,21.26,64
33,Egypt,Africa/Middle East,744,713,7920,592,10.65,40
34,Hong Kong,Asiatic Region,734,656,20567,1844,28.02,69
35,Mexico,Latin America,726,677,12719,1296,17.52,54
36,Hungary,Eastern Europe,587,551,12262,996,20.89,57
37,Ireland,Western Europe,542,426,16690,587,30.79,61
38,Singapore,Asiatic Region,506,457,10101,798,19.96,55
39,Thailand,Asiatic Region,483,401,6419,555,13.29,39
40,Tunisia,Africa,471,461,4534,591,9.63,29
