Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,32870,31523,312684,118515,9.51,144
2,China,Asiatic Region,21329,21176,146135,92043,6.85,92
3,Germany,Western Europe,10788,10089,102751,28006,9.52,96
4,France,Western Europe,10696,9841,98977,30863,9.25,91
5,United Kingdom,Western Europe,7683,7282,61612,15292,8.02,74
6,Japan,Asiatic Region,7189,6752,44495,16055,6.19,62
7,Italy,Western Europe,6867,6491,54169,20155,7.89,70
8,India,Asiatic Region,6502,6462,31146,14097,4.79,54
9,Canada,Northern America,6463,6280,56601,11701,8.76,73
10,Russian Federation,Eastern Europe,6122,6005,37846,16816,6.18,56
11,Spain,Western Europe,5611,5429,42908,14419,7.65,58
12,Iran,Middle East,4447,4443,27800,13476,6.25,58
13,Poland,Eastern Europe,3726,3626,27311,10576,7.33,54
14,Turkey,Middle East,3566,3544,28170,10493,7.9,61
15,South Korea,Asiatic Region,3333,3264,21386,7669,6.42,48
16,Brazil,Latin America,2764,2735,16919,6420,6.12,45
17,Australia,Pacific Region,2754,2666,25612,5625,9.3,57
18,Israel,Middle East,2618,2496,19124,4252,7.3,46
19,Saudi Arabia,Middle East,2141,2139,19611,6689,9.16,56
20,Taiwan,Asiatic Region,2130,2115,16502,4766,7.75,51
21,Romania,Eastern Europe,2038,1988,19511,4840,9.57,55
22,Austria,Western Europe,1978,1904,16799,5080,8.49,45
23,Portugal,Western Europe,1855,1807,12585,4027,6.78,42
24,Netherlands,Western Europe,1785,1690,21370,3256,11.97,55
25,Belgium,Western Europe,1670,1600,14440,3306,8.65,46
26,Hungary,Eastern Europe,1660,1591,13159,3471,7.93,41
27,Czech Republic,Eastern Europe,1594,1584,11296,3635,7.09,39
28,Sweden,Western Europe,1467,1387,11578,2198,7.89,41
29,Switzerland,Western Europe,1431,1351,13700,1896,9.57,47
30,Mexico,Latin America,1385,1328,8432,2755,6.09,35
31,Ukraine,Eastern Europe,1217,1200,7047,2891,5.79,29
32,South Africa,Africa,1182,1167,8350,2295,7.06,40
33,Greece,Western Europe,1098,1066,9273,2341,8.45,42
34,Pakistan,Asiatic Region,1096,1095,9060,4334,8.27,38
35,Thailand,Asiatic Region,994,993,4933,1956,4.96,28
36,Slovenia,Eastern Europe,973,963,7586,2231,7.8,37
37,Argentina,Latin America,952,925,6575,1938,6.91,34
38,Serbia,Eastern Europe,877,854,7758,2276,8.85,39
39,Morocco,Africa,867,867,4420,1789,5.1,29
40,Viet Nam,Asiatic Region,858,838,6409,1957,7.47,34
41,Chile,Latin America,855,829,5767,1970,6.75,33
42,Hong Kong,Asiatic Region,816,792,13925,1746,17.06,49
43,Egypt,Africa/Middle East,793,791,6859,2614,8.65,38
