Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,58057,56464,2191265,950846,37.74,376
2,China,Asiatic Region,42723,42343,810606,578378,18.97,236
3,United Kingdom,Western Europe,22332,21300,789063,215064,35.33,263
4,Germany,Western Europe,18729,18181,619252,162688,33.06,234
5,France,Western Europe,16796,16310,481144,123300,28.65,218
6,Canada,Northern America,13694,13236,419447,90817,30.63,213
7,Russian Federation,Eastern Europe,12463,12329,130939,54150,10.51,116
8,Australia,Pacific Region,12277,11816,368570,95331,30.02,193
9,Spain,Western Europe,11612,11237,274518,95370,23.64,160
10,Italy,Western Europe,10609,10237,300796,101550,28.35,174
11,Japan,Asiatic Region,8195,8027,214626,46856,26.19,160
12,Brazil,Latin America,7620,7507,132631,60033,17.41,127
13,Switzerland,Western Europe,6452,6268,239719,45774,37.15,178
14,Netherlands,Western Europe,6328,6102,246804,38047,39.0,178
15,India,Asiatic Region,6221,6098,163325,76033,26.25,135
16,Sweden,Western Europe,3929,3843,140811,22394,35.84,147
17,Poland,Eastern Europe,3908,3817,58651,19829,15.01,85
18,Iran,Middle East,3836,3825,68917,25832,17.97,99
19,Argentina,Latin America,3829,3733,82485,37727,21.54,101
20,Belgium,Western Europe,3541,3421,130751,18606,36.92,143
21,Norway,Western Europe,3358,3281,125954,23624,37.51,143
22,Turkey,Middle East,3098,2991,60158,18723,19.42,98
23,Austria,Western Europe,3076,2934,90166,12556,29.31,120
24,South Korea,Asiatic Region,3067,3021,59160,11991,19.29,97
25,New Zealand,Pacific Region,2957,2889,93820,17314,31.73,121
26,South Africa,Africa,2715,2608,62796,17098,23.13,97
27,Denmark,Western Europe,2539,2474,87405,13486,34.42,116
28,Mexico,Latin America,2461,2406,48241,14260,19.6,85
29,Czech Republic,Eastern Europe,2437,2376,35523,11460,14.58,73
30,Portugal,Western Europe,2233,2162,52830,12184,23.66,94
31,Taiwan,Asiatic Region,2199,2149,52853,11931,24.04,99
32,Finland,Western Europe,2036,1999,67579,13746,33.19,107
33,Chile,Latin America,1951,1904,42098,12453,21.58,87
34,Israel,Middle East,1862,1804,58539,13461,31.44,103
35,Egypt,Africa/Middle East,1718,1675,29054,10742,16.91,61
36,Greece,Western Europe,1652,1627,44784,11817,27.11,93
37,Slovenia,Eastern Europe,1644,1598,9570,3349,5.82,39
38,Hungary,Eastern Europe,1600,1519,25774,5833,16.11,75
39,Hong Kong,Asiatic Region,1347,1300,44760,5217,33.23,101
40,Romania,Eastern Europe,1286,1257,16952,5140,13.18,60
41,Malaysia,Asiatic Region,974,955,21928,4586,22.51,69
42,Slovakia,Eastern Europe,934,907,9298,2748,9.96,45
43,Ireland,Western Europe,890,873,25676,2451,28.85,76
44,Morocco,Africa,884,869,18285,6632,20.68,61
45,Nigeria,Africa,830,825,12062,3020,14.53,49
