Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,83836,77375,1565527,568161,18.67,391
2,United Kingdom,Western Europe,20679,18427,392877,78370,19.0,214
3,China,Asiatic Region,16202,15583,188320,86926,11.62,139
4,Germany,Western Europe,10870,10019,186661,38834,17.17,152
5,Canada,Northern America,9565,8689,191570,23211,20.03,167
6,Spain,Western Europe,8540,8184,120052,34296,14.06,120
7,India,Asiatic Region,8206,7553,72200,22401,8.8,95
8,Australia,Pacific Region,7784,6979,121964,19383,15.67,129
9,France,Western Europe,6693,6151,104928,17400,15.68,121
10,Italy,Western Europe,5090,4598,97518,18604,19.16,123
11,Netherlands,Western Europe,4963,4524,142078,17896,28.63,151
12,Taiwan,Asiatic Region,4121,4010,67339,10335,16.34,110
13,Brazil,Latin America,4020,3845,30586,7150,7.61,66
14,Japan,Asiatic Region,3671,3313,45800,9761,12.48,89
15,South Korea,Asiatic Region,3139,3031,60080,7662,19.14,101
16,Sweden,Western Europe,2778,2532,69295,7458,24.94,105
17,Switzerland,Western Europe,2692,2460,101464,8728,37.69,132
18,Nigeria,Africa,2682,2643,12737,3908,4.75,36
19,Israel,Middle East,2367,2223,65792,8743,27.8,104
20,Iran,Middle East,2342,2300,20845,3781,8.9,61
21,Belgium,Western Europe,2210,2007,54157,5696,24.51,90
22,Singapore,Asiatic Region,2183,2023,52086,4098,23.86,95
23,Finland,Western Europe,2147,2048,54745,6269,25.5,110
24,Hong Kong,Asiatic Region,2092,1989,58159,5067,27.8,108
25,South Africa,Africa,1959,1829,19026,4061,9.71,57
26,Denmark,Western Europe,1860,1705,45068,3869,24.23,92
27,Austria,Western Europe,1816,1564,27364,2949,15.07,74
28,Russian Federation,Eastern Europe,1789,1580,20392,4331,11.4,63
29,Norway,Western Europe,1618,1463,34371,3802,21.24,82
30,Greece,Western Europe,1589,1461,25726,3577,16.19,67
31,New Zealand,Pacific Region,1589,1406,21022,1608,13.23,65
32,Poland,Eastern Europe,1584,1430,15442,3938,9.75,50
33,Malaysia,Asiatic Region,1564,1520,20528,3958,13.13,60
34,Turkey,Middle East,1516,1435,23150,3114,15.27,61
35,Pakistan,Asiatic Region,1509,1480,13581,4123,9.0,48
36,Ireland,Western Europe,1422,1308,29821,1885,20.97,73
37,Cuba,Latin America,1376,1196,5027,1725,3.65,28
38,Portugal,Western Europe,1296,1190,19210,2212,14.82,58
39,Mexico,Latin America,1274,1127,12219,1760,9.59,51
40,Indonesia,Asiatic Region,1147,1118,3739,997,3.26,26
41,Saudi Arabia,Middle East,1133,1036,11864,1855,10.47,53
42,Croatia,Eastern Europe,1062,1029,6313,1402,5.94,36
43,Czech Republic,Eastern Europe,891,829,11470,1827,12.87,47
44,Hungary,Eastern Europe,839,768,19784,2113,23.58,69
45,Slovenia,Eastern Europe,838,810,14706,2374,17.55,54
46,Egypt,Africa/Middle East,762,735,8131,1039,10.67,33
47,Colombia,Latin America,621,578,4817,840,7.76,32
48,Bulgaria,Eastern Europe,578,547,2749,677,4.76,24
49,United Arab Emirates,Middle East,555,523,6063,685,10.92,40
50,Chile,Latin America,534,487,5169,1036,9.68,33
51,Ghana,Africa,521,512,3547,523,6.81,27
52,Thailand,Asiatic Region,502,463,6095,750,12.14,41
53,Argentina,Latin America,500,448,4587,595,9.17,34
54,Romania,Eastern Europe,495,392,5601,1158,11.32,35
55,Estonia,Eastern Europe,479,393,5183,710,10.82,37
56,Jordan,Middle East,388,384,6352,1089,16.37,39
57,Ukraine,Eastern Europe,372,354,5282,797,14.2,31
58,Bangladesh,Asiatic Region,368,314,3490,540,9.48,27
59,Viet Nam,Asiatic Region,340,304,3460,757,10.18,30
60,Tunisia,Africa,308,291,2039,532,6.62,23
61,Serbia,Eastern Europe,300,266,3860,909,12.87,30
62,Kuwait,Middle East,286,281,3629,308,12.69,30
63,Peru,Latin America,244,215,1336,248,5.48,20
64,Kenya,Africa,242,216,2174,197,8.98,21
65,Qatar,Middle East,240,233,3447,342,14.36,33
66,Botswana,Africa,235,234,2632,188,11.2,26
67,Lithuania,Eastern Europe,212,197,1069,88,5.04,17
68,Tanzania,Africa,211,204,1672,240,7.92,20
69,Slovakia,Eastern Europe,206,191,2282,310,11.08,23
70,Algeria,Africa,195,191,1177,232,6.04,18
71,Oman,Middle East,189,181,2434,185,12.88,23
72,Bahrain,Middle East,170,159,947,154,5.57,18
73,Morocco,Africa,166,161,1588,213,9.57,22
74,Philippines,Asiatic Region,160,147,1165,137,7.28,18
75,Sri Lanka,Asiatic Region,156,151,986,98,6.32,17
76,Iraq,Middle East,147,137,593,149,4.03,11
77,Uganda,Africa,145,137,969,101,6.68,16
78,Cyprus,Western Europe,137,128,1353,178,9.88,21
79,Iceland,Western Europe,132,126,1400,231,10.61,21
80,Luxembourg,Western Europe,127,113,1434,114,11.29,22
81,Ecuador,Latin America,124,112,1278,210,10.31,17
