Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,331,271,2167,806,6.55,92
2,India,Asiatic Region,12,12,240,61,20.0,40
3,France,Western Europe,11,9,279,59,25.36,41
4,United Kingdom,Western Europe,11,11,239,24,21.73,47
5,Germany,Western Europe,10,9,396,58,39.6,46
6,South Korea,Asiatic Region,9,9,108,25,12.0,29
7,Saudi Arabia,Middle East,8,8,0,0,0.0,18
8,Canada,Northern America,7,6,100,8,14.29,39
9,Poland,Eastern Europe,7,7,116,18,16.57,23
10,Sweden,Western Europe,7,7,256,37,36.57,35
11,Spain,Western Europe,6,6,93,18,15.5,32
12,Italy,Western Europe,6,6,110,15,18.33,43
13,Taiwan,Asiatic Region,5,5,57,3,11.4,23
14,Brazil,Latin America,5,5,83,25,16.6,27
15,Turkey,Middle East,5,5,138,44,27.6,30
16,Japan,Asiatic Region,5,5,49,10,9.8,34
17,Norway,Western Europe,4,4,145,71,36.25,23
18,Switzerland,Western Europe,4,4,213,16,53.25,30
19,New Zealand,Pacific Region,4,4,0,0,0.0,12
20,Belgium,Western Europe,3,3,163,14,54.33,26
21,China,Asiatic Region,3,3,59,17,19.67,37
22,Finland,Western Europe,2,2,105,41,52.5,23
23,Slovenia,Eastern Europe,2,2,44,6,22.0,7
24,Czech Republic,Eastern Europe,2,2,15,0,7.5,16
25,Portugal,Western Europe,2,2,24,1,12.0,18
26,Israel,Middle East,1,1,2,0,2.0,13
27,Austria,Western Europe,1,1,40,1,40.0,16
28,Australia,Pacific Region,1,1,25,3,25.0,31
29,Botswana,Africa,1,1,3,0,3.0,4
30,Denmark,Western Europe,1,1,9,7,9.0,23
31,Georgia,Eastern Europe,1,1,0,0,0.0,2
32,Greece,Western Europe,1,1,20,10,20.0,22
33,Argentina,Latin America,1,1,38,2,38.0,13
34,Netherlands,Western Europe,1,1,7,1,7.0,33
35,Singapore,Asiatic Region,1,1,38,0,38.0,20
36,Thailand,Asiatic Region,1,1,0,0,0.0,18
