Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,718344,689064,21489844,8258205,29.92,853
2,China,Asiatic Region,642993,637026,11617072,7356301,18.07,516
3,United Kingdom,Western Europe,222976,211936,7464765,1583237,33.48,603
4,Germany,Western Europe,180303,171835,4845482,985886,26.87,512
5,India,Asiatic Region,174998,168884,2910146,982591,16.63,375
6,Canada,Northern America,149546,144219,4438093,895362,29.68,472
7,Australia,Pacific Region,137429,131727,4210191,969187,30.64,486
8,Spain,Western Europe,122966,119436,3467477,774250,28.2,405
9,France,Western Europe,120978,116999,3528096,666385,29.16,445
10,Italy,Western Europe,119179,114432,2998159,687656,25.16,382
11,Japan,Asiatic Region,114965,112204,2307259,429962,20.07,341
12,Brazil,Latin America,90713,88368,1566433,535855,17.27,288
13,Russian Federation,Eastern Europe,89726,87298,591849,204011,6.6,203
14,South Korea,Asiatic Region,77048,76161,1606534,260312,20.85,305
15,Netherlands,Western Europe,74166,71285,2852841,377044,38.47,466
16,Poland,Eastern Europe,62868,61792,856661,217495,13.63,230
17,Iran,Middle East,58626,57787,1041927,312772,17.77,231
18,Sweden,Western Europe,58280,56402,2108810,289010,36.18,397
19,Indonesia,Asiatic Region,56951,56322,275834,84479,4.84,152
20,Switzerland,Western Europe,50368,47936,1878684,237013,37.3,402
21,Turkey,Middle East,48101,47222,990251,199447,20.59,267
22,Malaysia,Asiatic Region,42538,41697,760600,161330,17.88,261
23,Taiwan,Asiatic Region,41217,40611,935774,128095,22.7,261
24,Belgium,Western Europe,38228,37074,1249523,138532,32.69,319
25,Portugal,Western Europe,37594,36286,934203,169100,24.85,263
26,Norway,Western Europe,36965,35723,1169650,180471,31.64,306
27,Denmark,Western Europe,36955,35839,1397778,172288,37.82,341
28,Mexico,Latin America,35329,34431,634509,133731,17.96,222
29,South Africa,Africa,34841,33471,750195,163718,21.53,245
30,Finland,Western Europe,34049,33098,1026184,166295,30.14,290
31,Austria,Western Europe,29564,28251,893181,98099,30.21,293
32,Greece,Western Europe,28082,27143,756859,111698,26.95,253
33,New Zealand,Pacific Region,27816,26806,848039,131244,30.49,270
34,Czech Republic,Eastern Europe,27634,27033,541071,103208,19.58,217
35,Egypt,Africa/Middle East,26634,25741,430260,94264,16.15,178
36,Hong Kong,Asiatic Region,25581,24952,901717,99407,35.25,288
37,Saudi Arabia,Middle East,24862,24321,498218,77391,20.04,214
38,Pakistan,Asiatic Region,21342,21029,416145,93365,19.5,190
39,Argentina,Latin America,19937,19480,450835,111223,22.61,198
40,Thailand,Asiatic Region,19846,19418,371060,55431,18.7,193
41,Singapore,Asiatic Region,16878,16297,587509,50151,34.81,258
42,Romania,Eastern Europe,16809,16327,197570,41184,11.75,147
43,Nigeria,Africa,16339,15994,193850,42708,11.86,132
44,Chile,Latin America,15999,15620,327142,67192,20.45,173
45,Israel,Middle East,15842,15319,445015,58094,28.09,209
46,Ukraine,Eastern Europe,15694,15510,101075,33841,6.44,101
47,Ireland,Western Europe,14873,14410,418514,47774,28.14,207
48,Viet Nam,Asiatic Region,11996,11750,200108,32350,16.68,141
49,Hungary,Eastern Europe,11752,11371,250670,34310,21.33,169
50,Colombia,Latin America,11397,11103,198932,28702,17.45,159
51,Slovakia,Eastern Europe,10839,10559,152265,26815,14.05,127
52,Iraq,Middle East,10658,10555,66422,16498,6.23,91
53,Bangladesh,Asiatic Region,10187,9842,192902,38704,18.94,154
54,Morocco,Africa,9309,8981,119082,28195,12.79,113
55,Tunisia,Africa,9293,8741,169354,27916,18.22,132
56,Croatia,Eastern Europe,8788,8549,126759,23253,14.42,121
57,Algeria,Africa,8757,8288,112831,19998,12.88,120
58,Slovenia,Eastern Europe,8106,7887,195562,21761,24.13,149
59,Serbia,Eastern Europe,8054,7786,114805,19190,14.25,120
60,United Arab Emirates,Middle East,7495,7181,128060,15401,17.09,128
61,Kenya,Africa,7266,6858,184313,22496,25.37,155
62,Philippines,Asiatic Region,6952,6754,122974,15283,17.69,133
63,Ethiopia,Africa,6908,6752,108318,29363,15.68,114
64,Lithuania,Eastern Europe,6716,6583,87642,14364,13.05,106
65,Estonia,Eastern Europe,5688,5528,143256,19763,25.19,140
66,Ghana,Africa,5352,5229,82209,14527,15.36,105
67,Bulgaria,Eastern Europe,5316,5183,77262,8219,14.53,110
68,Jordan,Middle East,4846,4772,83020,10173,17.13,109
