Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,68551,63713,1547855,668765,22.58,306
2,China,Asiatic Region,21042,20693,91157,37922,4.33,96
3,United Kingdom,Western Europe,17437,15794,437623,92526,25.1,208
4,Canada,Northern America,13539,12808,341271,68613,25.21,191
5,Australia,Pacific Region,10368,9703,250344,50122,24.15,166
6,France,Western Europe,9150,8378,149433,28562,16.33,141
7,Germany,Western Europe,8830,8384,187189,39489,21.2,160
8,Netherlands,Western Europe,7681,7318,246700,40205,32.12,177
9,Italy,Western Europe,7637,7021,204522,42456,26.78,164
10,Turkey,Middle East,6120,5716,57820,11460,9.45,86
11,Japan,Asiatic Region,5887,5765,96103,19484,16.32,108
12,Brazil,Latin America,5843,5675,63472,16717,10.86,78
13,Sweden,Western Europe,4783,4605,137926,21285,28.84,137
14,Spain,Western Europe,4597,4262,88975,14752,19.36,117
15,South Korea,Asiatic Region,3875,3771,53932,8393,13.92,84
16,Belgium,Western Europe,3694,3375,127465,16109,34.51,146
17,Switzerland,Western Europe,3529,3344,100471,13596,28.47,134
18,Iran,Middle East,2958,2868,26998,6557,9.13,62
19,Poland,Eastern Europe,2603,2564,21017,3819,8.07,58
20,Israel,Middle East,2375,2212,60391,6400,25.43,108
21,Denmark,Western Europe,2375,2270,83217,10941,35.04,132
22,Taiwan,Asiatic Region,2186,2078,50556,6004,23.13,94
23,India,Asiatic Region,2113,1963,22467,3899,10.63,59
24,Hong Kong,Asiatic Region,1981,1898,39590,5711,19.98,84
25,Norway,Western Europe,1832,1757,42452,4831,23.17,89
26,New Zealand,Pacific Region,1776,1663,35878,3750,20.2,83
27,Ireland,Western Europe,1427,1365,33047,3209,23.16,84
28,Finland,Western Europe,1365,1319,46998,4093,34.43,99
29,Austria,Western Europe,1266,1187,37746,3127,29.82,90
30,Czech Republic,Eastern Europe,1259,1233,10401,1696,8.26,46
31,Portugal,Western Europe,1081,1042,19297,2441,17.85,63
32,South Africa,Africa,1015,983,14756,2214,14.54,55
33,Singapore,Asiatic Region,975,917,21049,1498,21.59,68
34,Greece,Western Europe,941,876,25150,2365,26.73,75
35,Colombia,Latin America,851,802,3633,712,4.27,28
36,Thailand,Asiatic Region,736,708,7599,784,10.32,44
37,Russian Federation,Eastern Europe,720,712,5737,811,7.97,35
38,Slovakia,Eastern Europe,710,692,2096,547,2.95,20
39,Saudi Arabia,Middle East,615,594,5417,631,8.81,34
40,Croatia,Eastern Europe,551,533,3604,597,6.54,27
41,Chile,Latin America,500,479,10114,950,20.23,47
42,Cuba,Latin America,495,488,856,176,1.73,14
43,Egypt,Africa/Middle East,491,477,8613,686,17.54,45
44,Malaysia,Asiatic Region,485,468,5875,772,12.11,39
45,Mexico,Latin America,470,451,5321,730,11.32,36
46,Slovenia,Eastern Europe,465,451,10817,1019,23.26,49
47,Argentina,Latin America,341,325,7289,745,21.38,47
48,Morocco,Africa,323,307,1247,164,3.86,14
49,Nigeria,Africa,289,283,1590,322,5.5,19
50,Hungary,Eastern Europe,279,262,5828,423,20.89,36
51,Tunisia,Africa,261,249,2774,177,10.63,30
52,Pakistan,Asiatic Region,248,232,2872,339,11.58,27
53,Serbia,Eastern Europe,240,230,3511,368,14.63,26
54,Jordan,Middle East,221,212,3019,225,13.66,33
55,United Arab Emirates,Middle East,205,195,1687,179,8.23,21
56,Qatar,Middle East,169,166,1593,176,9.43,22
57,Cyprus,Western Europe,165,153,2538,174,15.38,22
58,Iceland,Western Europe,160,157,4411,199,27.57,28
59,Romania,Eastern Europe,153,149,3016,171,19.71,25
60,Indonesia,Asiatic Region,150,147,1546,222,10.31,21
61,Lebanon,Middle East,140,132,1067,70,7.62,17
62,Bulgaria,Eastern Europe,140,136,3068,149,21.91,22
63,Ukraine,Eastern Europe,138,137,2548,123,18.46,17
64,Macao,Asiatic Region,131,129,1814,610,13.85,25
65,Puerto Rico,Latin America,125,103,2152,43,17.22,23
66,Lithuania,Eastern Europe,124,123,2162,39,17.44,19
67,Bangladesh,Asiatic Region,105,99,834,181,7.94,16
68,Philippines,Asiatic Region,99,94,817,80,8.25,14
69,Peru,Latin America,98,82,921,63,9.4,16
70,Estonia,Eastern Europe,96,95,3010,171,31.35,25
71,Kuwait,Middle East,91,86,1590,78,17.47,17
72,Ecuador,Latin America,84,79,363,88,4.32,11
73,Luxembourg,Western Europe,82,76,1075,57,13.11,18
74,Iraq,Middle East,76,76,687,74,9.04,13
75,Bosnia and Herzegovina,Eastern Europe,75,75,488,27,6.51,8
76,Ghana,Africa,73,71,641,158,8.78,12
77,Sri Lanka,Asiatic Region,71,66,1399,69,19.7,16
78,Viet Nam,Asiatic Region,69,67,926,56,13.42,18
79,Georgia,Eastern Europe,64,56,555,5,8.67,11
80,Kenya,Africa,59,59,1063,90,18.02,15
81,Nepal,Asiatic Region,55,49,680,39,12.36,10
