Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,124276,111663,6117830,2539010,49.23,650
2,China,Asiatic Region,27214,25987,338359,141291,12.43,167
3,Germany,Western Europe,26944,24603,1170129,221378,43.43,384
4,United Kingdom,Western Europe,25652,23226,1211404,216433,47.22,372
5,Canada,Northern America,22476,20810,1003667,162879,44.66,343
6,Japan,Asiatic Region,22379,21150,705799,141110,31.54,266
7,Italy,Western Europe,17641,15503,746151,141266,42.3,328
8,France,Western Europe,15707,14448,657536,92918,41.86,291
9,Australia,Pacific Region,14945,13668,546880,87091,36.59,252
10,Netherlands,Western Europe,11967,10773,624518,83319,52.19,296
11,Spain,Western Europe,8937,7986,310103,49559,34.7,218
12,Brazil,Latin America,8658,8169,163042,38756,18.83,150
13,Switzerland,Western Europe,7006,6377,329741,32768,47.07,239
14,Sweden,Western Europe,6142,5796,293634,32060,47.81,217
15,Denmark,Western Europe,5631,5252,269406,35143,47.84,203
16,India,Asiatic Region,5209,4646,78825,18767,15.13,100
17,Belgium,Western Europe,4987,4536,227768,21090,45.67,206
18,South Korea,Asiatic Region,4345,4116,124409,15225,28.63,140
19,Russian Federation,Eastern Europe,3909,3786,50449,9671,12.91,96
20,Taiwan,Asiatic Region,3755,3599,108753,16330,28.96,124
21,Poland,Eastern Europe,3533,3342,90871,12268,25.72,131
22,Turkey,Middle East,3459,3108,64173,8866,18.55,98
23,Israel,Middle East,3078,2820,142904,11868,46.43,168
24,Austria,Western Europe,3064,2798,144314,12542,47.1,171
25,Finland,Western Europe,2938,2811,155331,16569,52.87,178
26,Norway,Western Europe,2504,2376,105732,11166,42.23,144
27,New Zealand,Pacific Region,2423,2266,87342,9041,36.05,123
28,Greece,Western Europe,2267,1944,69162,6925,30.51,113
29,Hungary,Eastern Europe,2214,2114,70358,7278,31.78,120
30,Portugal,Western Europe,1960,1780,54880,6343,28.0,101
31,Czech Republic,Eastern Europe,1589,1505,54063,5128,34.02,109
32,Iran,Middle East,1504,1437,21920,4827,14.57,56
33,Hong Kong,Asiatic Region,1380,1284,47770,4691,34.62,101
34,Argentina,Latin America,1330,1245,44197,4977,33.23,103
35,Ireland,Western Europe,1318,1231,56704,3999,43.02,102
36,Singapore,Asiatic Region,1295,1183,46486,3630,35.9,110
37,Mexico,Latin America,1275,1196,33556,4112,26.32,84
38,Egypt,Africa/Middle East,1000,955,15178,1754,15.18,53
39,Chile,Latin America,972,918,28013,3173,28.82,74
40,South Africa,Africa,896,821,38229,3834,42.67,98
41,Slovenia,Eastern Europe,885,833,16576,2340,18.73,59
42,Ukraine,Eastern Europe,870,866,4264,695,4.9,30
43,Thailand,Asiatic Region,763,712,15368,1610,20.14,56
44,Saudi Arabia,Middle East,739,683,19338,1369,26.17,71
45,Nigeria,Africa,716,709,5323,1371,7.43,31
46,Serbia,Eastern Europe,635,587,12859,1211,20.25,50
47,Tunisia,Africa,535,516,8696,2029,16.25,41
48,Malaysia,Asiatic Region,503,466,9566,1111,19.02,49
49,Croatia,Eastern Europe,478,429,10813,1740,22.62,50
50,Slovakia,Eastern Europe,459,442,15207,1533,33.13,59
51,Romania,Eastern Europe,455,421,14268,956,31.36,55
52,Bulgaria,Eastern Europe,426,387,8040,639,18.87,42
53,Qatar,Middle East,410,375,9401,1044,22.93,48
54,Colombia,Latin America,361,325,9130,459,25.29,45
55,Pakistan,Asiatic Region,280,238,4932,740,17.61,34
56,United Arab Emirates,Middle East,278,247,6862,689,24.68,41
57,Estonia,Eastern Europe,275,271,10017,738,36.43,44
58,Lebanon,Middle East,246,202,4359,297,17.72,30
59,Lithuania,Eastern Europe,237,229,6200,521,26.16,39
60,Uruguay,Latin America,200,188,8714,1132,43.57,48
61,Cyprus,Western Europe,184,153,3315,301,18.02,30
62,Georgia,Eastern Europe,163,152,3798,87,23.3,32
63,Indonesia,Asiatic Region,150,145,1938,160,12.92,23
64,Peru,Latin America,133,126,3213,360,24.16,28
65,Luxembourg,Western Europe,125,116,3973,184,31.78,30
66,Kuwait,Middle East,122,119,2870,254,23.52,28
67,Iceland,Western Europe,122,116,7977,205,65.39,43
68,Jordan,Middle East,115,113,1710,142,14.87,22
69,Venezuela,Latin America,109,105,4578,172,42.0,33
70,Cuba,Latin America,107,99,2797,284,26.14,31
71,Philippines,Asiatic Region,99,95,3603,68,36.39,26
72,Puerto Rico,Latin America,91,84,4308,110,47.34,35
73,Viet Nam,Asiatic Region,85,75,1698,79,19.98,18
74,Macedonia,Eastern Europe,83,70,1063,78,12.81,18
75,Macao,Asiatic Region,80,77,1660,158,20.75,24
76,Bangladesh,Asiatic Region,75,73,1677,207,22.36,20
77,Monaco,Western Europe,75,59,3181,138,42.41,25
78,Oman,Middle East,75,67,2101,174,28.01,23
79,Morocco,Africa,71,68,825,77,11.62,17
80,Belarus,Eastern Europe,67,66,2050,175,30.6,26
81,Nepal,Asiatic Region,58,56,731,62,12.6,15
82,Albania,Eastern Europe,58,45,781,66,13.47,14
83,Iraq,Middle East,53,52,479,31,9.04,14
84,Malta,Western Europe,53,41,1503,137,28.36,21
85,Latvia,Eastern Europe,53,50,2487,85,46.92,18
86,Algeria,Africa,49,48,832,49,16.98,15
87,Sri Lanka,Asiatic Region,47,45,1754,55,37.32,15
88,Guadeloupe,Latin America,44,39,874,103,19.86,17
89,Kenya,Africa,42,40,717,64,17.07,15
90,Costa Rica,Latin America,42,42,960,47,22.86,14
91,Ecuador,Latin America,41,38,1025,37,25.0,12
92,Jamaica,Latin America,40,38,641,53,16.03,11
93,Bosnia and Herzegovina,Eastern Europe,38,35,538,30,14.16,12
94,Armenia,Eastern Europe,37,36,409,28,11.05,8
95,Kazakhstan,Asiatic Region,35,35,761,19,21.74,10
96,Cameroon,Africa,33,31,1224,82,37.09,15
97,Bolivia,Latin America,32,30,927,84,28.97,15
98,Trinidad and Tobago,Latin America,30,30,728,30,24.27,10
99,Ghana,Africa,28,27,666,29,23.79,9
100,Uganda,Africa,27,20,635,83,23.52,11
101,Bahrain,Middle East,27,24,339,17,12.56,10
102,Ethiopia,Africa,26,26,421,42,16.19,9
103,Sudan,Africa,23,23,523,40,22.74,12
104,Kyrgyzstan,Asiatic Region,22,22,862,16,39.18,11
105,Tanzania,Africa,21,21,363,65,17.29,10
106,Faroe Islands,Western Europe,20,19,472,74,23.6,10
107,Grenada,Latin America,19,19,246,4,12.95,10
108,Senegal,Africa,18,18,453,32,25.17,10
109,Mozambique,Africa,17,15,1220,80,71.76,9
110,Libya,Africa,16,16,270,4,16.88,5
111,Moldova,Eastern Europe,15,13,672,16,44.8,8
112,Guatemala,Latin America,15,14,1908,13,127.2,9
113,Panama,Latin America,15,15,256,20,17.07,9
114,Brunei Darussalam,Asiatic Region,15,15,247,17,16.47,8
