Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,10478,9709,99176,30155,9.47,109
2,China,Asiatic Region,5249,5132,61060,35797,11.63,108
3,Germany,Western Europe,4712,4377,38063,11663,8.08,67
4,United Kingdom,Western Europe,4306,3905,45313,12219,10.52,79
5,France,Western Europe,3823,3648,33895,11037,8.87,70
6,Italy,Western Europe,2889,2592,28190,9956,9.76,65
7,India,Asiatic Region,2605,2584,18897,6596,7.25,55
8,Spain,Western Europe,2228,2057,41742,10965,18.74,85
9,Japan,Asiatic Region,2184,2127,18609,3794,8.52,58
10,Canada,Northern America,2072,1932,21673,3473,10.46,64
11,Poland,Eastern Europe,2070,1849,18687,4562,9.03,54
12,Russian Federation,Eastern Europe,1804,1744,8906,4812,4.94,33
13,Israel,Middle East,1803,1736,11365,2928,6.3,40
14,Netherlands,Western Europe,1742,1520,15601,3870,8.96,50
15,Czech Republic,Eastern Europe,1375,1322,18081,5376,13.15,57
16,Austria,Western Europe,1345,1280,11060,2811,8.22,43
17,Iran,Middle East,1328,1321,10536,4074,7.93,45
18,Australia,Pacific Region,1077,962,11795,2195,10.95,52
19,Taiwan,Asiatic Region,969,947,26575,4721,27.43,76
20,Belgium,Western Europe,963,896,15327,2245,15.92,55
21,Brazil,Latin America,893,740,6633,1881,7.43,39
22,South Korea,Asiatic Region,808,787,11117,1837,13.76,50
23,Sweden,Western Europe,795,655,6338,1198,7.97,35
24,Switzerland,Western Europe,788,701,4852,1036,6.16,29
25,Finland,Western Europe,656,601,7211,1501,10.99,37
26,Portugal,Western Europe,609,566,4380,1176,7.19,27
27,Turkey,Middle East,598,580,5976,1867,9.99,37
28,Denmark,Western Europe,572,510,3561,674,6.23,26
29,Hungary,Eastern Europe,519,502,6711,1049,12.93,39
30,Slovakia,Eastern Europe,515,496,7508,1984,14.58,42
31,Greece,Western Europe,471,449,4173,1030,8.86,31
32,New Zealand,Pacific Region,471,442,3978,1016,8.45,28
33,Morocco,Africa,463,461,2229,899,4.81,21
34,Norway,Western Europe,451,415,2618,699,5.8,24
35,Argentina,Latin America,444,406,2784,941,6.27,25
36,Romania,Eastern Europe,427,417,5576,1165,13.06,35
37,Egypt,Africa/Middle East,415,414,3078,805,7.42,25
38,Singapore,Asiatic Region,380,373,4034,496,10.62,30
39,Serbia,Eastern Europe,374,366,3001,973,8.02,26
40,Saudi Arabia,Middle East,353,353,1851,455,5.24,21
41,South Africa,Africa,348,326,3049,954,8.76,29
42,Malaysia,Asiatic Region,327,325,2165,600,6.62,21
43,Mexico,Latin America,310,258,1827,566,5.89,22
44,Tunisia,Africa,285,276,1166,465,4.09,15
45,Ecuador,Latin America,269,269,1220,961,4.54,18
46,Algeria,Africa,260,259,2305,479,8.87,14
47,Pakistan,Asiatic Region,260,260,1901,880,7.31,23
48,Hong Kong,Asiatic Region,259,254,6467,378,24.97,42
49,Chile,Latin America,236,218,2022,383,8.57,25
50,Colombia,Latin America,223,209,1239,385,5.56,20
51,Indonesia,Asiatic Region,201,200,941,414,4.68,12
52,Thailand,Asiatic Region,199,199,699,192,3.51,11
53,Bulgaria,Eastern Europe,144,136,1592,276,11.06,21
54,Ukraine,Eastern Europe,143,139,744,313,5.2,14
55,Luxembourg,Western Europe,140,122,1411,324,10.08,17
56,Viet Nam,Asiatic Region,127,126,1379,512,10.86,20
57,Kazakhstan,Asiatic Region,112,110,644,332,5.75,13
58,Iraq,Middle East,108,108,442,229,4.09,12
