Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,75476,75196,2186106,1361535,28.96,335
2,United States,Northern America,47315,46896,2087021,602376,44.11,399
3,Japan,Asiatic Region,22715,22595,640976,149537,28.22,242
4,India,Asiatic Region,17252,17202,307363,97251,17.82,171
5,Germany,Western Europe,16130,15944,606774,125250,37.62,244
6,South Korea,Asiatic Region,13486,13423,444060,89382,32.93,213
7,United Kingdom,Western Europe,12992,12830,467170,81246,35.96,214
8,France,Western Europe,12778,12680,461556,85238,36.12,215
9,Spain,Western Europe,8581,8523,278246,52996,32.43,172
10,Canada,Northern America,8363,8286,336405,47892,40.23,208
11,Russian Federation,Eastern Europe,7595,7556,100815,28564,13.27,100
12,Taiwan,Asiatic Region,6839,6829,179573,30906,26.26,147
13,Italy,Western Europe,6505,6436,218192,39587,33.54,160
14,Australia,Pacific Region,5990,5949,249835,36518,41.71,193
15,Iran,Middle East,5297,5291,124823,41805,23.56,120
16,Brazil,Latin America,5013,4985,128167,30832,25.57,122
17,Poland,Eastern Europe,4590,4550,107899,24394,23.51,108
18,Sweden,Western Europe,3930,3897,144776,21392,36.84,140
19,Singapore,Asiatic Region,3414,3389,170385,15942,49.91,171
20,Switzerland,Western Europe,3404,3378,168797,18436,49.59,172
21,Netherlands,Western Europe,3195,3174,145086,16687,45.41,154
22,Belgium,Western Europe,2796,2782,92915,12004,33.23,120
23,Turkey,Middle East,2714,2713,60070,13838,22.13,96
24,Egypt,Africa/Middle East,2661,2660,53639,12941,20.16,88
25,Saudi Arabia,Middle East,2512,2508,61395,9384,24.44,98
26,Czech Republic,Eastern Europe,2416,2392,60978,15209,25.24,95
27,Israel,Middle East,2192,2163,99356,10743,45.33,133
28,Hong Kong,Asiatic Region,2188,2170,100955,8567,46.14,145
29,Portugal,Western Europe,2136,2115,67811,10424,31.75,104
30,Mexico,Latin America,2106,2094,38270,6706,18.17,77
31,Argentina,Latin America,1709,1703,39142,7580,22.9,80
32,Denmark,Western Europe,1620,1607,57626,7395,35.57,97
33,Ireland,Western Europe,1533,1512,52326,6496,34.13,95
34,Finland,Western Europe,1388,1377,47012,5972,33.87,95
35,Austria,Western Europe,1387,1377,53515,5911,38.58,94
36,Malaysia,Asiatic Region,1367,1365,34234,6665,25.04,78
37,South Africa,Africa,1296,1289,27676,5665,21.35,68
38,Greece,Western Europe,1241,1231,36923,5534,29.75,83
39,Romania,Eastern Europe,1107,1103,22233,3714,20.08,65
