Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,44082,43863,669830,455493,15.2,492
2,United States,Northern America,20514,20222,334765,111152,16.32,898
3,India,Asiatic Region,9697,9638,139544,56308,14.39,287
4,Germany,Western Europe,9026,8891,126307,36207,13.99,506
5,Russian Federation,Eastern Europe,8911,8812,60654,30627,6.81,262
6,Japan,Asiatic Region,7937,7850,85060,23985,10.72,439
7,France,Western Europe,6218,6159,77325,17650,12.44,419
8,United Kingdom,Western Europe,5868,5791,97986,19610,16.7,471
9,South Korea,Asiatic Region,5117,5089,80710,17011,15.77,335
10,Italy,Western Europe,4293,4187,61594,17463,14.35,336
11,Iran,Middle East,3905,3892,75656,26217,19.37,195
12,Spain,Western Europe,3111,3070,47372,9731,15.23,323
13,Canada,Northern America,2886,2864,47415,8517,16.43,339
14,Poland,Eastern Europe,2812,2781,28794,8106,10.24,181
15,Brazil,Latin America,2595,2578,28714,8002,11.07,200
16,Australia,Pacific Region,2367,2330,53855,8934,22.75,317
17,Taiwan,Asiatic Region,2190,2173,26057,4503,11.9,243
18,Turkey,Middle East,1789,1778,25417,6782,14.21,181
19,Switzerland,Western Europe,1740,1713,33417,5124,19.21,329
20,Ukraine,Eastern Europe,1731,1690,10294,4486,5.95,137
21,Netherlands,Western Europe,1600,1580,24910,4313,15.57,331
22,Sweden,Western Europe,1536,1512,29614,4856,19.28,269
23,Saudi Arabia,Middle East,1489,1480,41730,10061,28.03,189
24,Belgium,Western Europe,1228,1213,17892,3218,14.57,234
25,Mexico,Latin America,1228,1211,11077,2500,9.02,142
26,Czech Republic,Eastern Europe,1209,1199,12945,3092,10.71,170
27,Malaysia,Asiatic Region,1172,1150,20661,4691,17.63,154
28,Singapore,Asiatic Region,1139,1108,30494,3523,26.77,268
29,Egypt,Africa/Middle East,1075,1067,17496,6346,16.28,135
30,Pakistan,Asiatic Region,1014,1010,21081,6508,20.79,140
31,Austria,Western Europe,965,956,14631,2402,15.16,227
32,Hong Kong,Asiatic Region,936,922,27322,2759,29.19,244
33,Israel,Middle East,838,825,10829,1947,12.92,227
34,Portugal,Western Europe,812,801,12596,2152,15.51,175
35,South Africa,Africa,746,743,11563,1898,15.5,143
36,Denmark,Western Europe,719,712,11889,2164,16.54,223
