Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,219,214,4349,2213,19.86,272
2,United Kingdom,Western Europe,111,109,855,253,7.7,112
3,Germany,Western Europe,99,99,585,243,5.91,64
4,Italy,Western Europe,87,86,393,159,4.52,63
5,Greece,Western Europe,71,69,261,81,3.68,57
6,Netherlands,Western Europe,57,57,459,51,8.05,60
7,France,Western Europe,51,50,210,86,4.12,60
8,Japan,Asiatic Region,46,46,219,68,4.76,41
9,Canada,Northern America,46,46,214,32,4.65,78
10,Australia,Pacific Region,35,35,271,80,7.74,76
11,Sweden,Western Europe,32,32,92,28,2.88,43
12,Denmark,Western Europe,31,30,163,89,5.26,39
13,Belgium,Western Europe,18,18,53,8,2.94,45
14,Romania,Eastern Europe,18,18,13,5,0.72,17
15,Cuba,Latin America,18,18,9,9,0.5,15
16,Spain,Western Europe,15,15,45,15,3.0,61
17,Slovenia,Eastern Europe,14,14,131,21,9.36,22
18,South Africa,Africa,11,11,66,10,6.0,35
19,Finland,Western Europe,11,11,36,8,3.27,37
20,Norway,Western Europe,10,10,42,12,4.2,37
21,Switzerland,Western Europe,10,10,307,66,30.7,58
22,Ireland,Western Europe,7,7,18,6,2.57,31
23,Serbia,Eastern Europe,5,5,2,2,0.4,14
24,South Korea,Asiatic Region,5,5,2,0,0.4,58
25,Hong Kong,Asiatic Region,5,5,210,37,42.0,51
26,Brazil,Latin America,4,4,11,3,2.75,34
27,Poland,Eastern Europe,4,4,20,8,5.0,28
28,Austria,Western Europe,4,4,12,4,3.0,33
29,China,Asiatic Region,4,4,40,7,10.0,90
30,Portugal,Western Europe,4,4,5,2,1.25,34
31,Hungary,Eastern Europe,3,3,3,1,1.0,14
32,Russian Federation,Eastern Europe,3,3,0,0,0.0,17
33,Turkey,Middle East,3,3,81,21,27.0,46
34,Nigeria,Africa,3,3,7,1,2.33,19
35,Malaysia,Asiatic Region,3,3,5,0,1.67,44
36,Bulgaria,Eastern Europe,3,3,1,0,0.33,8
37,New Zealand,Pacific Region,2,2,2,0,1.0,26
38,Cameroon,Africa,2,2,4,1,2.0,10
39,Czech Republic,Eastern Europe,2,2,1,1,0.5,15
40,Croatia,Eastern Europe,2,2,23,0,11.5,15
41,Israel,Middle East,2,2,52,4,26.0,28
42,Lebanon,Middle East,2,2,1,0,0.5,14
43,Argentina,Latin America,1,1,25,5,25.0,17
44,Mexico,Latin America,1,1,2,0,2.0,26
45,Luxembourg,Western Europe,1,1,0,0,0.0,10
46,Iceland,Western Europe,1,1,0,0,0.0,7
47,India,Asiatic Region,1,1,1,0,1.0,65
48,Gambia,Africa,1,1,2,0,2.0,3
49,Georgia,Eastern Europe,1,1,0,0,0.0,34
50,Cyprus,Western Europe,1,1,48,7,48.0,24
51,Colombia,Latin America,1,1,0,0,0.0,19
52,Taiwan,Asiatic Region,1,1,6,3,6.0,55
53,Ukraine,Eastern Europe,1,1,0,0,0.0,5
54,Chile,Latin America,1,1,25,4,25.0,17
55,Venezuela,Latin America,1,1,0,0,0.0,5
56,Belarus,Eastern Europe,1,1,3,0,3.0,4
57,Zimbabwe,Africa,1,1,2,0,2.0,13
