Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,22754,20960,509372,282549,22.39,272
2,China,Asiatic Region,7063,6991,51093,20609,7.23,90
3,United Kingdom,Western Europe,6004,5514,91103,21807,15.17,112
4,Germany,Western Europe,4455,4356,36142,10958,8.11,64
5,Canada,Northern America,3476,3269,40156,7702,11.55,78
6,Australia,Pacific Region,3188,2988,37784,7619,11.85,76
7,Netherlands,Western Europe,2638,2153,21460,3929,8.13,60
8,Italy,Western Europe,2609,2507,27205,7244,10.43,63
9,France,Western Europe,2466,2393,22021,5081,8.93,60
10,Japan,Asiatic Region,2287,2233,12315,3011,5.38,41
11,Spain,Western Europe,2231,2179,21953,4738,9.84,61
12,South Korea,Asiatic Region,2113,2048,19246,3062,9.11,58
13,India,Asiatic Region,1914,1867,24086,9042,12.58,65
14,Taiwan,Asiatic Region,1595,1578,15342,2332,9.62,55
15,Greece,Western Europe,1458,1420,16845,2713,11.55,57
16,Switzerland,Western Europe,1350,1236,17611,2507,13.05,58
17,Sweden,Western Europe,1219,1173,10443,2010,8.57,43
18,Brazil,Latin America,1182,1160,7774,1878,6.58,34
19,Cuba,Latin America,1076,906,2046,910,1.9,15
20,Iran,Middle East,1017,981,10320,2666,10.15,46
21,Norway,Western Europe,944,905,7130,1088,7.55,37
22,Denmark,Western Europe,938,904,7919,1478,8.44,39
23,Austria,Western Europe,938,920,6786,1263,7.23,33
24,Finland,Western Europe,902,887,8064,1545,8.94,37
25,Portugal,Western Europe,852,819,6114,1271,7.18,34
26,Belgium,Western Europe,827,775,9149,1063,11.06,45
27,Saudi Arabia,Middle East,749,739,7480,1544,9.99,43
28,Hong Kong,Asiatic Region,707,681,12392,1125,17.53,51
29,Turkey,Middle East,687,679,9575,1302,13.94,46
30,Poland,Eastern Europe,612,608,3566,878,5.83,28
31,Romania,Eastern Europe,577,571,1680,422,2.91,17
32,Singapore,Asiatic Region,571,553,9900,1293,17.34,46
33,Mexico,Latin America,508,488,4662,499,9.18,26
34,Colombia,Latin America,490,476,1966,462,4.01,19
35,Ireland,Western Europe,469,444,4583,426,9.77,31
36,South Africa,Africa,404,359,4883,853,12.09,35
37,Malaysia,Asiatic Region,401,395,6679,1447,16.66,44
38,Israel,Middle East,391,376,4786,489,12.24,28
39,New Zealand,Pacific Region,350,334,3441,369,9.83,26
40,Russian Federation,Eastern Europe,339,337,1864,419,5.5,17
41,Czech Republic,Eastern Europe,294,291,1734,429,5.9,15
42,Argentina,Latin America,288,281,1609,276,5.59,17
43,Thailand,Asiatic Region,274,252,2062,272,7.53,22
44,Slovenia,Eastern Europe,271,271,2270,267,8.38,22
45,Pakistan,Asiatic Region,253,242,4155,769,16.42,33
46,Bangladesh,Asiatic Region,208,205,1857,410,8.93,20
47,Chile,Latin America,202,199,1456,247,7.21,17
48,Egypt,Africa/Middle East,184,174,2253,233,12.24,23
49,Hungary,Eastern Europe,175,170,1098,95,6.27,14
50,Nigeria,Africa,167,152,1540,410,9.22,19
51,Indonesia,Asiatic Region,166,164,1011,166,6.09,17
52,Croatia,Eastern Europe,161,160,906,179,5.63,15
53,Kenya,Africa,156,133,1979,421,12.69,23
54,United Arab Emirates,Middle East,153,147,1402,232,9.16,21
55,Cyprus,Western Europe,141,134,1974,378,14.0,24
56,Peru,Latin America,129,114,502,177,3.89,10
57,Serbia,Eastern Europe,123,121,680,126,5.53,14
58,Qatar,Middle East,120,116,1203,95,10.03,17
59,Uganda,Africa,105,92,1073,166,10.22,17
60,Philippines,Asiatic Region,98,90,927,72,9.46,16
61,Jordan,Middle East,98,95,918,122,9.37,16
62,Viet Nam,Asiatic Region,86,84,730,136,8.49,13
63,Ghana,Africa,80,76,538,129,6.73,13
64,Lebanon,Middle East,77,71,572,58,7.43,14
65,Georgia,Eastern Europe,72,63,4937,90,68.57,34
66,Tanzania,Africa,71,59,861,95,12.13,15
67,Lithuania,Eastern Europe,70,70,355,46,5.07,10
68,Iraq,Middle East,68,66,1472,366,21.65,18
69,Ecuador,Latin America,62,62,423,59,6.82,10
70,Ethiopia,Africa,61,56,412,84,6.75,12
71,Morocco,Africa,60,60,833,192,13.88,16
72,Zambia,Africa,57,47,953,105,16.72,16
73,Slovakia,Eastern Europe,56,54,270,57,4.82,9
74,Algeria,Africa,51,50,495,63,9.71,12
75,Sri Lanka,Asiatic Region,50,48,257,22,5.14,8
76,Macao,Asiatic Region,50,49,985,81,19.7,15
77,Estonia,Eastern Europe,47,46,301,59,6.4,11
78,Bulgaria,Eastern Europe,47,47,736,29,15.66,8
79,Tunisia,Africa,47,46,239,66,5.09,8
80,Luxembourg,Western Europe,47,47,415,23,8.83,10
81,Malawi,Africa,46,40,697,134,15.15,13
82,Zimbabwe,Africa,45,41,602,54,13.38,13
83,Kuwait,Middle East,45,45,224,29,4.98,8
84,Uruguay,Latin America,44,44,170,55,3.86,8
85,Bosnia and Herzegovina,Eastern Europe,44,44,345,78,7.84,10
86,Rwanda,Africa,43,29,372,62,8.65,9
87,Puerto Rico,Latin America,42,37,1354,51,32.24,16
88,Nepal,Asiatic Region,41,36,266,85,6.49,10
89,Venezuela,Latin America,40,40,198,11,4.95,5
90,Burkina Faso,Africa,39,37,227,47,5.82,9
91,Ukraine,Eastern Europe,37,36,56,12,1.51,5
