Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,55374,54265,1826655,833961,32.99,356
2,China,Asiatic Region,29943,29843,407925,259326,13.62,183
3,Canada,Northern America,14757,14416,388738,109136,26.34,200
4,Brazil,Latin America,13142,13075,156903,81768,11.94,129
5,Germany,Western Europe,12863,12619,380355,95095,29.57,208
6,Japan,Asiatic Region,9786,9633,192749,46356,19.7,150
7,United Kingdom,Western Europe,9665,9476,363389,72104,37.6,213
8,France,Western Europe,8259,8083,276450,58677,33.47,189
9,Australia,Pacific Region,8042,7878,224262,61137,27.89,157
10,Italy,Western Europe,7267,7166,183302,43749,25.22,153
11,Spain,Western Europe,7193,7113,194345,54213,27.02,147
12,Sweden,Western Europe,6961,6874,189689,38986,27.25,146
13,Finland,Western Europe,6560,6480,164252,41426,25.04,137
14,India,Asiatic Region,5880,5689,99698,39309,16.96,118
15,Poland,Eastern Europe,4248,4224,48226,15346,11.35,77
16,Switzerland,Western Europe,3927,3833,132468,21074,33.73,147
17,Turkey,Middle East,3659,3655,49222,11299,13.45,78
18,Netherlands,Western Europe,3613,3550,158224,19705,43.79,160
19,Czech Republic,Eastern Europe,3575,3558,41521,12855,11.61,75
20,Austria,Western Europe,2999,2940,82654,10322,27.56,122
21,Belgium,Western Europe,2889,2841,91345,10989,31.62,121
22,New Zealand,Pacific Region,2763,2719,65593,10943,23.74,100
23,Mexico,Latin America,2597,2575,40700,10991,15.67,77
24,Indonesia,Asiatic Region,2546,2511,34491,10372,13.55,74
25,South Korea,Asiatic Region,2506,2479,52325,7600,20.88,93
26,Slovakia,Eastern Europe,2355,2342,21085,6316,8.95,56
27,Norway,Western Europe,2320,2292,71560,9751,30.84,112
28,Portugal,Western Europe,2194,2167,53874,11688,24.56,95
29,Denmark,Western Europe,2097,2052,75363,8570,35.94,115
30,Iran,Middle East,2067,2065,32072,8419,15.52,64
31,Malaysia,Asiatic Region,1954,1937,28457,7604,14.56,74
32,South Africa,Africa,1930,1895,34444,8530,17.85,78
33,Russian Federation,Eastern Europe,1805,1797,40081,7459,22.21,84
34,Taiwan,Asiatic Region,1745,1738,20798,3975,11.92,62
35,Chile,Latin America,1620,1600,22936,5796,14.16,64
36,Croatia,Eastern Europe,1555,1544,11155,2548,7.17,40
37,Greece,Western Europe,1474,1463,39953,6158,27.11,88
38,Argentina,Latin America,1434,1420,30344,7244,21.16,67
39,Slovenia,Eastern Europe,1251,1245,18285,3114,14.62,63
40,Romania,Eastern Europe,985,976,11372,2448,11.55,48
41,Thailand,Asiatic Region,957,953,16602,2334,17.35,61
42,Colombia,Latin America,852,827,10145,1871,11.91,48
43,Estonia,Eastern Europe,828,812,17252,3572,20.84,58
44,Kenya,Africa,812,798,20311,2993,25.01,67
45,Ireland,Western Europe,791,784,24171,2800,30.56,76
46,Hungary,Eastern Europe,782,772,16598,2023,21.23,64
47,Serbia,Eastern Europe,735,731,7522,1221,10.23,39
48,Nigeria,Africa,730,729,6928,1066,9.49,39
49,Israel,Middle East,722,716,28764,3990,39.84,80
50,Ethiopia,Africa,667,661,11441,3685,17.15,51
51,Bangladesh,Asiatic Region,630,621,8232,2092,13.07,42
52,Bulgaria,Eastern Europe,626,624,6155,811,9.83,38
53,Hong Kong,Asiatic Region,616,614,21225,3173,34.46,77
54,Viet Nam,Asiatic Region,574,565,8295,1822,14.45,43
55,Ukraine,Eastern Europe,525,525,5589,1045,10.65,35
56,Lithuania,Eastern Europe,510,505,6918,1098,13.56,38
