Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,7236,6785,279016,112666,38.56,640
2,China,Asiatic Region,3026,2996,87106,44261,28.79,254
3,Germany,Western Europe,1687,1599,71878,15733,42.61,385
4,United Kingdom,Western Europe,1662,1538,70675,12939,42.52,419
5,Japan,Asiatic Region,1522,1471,40899,9760,26.87,316
6,Canada,Northern America,1450,1376,50534,10410,34.85,320
7,France,Western Europe,1077,1041,43603,7544,40.49,310
8,Australia,Pacific Region,1074,1009,46549,8765,43.34,312
9,Italy,Western Europe,1022,927,37440,8214,36.63,280
10,Brazil,Latin America,810,794,17444,5308,21.54,173
11,India,Asiatic Region,745,734,17381,5135,23.33,170
12,Spain,Western Europe,730,697,29415,5415,40.29,258
13,South Korea,Asiatic Region,658,652,17450,2361,26.52,173
14,Netherlands,Western Europe,589,547,26167,3310,44.43,282
15,Switzerland,Western Europe,449,426,20698,2530,46.1,266
16,Denmark,Western Europe,401,387,15277,2608,38.1,232
17,Sweden,Western Europe,389,368,18054,2076,46.41,241
18,Poland,Eastern Europe,382,376,9002,1959,23.57,149
19,Belgium,Western Europe,358,344,15244,1934,42.58,227
20,Russian Federation,Eastern Europe,343,340,7340,1422,21.4,129
21,Turkey,Middle East,312,296,5199,1134,16.66,104
22,Iran,Middle East,278,275,4664,1476,16.78,107
23,Taiwan,Asiatic Region,275,270,5891,904,21.42,128
24,Czech Republic,Eastern Europe,270,265,6900,1154,25.56,129
25,Israel,Middle East,225,210,8534,988,37.93,182
26,Austria,Western Europe,223,212,8058,991,36.13,168
27,Mexico,Latin America,203,199,6483,962,31.94,137
28,Argentina,Latin America,199,195,6037,826,30.34,140
29,Finland,Western Europe,198,184,6121,834,30.91,170
30,New Zealand,Pacific Region,169,157,7827,787,46.31,150
31,Portugal,Western Europe,164,162,4644,934,28.32,123
32,Hungary,Eastern Europe,149,144,3909,599,26.23,142
33,South Africa,Africa,148,144,4653,763,31.44,121
34,Norway,Western Europe,147,142,5806,631,39.5,152
35,Egypt,Africa/Middle East,137,137,3467,644,25.31,78
36,Greece,Western Europe,131,120,4453,585,33.99,117
37,Chile,Latin America,121,117,4302,605,35.55,116
38,Ireland,Western Europe,113,109,4781,401,42.31,122
39,Malaysia,Asiatic Region,90,87,1898,337,21.09,68
40,Pakistan,Asiatic Region,83,83,2058,412,24.8,83
41,Singapore,Asiatic Region,83,80,3294,272,39.69,113
42,Ukraine,Eastern Europe,80,80,652,156,8.15,60
43,Thailand,Asiatic Region,80,79,3278,287,40.98,76
44,Saudi Arabia,Middle East,76,76,2105,143,27.7,86
45,Slovakia,Eastern Europe,74,74,1822,311,24.62,87
46,Hong Kong,Asiatic Region,73,73,2091,288,28.64,123
47,Tunisia,Africa,69,69,2190,265,31.74,74
48,Serbia,Eastern Europe,65,59,1109,158,17.06,56
49,Nigeria,Africa,60,59,550,124,9.17,47
50,Romania,Eastern Europe,60,59,1325,166,22.08,60
51,Slovenia,Eastern Europe,49,47,1301,265,26.55,71
52,Bulgaria,Eastern Europe,46,46,1510,141,32.83,63
53,Estonia,Eastern Europe,40,38,1784,232,44.6,99
54,United Arab Emirates,Middle East,37,37,965,92,26.08,49
55,Colombia,Latin America,32,32,1449,92,45.28,56
56,Croatia,Eastern Europe,30,30,948,53,31.6,66
57,Viet Nam,Asiatic Region,23,23,663,50,28.83,47
58,Qatar,Middle East,18,18,644,54,35.78,46
59,Lithuania,Eastern Europe,17,17,108,21,6.35,42
60,Indonesia,Asiatic Region,17,17,507,109,29.82,45
61,Nepal,Asiatic Region,15,13,422,22,28.13,34
62,Bangladesh,Asiatic Region,14,14,312,40,22.29,50
63,Philippines,Asiatic Region,14,14,973,82,69.5,81
64,Georgia,Eastern Europe,13,13,578,2,44.46,28
65,Uruguay,Latin America,13,13,243,43,18.69,52
66,Jordan,Middle East,12,12,367,23,30.58,43
67,Venezuela,Latin America,12,12,247,19,20.58,56
68,Oman,Middle East,12,12,456,55,38.0,33
69,Panama,Latin America,11,11,359,53,32.64,62
70,Iraq,Middle East,10,10,201,26,20.1,25
71,Peru,Latin America,10,10,363,22,36.3,46
72,Cuba,Latin America,10,10,209,11,20.9,46
73,Costa Rica,Latin America,9,9,111,21,12.33,37
74,Azerbaijan,Eastern Europe,9,9,149,23,16.56,17
75,Lebanon,Middle East,9,9,107,15,11.89,40
76,Morocco,Africa,9,9,373,45,41.44,57
77,Algeria,Africa,9,8,59,25,6.56,28
