Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,7378,6887,331664,138698,44.95,640
2,China,Asiatic Region,2138,2111,78103,38209,36.53,254
3,Germany,Western Europe,1651,1545,76159,16672,46.13,385
4,Japan,Asiatic Region,1645,1580,54616,11530,33.2,316
5,United Kingdom,Western Europe,1627,1466,81590,14095,50.15,419
6,Canada,Northern America,1465,1374,57062,11438,38.95,320
7,Italy,Western Europe,1060,977,41443,8800,39.1,280
8,France,Western Europe,1036,973,48801,8370,47.11,310
9,Australia,Pacific Region,948,886,46448,8370,49.0,312
10,Brazil,Latin America,816,803,19246,5898,23.59,173
11,Spain,Western Europe,763,719,36044,7085,47.24,258
12,India,Asiatic Region,679,664,18670,6080,27.5,170
13,Netherlands,Western Europe,613,564,34722,4223,56.64,282
14,South Korea,Asiatic Region,586,575,16378,2543,27.95,173
15,Switzerland,Western Europe,439,407,22999,2881,52.39,266
16,Sweden,Western Europe,398,366,18509,2299,46.51,241
17,Belgium,Western Europe,374,365,18960,2499,50.7,227
18,Denmark,Western Europe,359,340,16575,2656,46.17,232
19,Poland,Eastern Europe,327,322,12279,2222,37.55,149
20,Russian Federation,Eastern Europe,293,290,3386,1059,11.56,129
21,Taiwan,Asiatic Region,273,267,8142,1303,29.82,128
22,Iran,Middle East,233,231,4786,1251,20.54,107
23,Turkey,Middle East,226,215,5207,801,23.04,104
24,Czech Republic,Eastern Europe,220,217,6339,1068,28.81,129
25,Mexico,Latin America,208,206,7021,1201,33.75,137
26,Israel,Middle East,200,190,8025,976,40.13,182
27,Argentina,Latin America,200,198,6438,1089,32.19,140
28,Austria,Western Europe,187,178,12899,992,68.98,168
29,Finland,Western Europe,181,174,8374,1040,46.27,170
30,New Zealand,Pacific Region,179,169,5875,964,32.82,150
31,Norway,Western Europe,160,155,8490,974,53.06,152
32,Portugal,Western Europe,157,150,6821,870,43.45,123
33,Greece,Western Europe,151,140,6695,776,44.34,117
34,Hungary,Eastern Europe,145,142,5130,666,35.38,142
35,South Africa,Africa,121,119,3933,786,32.5,121
36,Romania,Eastern Europe,112,111,674,143,6.02,60
37,Ukraine,Eastern Europe,92,92,869,160,9.45,60
38,Thailand,Asiatic Region,89,88,2524,531,28.36,76
39,Ireland,Western Europe,89,85,4340,387,48.76,122
40,Saudi Arabia,Middle East,87,87,3884,388,44.64,86
41,Slovakia,Eastern Europe,87,86,2085,292,23.97,87
42,Egypt,Africa/Middle East,82,82,2293,310,27.96,78
43,Chile,Latin America,82,80,2821,373,34.4,116
44,Singapore,Asiatic Region,80,77,4515,450,56.44,113
45,Tunisia,Africa,69,69,1797,429,26.04,74
46,Malaysia,Asiatic Region,66,63,2081,365,31.53,68
47,Hong Kong,Asiatic Region,65,64,2630,350,40.46,123
48,Nigeria,Africa,63,63,1053,187,16.71,47
49,Serbia,Eastern Europe,53,51,933,177,17.6,56
50,Pakistan,Asiatic Region,49,48,1069,300,21.82,83
51,Croatia,Eastern Europe,45,44,1559,183,34.64,66
52,Bulgaria,Eastern Europe,37,35,735,109,19.86,63
53,Slovenia,Eastern Europe,34,32,809,193,23.79,71
54,Estonia,Eastern Europe,30,27,1420,265,47.33,99
55,United Arab Emirates,Middle East,22,21,703,89,31.95,49
56,Colombia,Latin America,20,20,434,49,21.7,56
57,Lebanon,Middle East,17,17,450,34,26.47,40
58,Morocco,Africa,16,16,369,59,23.06,57
59,Viet Nam,Asiatic Region,15,15,564,26,37.6,47
60,Cuba,Latin America,15,15,422,59,28.13,46
61,Bangladesh,Asiatic Region,15,14,268,40,17.87,50
62,Sri Lanka,Asiatic Region,14,14,415,50,29.64,34
63,Indonesia,Asiatic Region,13,12,1021,81,78.54,45
64,Puerto Rico,Latin America,13,13,440,32,33.85,55
65,Uruguay,Latin America,13,13,358,39,27.54,52
66,Kenya,Africa,13,12,278,31,21.38,45
67,Qatar,Middle East,13,12,423,60,32.54,46
68,Syrian Arab Republic,Middle East,12,12,451,9,37.58,31
69,Philippines,Asiatic Region,11,10,1166,64,106.0,81
70,Algeria,Africa,11,11,248,43,22.55,28
71,Luxembourg,Western Europe,10,10,254,10,25.4,48
72,Venezuela,Latin America,9,9,246,23,27.33,56
73,Panama,Latin America,9,8,404,35,44.89,62
