Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,8173,7957,231954,81125,28.38,169
2,China,Asiatic Region,6301,6244,150686,113496,23.91,138
3,Germany,Western Europe,4254,4155,104666,28528,24.6,114
4,United Kingdom,Western Europe,4080,3984,139703,37449,34.24,139
5,France,Western Europe,3304,3242,87197,24981,26.39,106
6,Russian Federation,Eastern Europe,2652,2638,30049,12014,11.33,66
7,Italy,Western Europe,2593,2557,58877,24608,22.71,91
8,Spain,Western Europe,2322,2280,52725,17299,22.71,86
9,Argentina,Latin America,2247,2233,27536,17608,12.25,55
10,Australia,Pacific Region,2190,2121,76566,17828,34.96,120
11,Canada,Northern America,2149,2101,68539,13981,31.89,104
12,Netherlands,Western Europe,1266,1227,39632,6036,31.3,89
13,Switzerland,Western Europe,1117,1101,31297,5996,28.02,81
14,Poland,Eastern Europe,1089,1072,18779,6970,17.24,58
15,Norway,Western Europe,1026,1009,36527,9015,35.6,89
16,Brazil,Latin America,870,854,20730,7453,23.83,67
17,Austria,Western Europe,865,843,15658,3148,18.1,59
18,Japan,Asiatic Region,863,855,24245,5295,28.09,75
19,Turkey,Middle East,725,708,11459,4535,15.81,53
20,India,Asiatic Region,676,666,15283,6293,22.61,61
21,Czech Republic,Eastern Europe,655,653,7084,2126,10.82,40
22,Denmark,Western Europe,636,627,19095,3642,30.02,67
23,Belgium,Western Europe,573,562,15044,2413,26.25,61
24,Sweden,Western Europe,525,520,15542,2356,29.6,61
25,Hungary,Eastern Europe,496,487,5371,1639,10.83,35
26,New Zealand,Pacific Region,495,484,16319,2700,32.97,58
27,Iran,Middle East,462,460,8569,3995,18.55,41
28,Chile,Latin America,453,442,9390,3826,20.73,46
29,Portugal,Western Europe,417,405,9425,2101,22.6,46
30,South Africa,Africa,345,335,8232,1807,23.86,47
31,Mexico,Latin America,318,315,6136,2071,19.3,39
32,South Korea,Asiatic Region,314,306,7964,2081,25.36,48
33,Egypt,Africa/Middle East,285,280,5507,1810,19.32,38
34,Slovakia,Eastern Europe,265,264,2025,817,7.64,21
35,Greece,Western Europe,229,226,6003,1320,26.21,40
36,Romania,Eastern Europe,220,216,5343,978,24.29,37
37,Ireland,Western Europe,205,201,5016,628,24.47,36
38,Saudi Arabia,Middle East,204,204,3858,793,18.91,31
39,Morocco,Africa,178,176,2832,792,15.91,31
40,Finland,Western Europe,167,167,3495,609,20.93,31
41,Israel,Middle East,160,155,2974,722,18.59,29
42,Taiwan,Asiatic Region,144,140,2651,375,18.41,25
43,Iraq,Middle East,139,139,974,258,7.01,19
44,Malaysia,Asiatic Region,135,135,3985,837,29.52,34
45,Pakistan,Asiatic Region,133,132,3014,703,22.66,31
46,Slovenia,Eastern Europe,124,121,2334,435,18.82,25
47,Hong Kong,Asiatic Region,119,117,3903,591,32.8,37
48,Serbia,Eastern Europe,100,100,1283,334,12.83,22
49,Bulgaria,Eastern Europe,100,98,2700,233,27.0,28
50,Indonesia,Asiatic Region,91,88,2366,327,26.0,29
51,Croatia,Eastern Europe,88,87,1765,493,20.06,23
52,Tunisia,Africa,88,86,1617,461,18.38,22
53,United Arab Emirates,Middle East,87,84,2544,221,29.24,27
54,Thailand,Asiatic Region,87,86,2052,366,23.59,25
55,Viet Nam,Asiatic Region,85,85,1632,421,19.2,21
56,Estonia,Eastern Europe,84,81,1705,369,20.3,22
57,Ukraine,Eastern Europe,81,81,1674,264,20.67,25
58,Colombia,Latin America,77,75,1585,371,20.58,22
59,Nigeria,Africa,71,71,987,184,13.9,21
60,Algeria,Africa,66,65,630,197,9.55,15
61,Singapore,Asiatic Region,53,52,750,91,14.15,19
62,Oman,Middle East,51,51,1781,142,34.92,24
63,Peru,Latin America,49,49,874,276,17.84,17
64,Jordan,Middle East,49,49,939,146,19.16,18
65,Yemen,Middle East,46,46,1230,367,26.74,22
66,Uruguay,Latin America,43,43,499,190,11.6,14
67,Venezuela,Latin America,39,39,741,117,19.0,17
68,Lithuania,Eastern Europe,37,36,1046,150,28.27,17
