Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,83119,77923,1627958,713853,19.59,247
2,Brazil,Latin America,36626,36185,327579,176433,8.94,120
3,United Kingdom,Western Europe,32138,26105,605695,138566,18.85,202
4,India,Asiatic Region,30468,30078,158016,65655,5.19,104
5,China,Asiatic Region,21666,21314,247309,120157,11.41,112
6,Germany,Western Europe,20282,19871,299385,64220,14.76,143
7,Japan,Asiatic Region,17299,16039,222800,48519,12.88,103
8,Italy,Western Europe,15120,14615,245092,56796,16.21,139
9,France,Western Europe,14831,14170,264044,44150,17.8,158
10,Canada,Northern America,14194,13413,269374,43687,18.98,151
11,Turkey,Middle East,13160,13076,88342,27609,6.71,71
12,Australia,Pacific Region,12895,12317,238963,51314,18.53,141
13,Spain,Western Europe,12410,12145,226359,52077,18.24,135
14,Poland,Eastern Europe,11975,11931,72307,26112,6.04,62
15,South Korea,Asiatic Region,10367,10236,102072,21113,9.85,84
16,Switzerland,Western Europe,8569,8198,178600,24713,20.84,132
17,Belgium,Western Europe,8406,7978,155016,23546,18.44,127
18,Netherlands,Western Europe,8141,7774,184840,24436,22.7,140
19,Iran,Middle East,7692,7657,59116,20014,7.69,73
20,Egypt,Africa/Middle East,5955,5907,50695,13754,8.51,65
21,Mexico,Latin America,5285,5231,51521,14696,9.75,75
22,Thailand,Asiatic Region,4803,4599,54678,13333,11.38,81
23,Denmark,Western Europe,4668,4558,112546,15695,24.11,119
24,Sweden,Western Europe,4506,4411,107090,12109,23.77,109
25,South Africa,Africa,4476,4365,74598,15908,16.67,97
26,Argentina,Latin America,4301,4206,55398,13527,12.88,76
27,Austria,Western Europe,4244,4170,62558,9731,14.74,89
28,New Zealand,Pacific Region,3930,3742,67669,13398,17.22,92
29,Czech Republic,Eastern Europe,3773,3726,52062,10134,13.8,77
30,Hungary,Eastern Europe,3570,3538,30796,5442,8.63,65
31,Indonesia,Asiatic Region,3247,3236,18579,6505,5.72,46
32,Iraq,Middle East,2775,2771,8113,3692,2.92,26
33,Pakistan,Asiatic Region,2758,2731,26050,8326,9.45,56
34,Ireland,Western Europe,2550,2391,43772,6371,17.17,80
35,Colombia,Latin America,2525,2472,22085,4784,8.75,61
36,Norway,Western Europe,2363,2307,56714,9828,24.0,84
37,Portugal,Western Europe,2287,2213,34211,5255,14.96,68
38,Nigeria,Africa,2212,2182,17897,4408,8.09,47
39,Bulgaria,Eastern Europe,2193,2181,10144,2069,4.63,39
40,Israel,Middle East,2185,2102,40910,5144,18.72,76
41,Chile,Latin America,2118,2091,19434,5065,9.18,48
42,Taiwan,Asiatic Region,2067,2032,35122,5064,16.99,68
43,Greece,Western Europe,2007,1964,30009,4062,14.95,67
44,Malaysia,Asiatic Region,1981,1962,22347,5117,11.28,53
45,Saudi Arabia,Middle East,1961,1949,19735,4054,10.06,53
46,Peru,Latin America,1905,1894,9027,2545,4.74,39
47,Finland,Western Europe,1848,1819,43425,4677,23.5,81
48,Slovakia,Eastern Europe,1688,1678,18139,3216,10.75,54
49,Croatia,Eastern Europe,1663,1645,12376,2251,7.44,44
50,Serbia,Eastern Europe,1593,1579,9085,2139,5.7,33
51,Venezuela,Latin America,1422,1395,10776,1824,7.58,44
52,Kenya,Africa,1384,1347,25797,4802,18.64,69
53,Bangladesh,Asiatic Region,1271,1247,12057,2403,9.49,44
54,Russian Federation,Eastern Europe,1260,1250,10142,2817,8.05,39
55,Ethiopia,Africa,1252,1245,14828,3749,11.84,48
56,Viet Nam,Asiatic Region,1011,988,13268,2126,13.12,53
57,Slovenia,Eastern Europe,963,944,10276,1026,10.67,43
58,Cuba,Latin America,940,921,8001,1644,8.51,39
59,Lithuania,Eastern Europe,930,926,6335,1178,6.81,35
60,Romania,Eastern Europe,834,826,6242,958,7.48,37
61,Philippines,Asiatic Region,795,784,8100,1101,10.19,42
62,Uruguay,Latin America,746,733,8928,1199,11.97,45
63,Algeria,Africa,682,679,4901,1128,7.19,31
64,Tunisia,Africa,680,677,8745,1830,12.86,41
65,Tanzania,Africa,669,645,12487,2057,18.67,55
66,Hong Kong,Asiatic Region,657,612,12181,1190,18.54,55
67,Ecuador,Latin America,591,584,3907,644,6.61,30
68,Jordan,Middle East,534,527,6227,546,11.66,36
69,Sudan,Africa,518,510,6211,756,11.99,39
70,Singapore,Asiatic Region,516,489,12352,935,23.94,54
71,Uganda,Africa,470,458,7572,1414,16.11,40
72,United Arab Emirates,Middle East,455,444,5151,494,11.32,34
73,Morocco,Africa,415,411,5729,992,13.8,36
74,Cameroon,Africa,404,397,6372,1212,15.77,40
75,Senegal,Africa,362,354,4671,803,12.9,32
76,Zimbabwe,Africa,356,348,6095,490,17.12,38
77,Ghana,Africa,356,341,4569,653,12.83,34
78,Sri Lanka,Asiatic Region,346,340,4942,470,14.28,34
79,Zambia,Africa,337,323,4988,697,14.8,36
80,Burkina Faso,Africa,331,330,6051,1169,18.28,41
81,Ukraine,Eastern Europe,316,312,2408,495,7.62,25
82,Costa Rica,Latin America,311,302,5294,578,17.02,36
83,Estonia,Eastern Europe,300,297,4060,385,13.53,34
84,Saint Kitts and Nevis,Latin America,285,271,2762,219,9.69,24
85,Trinidad and Tobago,Latin America,283,265,3934,336,13.9,33
86,Nepal,Asiatic Region,259,237,2907,314,11.22,27
87,Macedonia,Eastern Europe,257,257,1381,88,5.37,17
88,Kazakhstan,Asiatic Region,256,254,1301,207,5.08,17
89,Bosnia and Herzegovina,Eastern Europe,230,229,888,97,3.86,14
90,Benin,Africa,215,214,2807,459,13.06,27
91,Côte d’Ivoire,Africa,207,204,4228,385,20.43,36
92,Iceland,Western Europe,196,194,4154,412,21.19,33
93,Mozambique,Africa,184,182,2887,286,15.69,28
94,Libya,Africa,174,172,2797,97,16.07,22
95,Oman,Middle East,173,172,2005,195,11.59,25
96,Congo,Africa,164,159,1757,197,10.71,21
97,Mali,Africa,162,157,3581,360,22.1,34
98,Cyprus,Western Europe,158,157,1319,100,8.35,20
99,Kuwait,Middle East,154,153,2185,221,14.19,24
100,Gambia,Africa,153,148,4677,352,30.57,36
101,Cambodia,Asiatic Region,148,145,2801,372,18.93,29
102,Botswana,Africa,146,143,1676,175,11.48,21
103,Latvia,Eastern Europe,139,136,1711,161,12.31,21
104,Madagascar,Africa,138,134,1703,382,12.34,22
105,Laos,Asiatic Region,134,134,2225,337,16.6,27
106,Namibia,Africa,133,126,1301,131,9.78,20
107,Puerto Rico,Latin America,132,128,4526,244,34.29,32
108,Albania,Eastern Europe,131,129,1195,105,9.12,20
109,Gabon,Africa,128,125,2149,295,16.79,28
110,Lebanon,Middle East,125,120,1245,159,9.96,18
111,Grenada,Latin America,125,120,1754,101,14.03,21
112,Mongolia,Asiatic Region,124,117,1405,164,11.33,22
113,Malawi,Africa,121,113,1758,230,14.53,21
114,Bolivia,Latin America,119,117,2953,300,24.82,30
115,Panama,Latin America,112,107,2205,226,19.69,25
116,Qatar,Middle East,108,99,1267,79,11.73,21
117,Syrian Arab Republic,Middle East,98,98,984,61,10.04,16
118,Myanmar,Asiatic Region,97,92,1545,113,15.93,18
119,Yemen,Middle East,92,92,1146,84,12.46,21
120,Niger,Africa,92,92,5284,115,57.43,25
121,Kyrgyzstan,Asiatic Region,92,92,494,47,5.37,11
122,Paraguay,Latin America,91,89,698,31,7.67,14
123,Guatemala,Latin America,90,89,1576,111,17.51,21
124,Luxembourg,Western Europe,84,84,1158,106,13.79,19
125,Palestine,Middle East,80,79,789,34,9.86,16
126,Bhutan,Asiatic Region,78,76,4413,144,56.58,20
127,Rwanda,Africa,75,73,775,99,10.33,18
128,Guinea-Bissau,Africa,74,65,1679,529,22.69,23
129,Georgia,Eastern Europe,71,70,623,25,8.77,15
130,Democratic Republic Congo,Africa,69,60,735,71,10.65,15
131,Afghanistan,Asiatic Region,69,60,519,31,7.52,13
132,Togo,Africa,57,57,522,34,9.16,14
133,Belarus,Eastern Europe,52,52,912,27,17.54,18
134,Chad,Africa,51,50,762,95,14.94,16
135,Papua New Guinea,Pacific Region,50,50,1192,131,23.84,21
136,Nicaragua,Latin America,46,44,593,37,12.89,13
137,Armenia,Eastern Europe,44,43,409,43,9.3,12
138,Honduras,Latin America,43,42,402,38,9.35,11
139,Guadeloupe,Latin America,42,41,965,54,22.98,18
140,Fiji,Pacific Region,39,38,516,59,13.23,12
141,Malta,Western Europe,39,39,1564,16,40.1,16
