Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,2918,2742,87457,40045,29.97,247
2,United Kingdom,Western Europe,1228,920,33055,7916,26.92,202
3,Brazil,Latin America,1029,1026,17810,9803,17.31,120
4,India,Asiatic Region,862,850,6692,2763,7.76,104
5,Germany,Western Europe,752,735,17364,3121,23.09,143
6,Japan,Asiatic Region,579,576,9999,2162,17.27,103
7,France,Western Europe,523,512,15574,2370,29.78,158
8,Canada,Northern America,479,456,15352,2521,32.05,151
9,China,Asiatic Region,475,468,8152,3270,17.16,112
10,Poland,Eastern Europe,468,467,2605,1261,5.57,62
11,Turkey,Middle East,465,464,5428,1238,11.67,71
12,Italy,Western Europe,406,390,9269,2024,22.83,139
13,Spain,Western Europe,363,359,14858,3214,40.93,135
14,Australia,Pacific Region,347,337,10330,2022,29.77,141
15,Netherlands,Western Europe,335,316,10189,1235,30.41,140
16,Belgium,Western Europe,325,307,8844,1260,27.21,127
17,Switzerland,Western Europe,319,312,7946,1163,24.91,132
18,South Korea,Asiatic Region,267,267,5267,1115,19.73,84
19,Austria,Western Europe,177,176,3383,552,19.11,89
20,Denmark,Western Europe,153,149,6643,773,43.42,119
21,Czech Republic,Eastern Europe,151,149,3001,604,19.87,77
22,Sweden,Western Europe,150,149,5429,549,36.19,109
23,Mexico,Latin America,142,141,2988,672,21.04,75
24,New Zealand,Pacific Region,141,139,4307,854,30.55,92
25,South Africa,Africa,125,124,3461,850,27.69,97
26,Hungary,Eastern Europe,120,119,921,161,7.68,65
27,Iran,Middle East,107,107,1978,658,18.49,73
28,Ireland,Western Europe,98,91,2642,391,26.96,80
29,Argentina,Latin America,91,89,2824,785,31.03,76
30,Venezuela,Latin America,81,79,594,113,7.33,44
31,Taiwan,Asiatic Region,79,79,1654,268,20.94,68
32,Norway,Western Europe,76,74,4067,402,53.51,84
33,Thailand,Asiatic Region,68,67,1872,451,27.53,81
34,Croatia,Eastern Europe,66,65,633,137,9.59,44
35,Finland,Western Europe,64,63,2468,287,38.56,81
36,Slovakia,Eastern Europe,64,64,968,124,15.13,54
37,Chile,Latin America,64,64,686,151,10.72,48
38,Israel,Middle East,59,58,1658,184,28.1,76
39,Greece,Western Europe,59,58,1293,234,21.92,67
40,Portugal,Western Europe,58,56,1468,228,25.31,68
41,Pakistan,Asiatic Region,40,39,996,322,24.9,56
42,Serbia,Eastern Europe,39,39,323,73,8.28,33
43,Kenya,Africa,39,38,1412,304,36.21,69
44,Peru,Latin America,39,39,227,79,5.82,39
45,Egypt,Africa/Middle East,35,35,592,66,16.91,65
46,Cuba,Latin America,33,32,436,143,13.21,39
47,Nigeria,Africa,32,31,490,166,15.31,47
48,Bulgaria,Eastern Europe,28,27,372,65,13.29,39
49,Ethiopia,Africa,25,25,645,229,25.8,48
50,Colombia,Latin America,24,24,1354,152,56.42,61
51,Tanzania,Africa,24,23,634,119,26.42,55
52,Tunisia,Africa,24,23,528,158,22.0,41
53,Slovenia,Eastern Europe,23,23,399,22,17.35,43
54,Lithuania,Eastern Europe,23,23,214,31,9.3,35
55,Viet Nam,Asiatic Region,22,22,806,110,36.64,53
56,Malaysia,Asiatic Region,21,21,451,54,21.48,53
57,Indonesia,Asiatic Region,21,21,430,38,20.48,46
58,United Arab Emirates,Middle East,20,17,333,30,16.65,34
59,Russian Federation,Eastern Europe,17,17,410,93,24.12,39
60,Burkina Faso,Africa,17,17,603,137,35.47,41
61,Zimbabwe,Africa,16,15,271,20,16.94,38
62,Hong Kong,Asiatic Region,15,14,432,37,28.8,55
63,Uruguay,Latin America,15,14,151,22,10.07,45
64,Singapore,Asiatic Region,13,13,610,25,46.92,54
65,Zambia,Africa,13,13,351,53,27.0,36
66,Uganda,Africa,12,12,421,67,35.08,40
67,Cameroon,Africa,12,12,409,113,34.08,40
68,Sri Lanka,Asiatic Region,11,11,292,29,26.55,34
69,Jordan,Middle East,10,10,125,10,12.5,36
70,Sudan,Africa,10,10,150,27,15.0,39
71,Iceland,Western Europe,10,10,327,61,32.7,33
72,Estonia,Eastern Europe,10,10,223,14,22.3,34
73,Philippines,Asiatic Region,9,9,297,22,33.0,42
