Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,25917,24746,979195,268673,37.78,383
2,China,Asiatic Region,19355,19202,201150,103707,10.39,158
3,United Kingdom,Western Europe,9589,8875,233118,45474,24.31,177
4,Germany,Western Europe,6984,6566,77153,17851,11.05,109
5,India,Asiatic Region,5745,5615,66994,22415,11.66,104
6,Australia,Pacific Region,4759,4458,114968,17426,24.16,129
7,Italy,Western Europe,4083,3506,45746,11868,11.2,82
8,Canada,Northern America,4017,3817,146689,12228,36.52,166
9,Romania,Eastern Europe,3663,3623,3939,1571,1.08,22
10,France,Western Europe,3622,3355,55801,6954,15.41,94
11,Spain,Western Europe,3132,2903,72810,12829,23.25,118
12,Netherlands,Western Europe,3036,2814,79177,8618,26.08,118
13,Taiwan,Asiatic Region,2944,2884,88640,12182,30.11,133
14,Malaysia,Asiatic Region,2857,2822,29129,6078,10.2,77
15,Indonesia,Asiatic Region,2643,2620,9507,3720,3.6,31
16,Hong Kong,Asiatic Region,2298,2250,114744,8278,49.93,157
17,South Korea,Asiatic Region,2279,2244,75721,6247,33.23,117
18,Russian Federation,Eastern Europe,2145,2082,7185,4046,3.35,32
19,Brazil,Latin America,2049,1978,15776,3376,7.7,55
20,Sweden,Western Europe,1874,1754,32625,5226,17.41,77
21,Portugal,Western Europe,1706,1539,21433,2875,12.56,62
22,Iran,Middle East,1686,1680,18673,4473,11.08,59
23,Finland,Western Europe,1681,1619,39468,4257,23.48,90
24,Poland,Eastern Europe,1674,1549,11617,3319,6.94,48
25,Japan,Asiatic Region,1557,1487,17184,2520,11.04,58
26,Czech Republic,Eastern Europe,1471,1443,3871,1513,2.63,22
27,Singapore,Asiatic Region,1405,1365,64270,3495,45.74,120
28,Austria,Western Europe,1353,1158,16982,2677,12.55,53
29,Switzerland,Western Europe,1315,1246,21376,1725,16.26,70
30,Belgium,Western Europe,1271,1170,20450,2296,16.09,67
31,Greece,Western Europe,1176,1079,18189,2077,15.47,61
32,Norway,Western Europe,1095,1020,23925,2988,21.85,69
33,Turkey,Middle East,1046,1009,18190,2359,17.39,66
34,Denmark,Western Europe,1031,973,22413,2026,21.74,75
35,South Africa,Africa,990,864,11245,1479,11.36,51
36,Tunisia,Africa,985,951,3766,956,3.82,25
37,Saudi Arabia,Middle East,906,881,13550,1354,14.96,60
38,Thailand,Asiatic Region,895,884,8836,960,9.87,40
39,Viet Nam,Asiatic Region,874,874,7855,1889,8.99,35
40,New Zealand,Pacific Region,811,765,28119,1664,34.67,67
41,Ireland,Western Europe,778,708,14908,1068,19.16,60
42,Israel,Middle East,718,666,16309,1186,22.71,61
43,Jordan,Middle East,674,671,6864,1191,10.18,37
44,United Arab Emirates,Middle East,621,608,7876,735,12.68,41
45,Pakistan,Asiatic Region,519,509,4783,838,9.22,34
