Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,365665,364311,3341427,2213328,9.14,333
2,United States,Northern America,344990,337740,6920201,2386407,20.06,663
3,Germany,Western Europe,93763,91422,1424304,359514,15.19,299
4,France,Western Europe,80252,78435,1344682,350081,16.76,288
5,United Kingdom,Western Europe,79936,78024,1599409,321000,20.01,329
6,Japan,Asiatic Region,68048,67100,651543,175191,9.57,204
7,Russian Federation,Eastern Europe,63834,63219,323070,142947,5.06,133
8,Italy,Western Europe,61772,60033,932865,268599,15.1,239
9,India,Asiatic Region,52878,52053,553834,209589,10.47,178
10,Canada,Northern America,50129,49017,929519,147444,18.54,266
11,Spain,Western Europe,43521,42416,631890,152423,14.52,213
12,South Korea,Asiatic Region,38461,38206,431038,83913,11.21,182
13,Australia,Pacific Region,30808,30210,569271,100355,18.48,222
14,Taiwan,Asiatic Region,27718,27459,347203,69194,12.53,162
15,Poland,Eastern Europe,26512,26187,224351,74134,8.46,120
16,Iran,Middle East,26365,26218,359008,121957,13.62,150
17,Brazil,Latin America,23154,22812,257751,68535,11.13,144
18,Netherlands,Western Europe,22118,21535,468851,71877,21.2,218
19,Turkey,Middle East,19419,19007,275302,69082,14.18,149
20,Hong Kong,Asiatic Region,16605,16318,394173,41446,23.74,202
21,Israel,Middle East,16225,15736,281807,42090,17.37,178
22,Switzerland,Western Europe,15983,15568,341962,42092,21.4,201
23,Belgium,Western Europe,15246,14885,260864,39909,17.11,166
24,Sweden,Western Europe,14389,14105,275660,40617,19.16,181
25,Ukraine,Eastern Europe,14328,14222,67779,31869,4.73,70
26,Saudi Arabia,Middle East,13599,13497,199289,50824,14.65,132
27,Singapore,Asiatic Region,13024,12870,292594,27164,22.47,194
28,Austria,Western Europe,12805,12468,200677,33344,15.67,147
29,Czech Republic,Eastern Europe,12347,12154,112917,30761,9.15,103
30,Romania,Eastern Europe,12314,12142,123466,29076,10.03,111
31,Mexico,Latin America,11656,11493,99110,22928,8.5,101
32,Greece,Western Europe,10995,10706,168013,38161,15.28,135
33,Portugal,Western Europe,10607,10357,165741,31743,15.63,135
34,Finland,Western Europe,9881,9634,171042,26080,17.31,136
35,Egypt,Africa/Middle East,8319,8264,122315,32795,14.7,115
36,Norway,Western Europe,7690,7477,150068,22663,19.51,147
37,Denmark,Western Europe,7519,7262,149171,18279,19.84,145
38,Pakistan,Asiatic Region,7419,7367,103271,41647,13.92,101
39,South Africa,Africa,6519,6404,90185,17050,13.83,107
40,Chile,Latin America,6339,6238,74654,15750,11.78,92
41,Hungary,Eastern Europe,6316,6128,67813,13432,10.74,94
42,Malaysia,Asiatic Region,6312,6235,73425,18703,11.63,90
43,Ireland,Western Europe,5607,5505,80613,8979,14.38,93
44,Algeria,Africa,5170,5148,47707,12301,9.23,78
45,Viet Nam,Asiatic Region,5002,4984,58580,16440,11.71,86
46,Thailand,Asiatic Region,4977,4953,42514,10813,8.54,72
47,Morocco,Africa,4693,4637,37885,10624,8.07,69
48,Tunisia,Africa,4499,4459,42919,11445,9.54,71
49,Argentina,Latin America,4417,4343,48190,8923,10.91,75
50,New Zealand,Pacific Region,4317,4186,75119,8805,17.4,98
51,Serbia,Eastern Europe,3906,3857,56969,14691,14.58,88
52,Bulgaria,Eastern Europe,3546,3467,30972,6872,8.73,64
53,Slovakia,Eastern Europe,3232,3171,31933,7102,9.88,66
54,Slovenia,Eastern Europe,3188,3155,45526,8458,14.28,79
55,Colombia,Latin America,3095,3064,19563,4283,6.32,47
56,United Arab Emirates,Middle East,2919,2864,38656,4933,13.24,75
57,Belarus,Eastern Europe,2681,2665,10047,3135,3.75,36
58,Iraq,Middle East,2567,2563,11955,4367,4.66,44
59,Croatia,Eastern Europe,2495,2456,24154,6093,9.68,58
60,Indonesia,Asiatic Region,2346,2321,12435,4982,5.3,43
61,Lithuania,Eastern Europe,2241,2213,17239,5319,7.69,50
62,Jordan,Middle East,2134,2116,33027,7223,15.48,78
63,Nigeria,Africa,1816,1791,16953,4582,9.34,52
64,Kazakhstan,Asiatic Region,1734,1686,8206,3394,4.73,36
65,Cyprus,Western Europe,1405,1355,17196,2433,12.24,54
66,Azerbaijan,Eastern Europe,1248,1244,6594,2240,5.28,35
67,Kuwait,Middle East,1214,1205,15890,1569,13.09,59
68,Macao,Asiatic Region,1202,1188,16180,2122,13.46,57
69,Georgia,Eastern Europe,1186,1115,5978,2436,5.04,33
70,Venezuela,Latin America,1124,1115,14220,1526,12.65,51
71,Qatar,Middle East,1119,1108,25096,2038,22.43,67
72,Cameroon,Africa,1038,1029,12508,3818,12.05,51
73,Armenia,Eastern Europe,1011,1006,2838,1203,2.81,22
74,Lebanon,Middle East,1010,1004,9679,1336,9.58,44
75,Bangladesh,Asiatic Region,994,987,8279,1855,8.33,41
76,Ecuador,Latin America,890,882,4832,1675,5.43,31
77,Estonia,Eastern Europe,855,817,8996,2346,10.52,37
78,Luxembourg,Western Europe,848,804,11573,1573,13.65,49
79,Oman,Middle East,822,804,9957,963,12.11,47
80,Latvia,Eastern Europe,790,788,2816,1020,3.56,21
81,Philippines,Asiatic Region,749,741,3336,949,4.45,27
82,Cuba,Latin America,674,668,5908,1136,8.77,35
83,Uzbekistan,Asiatic Region,639,636,3421,1676,5.35,26
84,Uruguay,Latin America,551,539,7045,867,12.79,35
85,Ethiopia,Africa,535,532,3906,708,7.3,28
86,Puerto Rico,Latin America,504,502,3985,431,7.91,29
87,Bahrain,Middle East,469,469,1987,179,4.24,21
88,Moldova,Eastern Europe,436,434,1649,623,3.78,21
89,Peru,Latin America,367,354,2456,354,6.69,25
90,Yemen,Middle East,358,358,3768,1182,10.53,34
91,Macedonia,Eastern Europe,349,343,4626,580,13.26,32
92,Bosnia and Herzegovina,Eastern Europe,337,334,2633,536,7.81,22
93,Senegal,Africa,328,320,2291,275,6.98,23
94,Botswana,Africa,298,295,1990,350,6.68,20
95,Iceland,Western Europe,287,266,5670,555,19.76,31
96,Sri Lanka,Asiatic Region,284,278,3038,287,10.7,26
97,Kenya,Africa,261,260,1940,182,7.43,21
98,Ghana,Africa,254,254,1694,239,6.67,21
99,Palestine,Middle East,226,226,2377,222,10.52,25
100,North Korea,Asiatic Region,225,225,955,271,4.24,14
101,Montenegro,Eastern Europe,205,202,3149,683,15.36,29
102,Syrian Arab Republic,Middle East,185,185,1330,374,7.19,18
103,Zimbabwe,Africa,167,166,1989,267,11.91,24
104,Tanzania,Africa,160,160,1105,141,6.91,17
105,Burkina Faso,Africa,149,147,745,193,5.0,15
106,Costa Rica,Latin America,148,145,1575,161,10.64,19
107,Libya,Africa,146,146,1217,87,8.34,16
108,Mongolia,Asiatic Region,146,142,1024,144,7.01,17
109,Benin,Africa,143,137,731,136,5.11,15
110,Uganda,Africa,137,124,925,90,6.75,17
111,Malta,Western Europe,134,126,699,146,5.22,13
112,Mauritius,Africa,130,130,1443,214,11.1,21
