Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,15270,14546,294091,96783,19.26,198
2,United Kingdom,Western Europe,6495,6096,120666,23031,18.58,126
3,China,Asiatic Region,4095,4045,37351,12129,9.12,72
4,Australia,Pacific Region,3933,3684,72760,13090,18.5,106
5,Taiwan,Asiatic Region,3229,3175,101481,23629,31.43,137
6,Spain,Western Europe,3138,3036,48747,11282,15.53,90
7,Canada,Northern America,2871,2717,63027,7968,21.95,105
8,Germany,Western Europe,2665,2561,38127,7509,14.31,78
9,Japan,Asiatic Region,2293,2265,18420,6916,8.03,44
10,Italy,Western Europe,1952,1856,20524,3950,10.51,62
11,Turkey,Middle East,1919,1903,28918,3972,15.07,74
12,Netherlands,Western Europe,1799,1719,43954,5773,24.43,95
13,India,Asiatic Region,1657,1634,12713,3518,7.67,40
14,Malaysia,Asiatic Region,1580,1567,19674,4085,12.45,59
15,Greece,Western Europe,1429,1405,25291,3622,17.7,73
16,France,Western Europe,1417,1389,13845,2491,9.77,51
17,South Africa,Africa,1273,1244,11961,2598,9.4,46
18,Sweden,Western Europe,1124,1093,15930,2346,14.17,56
19,Hong Kong,Asiatic Region,1063,1014,21702,2660,20.42,68
20,South Korea,Asiatic Region,950,922,20804,1477,21.9,70
21,Indonesia,Asiatic Region,928,919,6411,2612,6.91,30
22,Brazil,Latin America,864,847,7276,1234,8.42,35
23,Denmark,Western Europe,815,801,10011,1263,12.28,43
24,Finland,Western Europe,803,795,14615,1923,18.2,55
25,Portugal,Western Europe,798,765,7665,1028,9.61,38
26,Norway,Western Europe,747,720,13476,1583,18.04,53
27,New Zealand,Pacific Region,708,687,13730,1083,19.39,57
28,Singapore,Asiatic Region,665,647,19130,1672,28.77,69
29,Belgium,Western Europe,654,633,16645,1376,25.45,65
30,Ireland,Western Europe,635,605,8833,775,13.91,45
31,Thailand,Asiatic Region,634,629,5020,841,7.92,33
32,Saudi Arabia,Middle East,632,625,7160,1171,11.33,39
33,Israel,Middle East,606,596,11052,1309,18.24,52
34,Austria,Western Europe,552,528,8570,1192,15.53,38
35,Czech Republic,Eastern Europe,546,537,2035,687,3.73,19
36,Russian Federation,Eastern Europe,545,539,3283,807,6.02,23
37,Nigeria,Africa,474,466,2779,689,5.86,26
38,Switzerland,Western Europe,466,459,8010,684,17.19,44
39,Iran,Middle East,432,428,4039,609,9.35,32
40,United Arab Emirates,Middle East,392,387,5434,616,13.86,35
41,Jordan,Middle East,392,392,3948,662,10.07,30
42,Mexico,Latin America,379,361,5308,568,14.01,35
43,Morocco,Africa,307,307,1807,398,5.89,19
44,Pakistan,Asiatic Region,293,291,3874,608,13.22,31
45,Slovakia,Eastern Europe,269,266,1197,386,4.45,16
46,Chile,Latin America,262,255,6218,721,23.73,41
47,Poland,Eastern Europe,259,246,2072,420,8.0,22
48,Colombia,Latin America,246,243,2052,216,8.34,26
49,Egypt,Africa/Middle East,236,234,2696,177,11.42,24
50,Cyprus,Western Europe,226,221,4542,274,20.1,32
51,Ghana,Africa,204,202,1664,257,8.16,21
52,Romania,Eastern Europe,186,179,1117,153,6.01,16
53,Algeria,Africa,178,176,816,111,4.58,13
54,Serbia,Eastern Europe,175,172,4151,377,23.72,33
55,Oman,Middle East,171,171,2392,452,13.99,26
56,Kazakhstan,Asiatic Region,169,169,948,195,5.61,15
57,Slovenia,Eastern Europe,167,156,1541,225,9.23,21
58,Estonia,Eastern Europe,158,155,1979,396,12.53,25
59,Iraq,Middle East,154,153,1545,590,10.03,24
60,Tunisia,Africa,153,150,1053,258,6.88,15
61,Philippines,Asiatic Region,138,137,1199,139,8.69,20
62,Viet Nam,Asiatic Region,129,129,1399,174,10.84,19
63,Argentina,Latin America,125,123,2108,137,16.86,22
64,Ecuador,Latin America,121,117,1839,125,15.2,18
65,Hungary,Eastern Europe,120,117,817,155,6.81,14
