Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,137505,137245,2884053,1759091,20.97,334
2,United States,Northern America,74189,73415,2892836,781305,38.99,468
3,Japan,Asiatic Region,40129,39910,1084628,248288,27.03,284
4,Germany,Western Europe,30259,29991,939113,185387,31.04,293
5,United Kingdom,Western Europe,30164,29842,1041871,177326,34.54,295
6,India,Asiatic Region,28028,27401,611748,201443,21.83,224
7,South Korea,Asiatic Region,23834,23761,626433,103519,26.28,237
8,France,Western Europe,22239,22092,685708,131485,30.83,238
9,Russian Federation,Eastern Europe,19623,19501,171990,59148,8.76,126
10,Italy,Western Europe,12970,12862,428412,85999,33.03,205
11,Spain,Western Europe,12373,12267,341376,64263,27.59,179
12,Australia,Pacific Region,10885,10809,433278,61076,39.81,223
13,Canada,Northern America,10605,10568,350752,47600,33.07,197
14,Iran,Middle East,9495,9465,216177,64596,22.77,134
15,Brazil,Latin America,8406,8366,153705,34018,18.29,123
16,Taiwan,Asiatic Region,7813,7789,223898,27079,28.66,165
17,Turkey,Middle East,7467,7452,159667,31321,21.38,132
18,Poland,Eastern Europe,6071,6040,120088,25996,19.78,112
19,Ukraine,Eastern Europe,5694,5686,41009,10281,7.2,75
20,Switzerland,Western Europe,5268,5219,228726,23874,43.42,191
21,Netherlands,Western Europe,5133,5099,214816,22449,41.85,192
22,Sweden,Western Europe,4800,4772,158875,18132,33.1,156
23,Singapore,Asiatic Region,4746,4729,246273,21264,51.89,199
24,Czech Republic,Eastern Europe,4363,4351,68244,13543,15.64,93
25,Egypt,Africa/Middle East,4292,4278,85611,20550,19.95,97
26,Portugal,Western Europe,4219,4170,144350,21304,34.21,152
27,Hong Kong,Asiatic Region,4211,4190,195199,18460,46.35,174
28,Belgium,Western Europe,4204,4176,145790,16505,34.68,155
29,Saudi Arabia,Middle East,3972,3954,94923,20564,23.9,114
30,Malaysia,Asiatic Region,3950,3921,90326,20064,22.87,112
31,Austria,Western Europe,3140,3106,82534,12058,26.28,114
32,Mexico,Latin America,2668,2613,47154,6151,17.67,82
33,Thailand,Asiatic Region,2618,2607,38586,6294,14.74,78
34,Pakistan,Asiatic Region,2561,2557,34703,8469,13.55,69
35,Denmark,Western Europe,2374,2369,70013,9545,29.49,109
36,Israel,Middle East,2112,2097,77585,8930,36.74,120
37,Greece,Western Europe,2096,2052,65419,7026,31.21,105
38,Romania,Eastern Europe,1908,1898,33201,6296,17.4,69
39,Finland,Western Europe,1882,1877,52147,6685,27.71,98
40,Slovakia,Eastern Europe,1640,1637,24814,5058,15.13,62
41,Ireland,Western Europe,1629,1625,64775,6765,39.76,115
42,Indonesia,Asiatic Region,1422,1403,11624,3286,8.17,43
43,Slovenia,Eastern Europe,1331,1322,32910,4312,24.73,77
44,South Africa,Africa,1310,1300,36036,3597,27.51,86
45,New Zealand,Pacific Region,1304,1295,45362,3864,34.79,93
46,Serbia,Eastern Europe,1301,1300,19299,3817,14.83,56
47,Hungary,Eastern Europe,1267,1255,30016,4085,23.69,78
48,Argentina,Latin America,1237,1235,27930,3217,22.58,71
49,Viet Nam,Asiatic Region,1192,1171,25618,4925,21.49,69
50,Norway,Western Europe,1190,1181,40145,4017,33.74,90
51,Algeria,Africa,1158,1152,20488,5212,17.69,63
52,Tunisia,Africa,1147,1103,18229,4060,15.89,57
53,Iraq,Middle East,977,969,10524,2096,10.77,48
54,Latvia,Eastern Europe,902,895,13446,2034,14.91,48
55,United Arab Emirates,Middle East,900,896,14783,2298,16.43,59
56,Belarus,Eastern Europe,891,888,8593,1233,9.64,45
57,Bulgaria,Eastern Europe,832,825,16079,1907,19.33,56
58,Morocco,Africa,766,764,12142,2386,15.85,49
59,Nigeria,Africa,707,702,8710,2232,12.32,40
60,Colombia,Latin America,524,517,7636,872,14.57,41
61,Lithuania,Eastern Europe,514,511,5284,1111,10.28,31
62,Bangladesh,Asiatic Region,504,504,10299,1387,20.43,45
63,Chile,Latin America,476,476,10331,1101,21.7,47
64,Croatia,Eastern Europe,451,443,10136,1418,22.47,52
65,Jordan,Middle East,421,418,5855,1031,13.91,37
66,Kazakhstan,Asiatic Region,395,395,2711,582,6.86,27
67,Sri Lanka,Asiatic Region,381,377,1636,216,4.29,21
68,Qatar,Middle East,309,296,7179,1036,23.23,45
69,Uzbekistan,Asiatic Region,275,270,2433,265,8.85,28
