Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,5303,5295,188591,112401,35.56,334
2,United States,Northern America,3154,3123,127809,37692,40.52,468
3,Japan,Asiatic Region,1713,1700,44875,11194,26.2,284
4,South Korea,Asiatic Region,1352,1342,41790,6995,30.91,237
5,Germany,Western Europe,1315,1294,42016,8855,31.95,293
6,United Kingdom,Western Europe,1257,1231,44331,8372,35.27,295
7,France,Western Europe,1056,1044,29430,6568,27.87,238
8,India,Asiatic Region,950,941,32797,11027,34.52,224
9,Spain,Western Europe,683,680,21388,4418,31.31,179
10,Italy,Western Europe,597,591,19310,4369,32.35,205
11,Australia,Pacific Region,505,500,23396,3631,46.33,223
12,Canada,Northern America,498,496,20966,3000,42.1,197
13,Russian Federation,Eastern Europe,491,490,5496,2091,11.19,126
14,Taiwan,Asiatic Region,425,423,15862,2045,37.32,165
15,Iran,Middle East,390,390,11383,3240,29.19,134
16,Turkey,Middle East,360,359,7793,1445,21.65,132
17,Brazil,Latin America,353,350,6519,1533,18.47,123
18,Switzerland,Western Europe,287,285,10745,1562,37.44,191
19,Poland,Eastern Europe,263,263,7600,1341,28.9,112
20,Malaysia,Asiatic Region,254,253,4705,1167,18.52,112
21,Netherlands,Western Europe,227,224,9757,1202,42.98,192
22,Sweden,Western Europe,218,213,5592,822,25.65,156
23,Singapore,Asiatic Region,212,210,12482,1286,58.88,199
24,Belgium,Western Europe,205,205,7530,918,36.73,155
25,Portugal,Western Europe,178,176,8838,1275,49.65,152
26,Hong Kong,Asiatic Region,169,168,10390,951,61.48,174
27,Ukraine,Eastern Europe,165,165,1655,365,10.03,75
28,Czech Republic,Eastern Europe,159,158,2876,626,18.09,93
29,Egypt,Africa/Middle East,155,155,3119,726,20.12,97
30,Austria,Western Europe,147,146,3174,652,21.59,114
31,Saudi Arabia,Middle East,125,125,3833,573,30.66,114
32,Mexico,Latin America,125,122,3177,386,25.42,82
33,Thailand,Asiatic Region,123,123,2717,410,22.09,78
34,Denmark,Western Europe,121,120,2912,435,24.07,109
35,Romania,Eastern Europe,118,118,2556,518,21.66,69
36,Greece,Western Europe,112,108,2723,349,24.31,105
37,Serbia,Eastern Europe,92,92,1481,326,16.1,56
38,New Zealand,Pacific Region,91,87,2585,345,28.41,93
39,Israel,Middle East,86,84,2646,361,30.77,120
40,Ireland,Western Europe,84,83,3165,414,37.68,115
41,Slovenia,Eastern Europe,71,70,1460,217,20.56,77
42,Finland,Western Europe,70,69,2218,323,31.69,98
43,South Africa,Africa,70,70,1710,148,24.43,86
44,Hungary,Eastern Europe,69,66,1680,239,24.35,78
45,Slovakia,Eastern Europe,57,57,1085,198,19.04,62
46,Norway,Western Europe,57,57,1157,194,20.3,90
47,Argentina,Latin America,53,53,1160,149,21.89,71
48,Algeria,Africa,52,51,754,267,14.5,63
49,Pakistan,Asiatic Region,47,47,1315,162,27.98,69
50,Latvia,Eastern Europe,44,44,565,102,12.84,48
51,Tunisia,Africa,36,36,793,176,22.03,57
52,Belarus,Eastern Europe,30,30,235,48,7.83,45
53,Bangladesh,Asiatic Region,27,27,499,53,18.48,45
54,Viet Nam,Asiatic Region,25,25,530,133,21.2,69
55,Bulgaria,Eastern Europe,23,23,398,50,17.3,56
56,Morocco,Africa,22,22,644,105,29.27,49
57,Colombia,Latin America,21,21,593,39,28.24,41
58,Croatia,Eastern Europe,21,21,661,87,31.48,52
59,Chile,Latin America,20,20,587,76,29.35,47
60,United Arab Emirates,Middle East,18,18,388,73,21.56,59
61,Nigeria,Africa,17,17,182,59,10.71,40
62,Puerto Rico,Latin America,13,13,308,6,23.69,25
63,Luxembourg,Western Europe,12,12,286,25,23.83,37
64,Indonesia,Asiatic Region,11,11,271,13,24.64,43
65,Estonia,Eastern Europe,11,11,169,20,15.36,32
