Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,920331,890890,31342799,12381491,34.06,965
2,China,Asiatic Region,577340,570680,8216972,4841592,14.23,403
3,United Kingdom,Western Europe,259883,248618,9970920,1939226,38.37,654
4,Germany,Western Europe,235621,229111,7537456,1583456,31.99,561
5,Brazil,Latin America,231599,227348,3311984,1517667,14.3,327
6,India,Asiatic Region,206308,202376,2673416,925628,12.96,341
7,Japan,Asiatic Region,190858,187663,4241911,886035,22.23,407
8,Canada,Northern America,184207,179224,6056207,1177352,32.88,526
9,Australia,Pacific Region,182555,177247,5738456,1380216,31.43,524
10,France,Western Europe,177428,172676,6008659,1150769,33.87,520
11,Spain,Western Europe,176372,172488,5036906,1194941,28.56,447
12,Italy,Western Europe,153151,148536,3697328,889983,24.14,389
13,Russian Federation,Eastern Europe,82742,81607,801663,232343,9.69,230
14,South Korea,Asiatic Region,82283,80994,1464020,288167,17.79,281
15,Netherlands,Western Europe,82105,79615,3257476,418430,39.67,460
16,Poland,Eastern Europe,74675,73639,1088641,284576,14.58,224
17,Iran,Middle East,71932,71208,904938,265744,12.58,195
18,Mexico,Latin America,71162,69809,1219003,294733,17.13,265
19,Turkey,Middle East,66514,65777,984828,226160,14.81,230
20,Sweden,Western Europe,63609,62151,2286257,303604,35.94,389
21,Switzerland,Western Europe,60056,57981,2391642,288839,39.82,417
22,South Africa,Africa,58777,57047,1240315,299674,21.1,281
23,Argentina,Latin America,55991,54935,1100327,277450,19.65,256
24,Belgium,Western Europe,55299,54023,1842837,229068,33.32,351
25,New Zealand,Pacific Region,51917,50570,1627775,252452,31.35,341
26,Denmark,Western Europe,48969,47915,1754398,220342,35.83,344
27,Czech Republic,Eastern Europe,47987,47003,822254,177233,17.13,229
28,Norway,Western Europe,43051,42111,1370305,241784,31.83,305
29,Portugal,Western Europe,42652,41674,1106014,201108,25.93,269
30,Finland,Western Europe,39958,39033,1280132,211956,32.04,310
31,Pakistan,Asiatic Region,38315,37900,488102,132561,12.74,176
32,Malaysia,Asiatic Region,36424,36008,571343,126496,15.69,202
33,Thailand,Asiatic Region,35993,35656,601231,119719,16.7,209
34,Austria,Western Europe,35579,34592,1125029,126135,31.62,300
35,Egypt,Africa/Middle East,35316,34946,477082,101647,13.51,172
36,Taiwan,Asiatic Region,34645,34118,747230,106420,21.57,221
37,Indonesia,Asiatic Region,30967,30689,302172,83401,9.76,152
38,Chile,Latin America,29840,29109,558933,123966,18.73,202
39,Israel,Middle East,29339,28445,989946,117784,33.74,298
40,Greece,Western Europe,27947,27299,705765,108222,25.25,235
41,Nigeria,Africa,25699,25560,272904,59350,10.62,127
42,Hungary,Eastern Europe,24629,24049,439509,66738,17.85,204
43,Saudi Arabia,Middle East,23600,23350,445243,58807,18.87,180
44,Colombia,Latin America,23416,22773,299308,54813,12.78,174
45,Ireland,Western Europe,22065,21492,721458,91378,32.7,252
46,Slovakia,Eastern Europe,15863,15628,199626,36748,12.58,138
47,Ukraine,Eastern Europe,15423,15298,111778,30875,7.25,105
48,Kenya,Africa,14345,14054,338125,51601,23.57,181
49,Croatia,Eastern Europe,14290,14058,191928,35661,13.43,138
50,Serbia,Eastern Europe,13377,13106,163786,33284,12.24,120
51,Viet Nam,Asiatic Region,13130,12957,179623,28497,13.68,128
52,Bangladesh,Asiatic Region,12797,12615,168595,33485,13.17,128
53,Romania,Eastern Europe,12482,12297,144182,24428,11.55,121
54,Tunisia,Africa,12115,11944,223974,40237,18.49,141
55,Hong Kong,Asiatic Region,11650,11321,372562,37084,31.98,199
56,Philippines,Asiatic Region,11441,11208,279582,34996,24.44,193
57,Singapore,Asiatic Region,11428,11112,342196,31027,29.94,205
58,Iraq,Middle East,10502,10452,42824,13851,4.08,64
59,Ethiopia,Africa,10468,10389,149357,39907,14.27,121
60,Bulgaria,Eastern Europe,10452,10264,135808,16369,12.99,128
61,Slovenia,Eastern Europe,9632,9453,206290,25808,21.42,148
62,Peru,Latin America,8388,8178,128900,19496,15.37,128
63,Morocco,Africa,8132,8007,131555,23093,16.18,114
64,Algeria,Africa,8050,7953,86604,17676,10.76,93
65,Estonia,Eastern Europe,7627,7427,224131,31268,29.39,173
66,Venezuela,Latin America,7584,7470,117947,11431,15.55,127
67,Ecuador,Latin America,7453,7261,113381,16101,15.21,125
68,Costa Rica,Latin America,6597,6465,122317,14669,18.54,130
69,Lithuania,Eastern Europe,6396,6294,85201,14307,13.32,105
70,Ghana,Africa,6307,6255,84514,11884,13.4,101
71,Uruguay,Latin America,6249,6122,125962,17501,20.16,119
72,Cuba,Latin America,5789,5666,68402,9216,11.82,103
73,Tanzania,Africa,5558,5454,106860,14672,19.23,114
74,Latvia,Eastern Europe,5244,5202,44350,7973,8.46,78
75,Panama,Latin America,5172,5008,197665,19729,38.22,183
76,Cameroon,Africa,5168,5107,84413,13784,16.33,100
77,Jordan,Middle East,4992,4940,74529,7741,14.93,93
78,Sri Lanka,Asiatic Region,4726,4631,90137,7639,19.07,115
79,Uganda,Africa,4360,4278,83947,11867,19.25,103
80,United Arab Emirates,Middle East,4019,3939,63213,7544,15.73,89
81,Iceland,Western Europe,3543,3479,104466,11564,29.49,125
82,Zimbabwe,Africa,3394,3332,74485,9538,21.95,105
83,Nepal,Asiatic Region,3289,3220,53424,7824,16.24,91
84,Kazakhstan,Asiatic Region,3110,3067,22185,3435,7.13,56
85,Benin,Africa,3029,2996,48132,8101,15.89,79
86,Puerto Rico,Latin America,2973,2909,89476,4771,30.1,133
87,Oman,Middle East,2805,2724,58791,6026,20.96,98
88,Sudan,Africa,2769,2753,38338,3264,13.85,75
89,Senegal,Africa,2617,2581,52132,5666,19.92,86
90,Uzbekistan,Asiatic Region,2522,2498,24639,3216,9.77,67
91,Madagascar,Africa,2501,2453,43261,8201,17.3,85
92,Syrian Arab Republic,Middle East,2482,2449,53135,4184,21.41,100
93,Côte d’Ivoire,Africa,2338,2314,38929,3920,16.65,81
94,Lebanon,Middle East,2334,2278,38613,3959,16.54,78
95,Cyprus,Western Europe,2279,2218,42577,3841,18.68,86
96,Burkina Faso,Africa,2186,2165,41009,5996,18.76,78
97,Bolivia,Latin America,2121,2058,60527,4328,28.54,109
98,Belarus,Eastern Europe,1813,1800,20349,1550,11.22,61
99,Luxembourg,Western Europe,1699,1636,50519,3509,29.73,98
100,Bosnia and Herzegovina,Eastern Europe,1659,1606,15833,1564,9.54,54
101,New Caledonia,Pacific Region,1643,1606,42775,5477,26.03,86
102,Botswana,Africa,1611,1591,27826,3108,17.27,69
103,Georgia,Eastern Europe,1569,1530,20054,2007,12.78,61
104,Kuwait,Middle East,1564,1553,23774,3246,15.2,62
105,Namibia,Africa,1491,1457,26180,3158,17.56,72
106,Malawi,Africa,1469,1449,29012,2811,19.75,72
107,Zambia,Africa,1447,1420,29026,2447,20.06,77
108,Trinidad and Tobago,Latin America,1430,1386,22278,1934,15.58,65
109,Qatar,Middle East,1395,1370,22886,2107,16.41,60
110,Macedonia,Eastern Europe,1373,1349,16752,1583,12.2,59
111,Myanmar,Asiatic Region,1358,1310,15062,1736,11.09,49
112,Mozambique,Africa,1301,1285,19042,1792,14.64,62
113,Mongolia,Asiatic Region,1287,1263,19928,3057,15.48,56
114,Cambodia,Asiatic Region,1219,1191,21431,2145,17.58,56
115,Congo,Africa,1203,1180,24825,2333,20.64,71
116,Mali,Africa,1194,1176,25777,2253,21.59,69
117,Laos,Asiatic Region,1147,1129,20611,2235,17.97,62
118,French Polynesia,Pacific Region,1042,1016,27040,2883,25.95,73
119,Montenegro,Eastern Europe,1020,979,8741,1723,8.57,38
120,Mauritius,Africa,1007,981,22601,2707,22.44,69
121,Papua New Guinea,Pacific Region,943,923,16232,1438,17.21,55
122,Azerbaijan,Eastern Europe,925,911,7307,632,7.9,37
123,Fiji,Pacific Region,925,908,17241,1393,18.64,58
124,Rwanda,Africa,922,908,12106,1155,13.13,48
125,Niger,Africa,919,912,20240,1743,22.02,66
126,Albania,Eastern Europe,904,889,10951,969,12.11,46
127,Macao,Asiatic Region,856,840,20176,1055,23.57,67
128,Gabon,Africa,851,823,19296,2008,22.67,63
129,Malta,Western Europe,797,771,16654,1048,20.9,60
130,Yemen,Middle East,793,791,12579,645,15.86,49
131,Libya,Africa,790,781,10639,512,13.47,47
132,Paraguay,Latin America,780,748,9381,566,12.03,45
133,Guatemala,Latin America,779,760,12326,836,15.82,48
134,Brunei Darussalam,Asiatic Region,751,717,13390,1491,17.83,57
135,Greenland,Western Europe,724,706,20344,2246,28.1,63
136,Jamaica,Latin America,699,681,15881,672,22.72,50
137,Palestine,Middle East,693,684,9720,686,14.03,46
138,Togo,Africa,687,678,8596,777,12.51,42
139,Armenia,Eastern Europe,678,669,7694,651,11.35,39
140,Honduras,Latin America,656,636,8227,404,12.54,43
141,Democratic Republic Congo,Africa,579,539,8202,474,14.17,35
142,Moldova,Eastern Europe,578,576,4907,448,8.49,31
143,Monaco,Western Europe,550,537,23394,2523,42.53,76
144,French Guiana,Latin America,514,498,16681,807,32.45,63
145,Bahrain,Middle East,491,482,6006,390,12.23,37
146,Bhutan,Asiatic Region,485,470,5860,783,12.08,34
147,Guadeloupe,Latin America,484,472,9670,543,19.98,47
148,Nicaragua,Latin America,481,474,12185,461,25.33,53
149,Kyrgyzstan,Asiatic Region,470,446,5306,425,11.29,36
150,Seychelles,Africa,462,447,10267,994,22.22,53
151,Falkland Islands (Malvinas),Latin America,453,438,9077,1034,20.04,47
152,Dominican Republic,Latin America,436,420,6124,359,14.05,34
153,Guam,Pacific Region,415,410,10988,452,26.48,55
154,Bermuda,Latin America,407,396,17158,928,42.16,67
155,Swaziland,Africa,383,378,5103,504,13.32,33
156,Bahamas,Latin America,335,331,7241,709,21.61,44
157,Gambia,Africa,331,323,7515,396,22.7,44
158,Afghanistan,Asiatic Region,324,317,2385,183,7.36,23
159,Angola,Africa,312,303,4707,556,15.09,33
160,Faroe Islands,Western Europe,311,309,7590,829,24.41,40
161,Barbados,Latin America,287,278,7510,364,26.17,40
162,Belize,Latin America,286,279,7559,330,26.43,41
163,Guinea,Africa,278,272,4920,228,17.7,36
164,El Salvador,Latin America,272,264,4626,197,17.01,33
165,Sierra Leone,Africa,264,258,3519,145,13.33,31
166,Tajikistan,Asiatic Region,261,258,3772,177,14.45,30
167,Burundi,Africa,250,244,3470,177,13.88,29
168,Reunion,Africa,247,239,5917,105,23.96,39
169,Guyana,Latin America,243,237,5306,151,21.84,37
170,Solomon Islands,Pacific Region,223,223,4988,264,22.37,38
171,Mauritania,Africa,217,214,4529,243,20.87,35
172,Saint Kitts and Nevis,Latin America,215,215,2516,173,11.7,27
173,Vanuatu,Pacific Region,203,200,3666,504,18.06,35
174,Samoa,Pacific Region,198,197,3072,210,15.52,28
175,Eritrea,Africa,189,188,3705,178,19.6,35
176,Central African Republic,Africa,184,183,4438,257,24.12,40
177,Maldives,Asiatic Region,180,175,3240,460,18.0,29
178,Cape Verde,Africa,176,176,2337,294,13.28,24
179,Martinique,Latin America,173,169,3128,102,18.08,27
