Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,4276,3900,70233,30843,16.42,260
2,Brazil,Latin America,2557,2496,24926,13923,9.75,128
3,India,Asiatic Region,1677,1637,10396,4111,6.2,107
4,United Kingdom,Western Europe,1604,1319,27853,6837,17.36,217
5,China,Asiatic Region,1419,1401,21134,11525,14.89,120
6,Germany,Western Europe,1185,1162,16278,3913,13.74,151
7,France,Western Europe,930,875,12657,2297,13.61,166
8,Italy,Western Europe,867,842,15423,4257,17.79,147
9,Canada,Northern America,785,742,14227,2723,18.12,168
10,Australia,Pacific Region,744,715,13612,3143,18.3,153
11,Poland,Eastern Europe,721,720,5836,2094,8.09,70
12,Spain,Western Europe,708,696,11896,3239,16.8,142
13,Japan,Asiatic Region,704,606,8913,2112,12.66,108
14,South Korea,Asiatic Region,596,594,6192,1422,10.39,87
15,Turkey,Middle East,530,527,3327,1103,6.28,78
16,Belgium,Western Europe,451,421,8444,1188,18.72,136
17,Netherlands,Western Europe,447,431,9195,1344,20.57,154
18,Iran,Middle East,441,441,3658,1389,8.29,78
19,Switzerland,Western Europe,404,376,7852,1159,19.44,136
20,Egypt,Africa/Middle East,337,336,4305,1168,12.77,74
21,Mexico,Latin America,287,285,3326,1091,11.59,79
22,Denmark,Western Europe,277,268,5922,947,21.38,131
23,Austria,Western Europe,272,267,4673,754,17.18,97
24,Sweden,Western Europe,254,248,6445,707,25.37,119
25,Argentina,Latin America,254,249,3463,813,13.63,84
26,South Africa,Africa,226,218,3419,684,15.13,100
27,Thailand,Asiatic Region,222,207,2759,661,12.43,83
28,New Zealand,Pacific Region,203,197,3006,629,14.81,103
29,Czech Republic,Eastern Europe,188,187,2586,490,13.76,80
30,Hungary,Eastern Europe,178,177,1445,233,8.12,71
31,Bulgaria,Eastern Europe,168,168,718,145,4.27,41
32,Norway,Western Europe,159,156,2892,627,18.19,93
33,Portugal,Western Europe,140,139,2746,433,19.61,76
34,Ireland,Western Europe,131,116,2286,421,17.45,93
35,Indonesia,Asiatic Region,130,130,1031,440,7.93,48
36,Pakistan,Asiatic Region,122,120,1864,635,15.28,60
37,Chile,Latin America,118,117,1644,519,13.93,53
38,Israel,Middle East,114,109,2015,262,17.68,84
39,Nigeria,Africa,114,113,937,294,8.22,52
