Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,141544,138309,5155313,2066240,36.42,523
2,China,Asiatic Region,77438,77085,1653195,852061,21.35,284
3,Japan,Asiatic Region,42810,42421,1266107,291270,29.58,281
4,Germany,Western Europe,36500,35606,1293759,285909,35.45,300
5,United Kingdom,Western Europe,33022,32057,1312064,235841,39.73,327
6,France,Western Europe,25229,24603,761046,141322,30.17,250
7,India,Asiatic Region,22217,21997,422727,141749,19.03,185
8,Canada,Northern America,21247,20837,675303,114229,31.78,249
9,Russian Federation,Eastern Europe,20149,20020,266019,76000,13.2,149
10,Italy,Western Europe,19880,19322,614644,132153,30.92,230
11,South Korea,Asiatic Region,16198,16139,451470,71886,27.87,202
12,Australia,Pacific Region,12170,11733,391684,66289,32.18,203
13,Brazil,Latin America,11890,11741,235672,69778,19.82,139
14,Spain,Western Europe,11178,10915,341008,63888,30.51,180
15,Netherlands,Western Europe,10725,10458,449874,59640,41.95,226
16,Sweden,Western Europe,8650,8494,340820,41616,39.4,195
17,Switzerland,Western Europe,8640,8399,361325,39441,41.82,214
18,Iran,Middle East,7966,7898,146343,44689,18.37,119
19,Taiwan,Asiatic Region,7494,7430,192834,27139,25.73,151
20,Poland,Eastern Europe,7288,7186,138583,31526,19.02,116
21,Belgium,Western Europe,5652,5519,191955,23152,33.96,161
22,Israel,Middle East,4956,4822,183769,23139,37.08,161
23,Turkey,Middle East,4675,4606,76238,17608,16.31,103
24,Denmark,Western Europe,4650,4553,181475,21278,39.03,151
25,Austria,Western Europe,4036,3920,129189,16592,32.01,135
26,Czech Republic,Eastern Europe,3491,3429,80985,15087,23.2,111
27,Singapore,Asiatic Region,3470,3424,177895,16082,51.27,180
28,Portugal,Western Europe,3339,3267,105068,18666,31.47,124
29,Finland,Western Europe,3173,3103,111928,15252,35.28,137
30,Saudi Arabia,Middle East,3056,3045,60658,12157,19.85,96
31,Hong Kong,Asiatic Region,2899,2842,110669,10615,38.17,128
32,Mexico,Latin America,2890,2857,52389,9372,18.13,80
33,Egypt,Africa/Middle East,2869,2856,40962,10886,14.28,73
34,Argentina,Latin America,2404,2387,51436,9860,21.4,82
35,Greece,Western Europe,2346,2287,58928,8915,25.12,93
36,Ireland,Western Europe,2320,2246,87234,9666,37.6,122
37,Norway,Western Europe,2320,2285,65712,7533,28.32,110
38,Ukraine,Eastern Europe,2234,2124,26489,6513,11.86,67
39,Hungary,Eastern Europe,2224,2196,67471,9669,30.34,105
40,New Zealand,Pacific Region,2185,2138,72836,8195,33.33,110
41,Malaysia,Asiatic Region,1738,1728,38353,7236,22.07,81
42,Pakistan,Asiatic Region,1604,1591,25482,5752,15.89,63
43,Thailand,Asiatic Region,1508,1489,31359,5106,20.8,73
44,Slovakia,Eastern Europe,1481,1454,31669,5065,21.38,76
45,South Africa,Africa,1404,1382,34393,4831,24.5,80
46,Slovenia,Eastern Europe,1365,1316,39081,7372,28.63,89
47,Romania,Eastern Europe,1105,1081,26268,3993,23.77,69
48,Bulgaria,Eastern Europe,1105,1054,19418,2849,17.57,65
49,Tunisia,Africa,1096,1093,14660,3331,13.38,49
50,Chile,Latin America,1084,1074,23002,3377,21.22,68
51,Belarus,Eastern Europe,856,834,10195,1691,11.91,45
52,Serbia,Eastern Europe,661,653,10790,2017,16.32,45
53,Estonia,Eastern Europe,617,611,16933,2601,27.44,64
54,Lithuania,Eastern Europe,617,606,14604,2436,23.67,58
55,Nigeria,Africa,593,587,6211,1642,10.47,35
