Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,6671,6642,99741,63271,14.95,284
2,United States,Northern America,5142,4968,60164,22392,11.7,523
3,India,Asiatic Region,1468,1453,19888,8123,13.55,185
4,Japan,Asiatic Region,1346,1312,11499,3254,8.54,281
5,United Kingdom,Western Europe,1287,1212,17260,3576,13.41,327
6,Germany,Western Europe,1273,1221,14413,3823,11.32,300
7,Russian Federation,Eastern Europe,919,916,5982,2290,6.51,149
8,South Korea,Asiatic Region,893,884,13324,2250,14.92,202
9,France,Western Europe,819,787,9075,1881,11.08,250
10,Canada,Northern America,812,790,8550,1719,10.53,249
11,Italy,Western Europe,751,717,10022,2968,13.34,230
12,Iran,Middle East,724,719,10342,2996,14.28,119
13,Brazil,Latin America,674,668,7710,2245,11.44,139
14,Australia,Pacific Region,662,612,9394,1766,14.19,203
15,Spain,Western Europe,478,458,5934,1356,12.41,180
16,Poland,Eastern Europe,393,391,4060,951,10.33,116
17,Netherlands,Western Europe,380,362,5428,996,14.28,226
18,Turkey,Middle East,352,351,4069,1377,11.56,103
19,Switzerland,Western Europe,275,263,4107,525,14.93,214
20,Sweden,Western Europe,267,259,3186,416,11.93,195
21,Saudi Arabia,Middle East,264,263,4884,1345,18.5,96
22,Taiwan,Asiatic Region,257,254,2621,538,10.2,151
23,Egypt,Africa/Middle East,233,232,3757,1105,16.12,73
24,Belgium,Western Europe,216,205,2631,477,12.18,161
25,Denmark,Western Europe,202,195,2523,416,12.49,151
26,Mexico,Latin America,178,177,1669,299,9.38,80
27,Pakistan,Asiatic Region,177,176,2911,752,16.45,63
28,Portugal,Western Europe,171,168,2420,421,14.15,124
29,Czech Republic,Eastern Europe,168,165,1590,286,9.46,111
30,Israel,Middle East,167,162,1626,323,9.74,161
31,Malaysia,Asiatic Region,166,165,2786,676,16.78,81
32,Hong Kong,Asiatic Region,166,160,3447,353,20.77,128
33,Austria,Western Europe,166,162,1936,329,11.66,135
34,Singapore,Asiatic Region,160,156,2839,269,17.74,180
35,Ukraine,Eastern Europe,148,132,558,176,3.77,67
36,New Zealand,Pacific Region,118,115,1520,230,12.88,110
37,Norway,Western Europe,114,113,1922,189,16.86,110
38,Finland,Western Europe,111,107,1763,214,15.88,137
39,Thailand,Asiatic Region,111,110,1523,317,13.72,73
40,South Africa,Africa,109,105,1698,342,15.58,80
41,Ireland,Western Europe,109,104,1419,233,13.02,122
