Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,324,305,18348,5344,56.63,244
2,United Kingdom,Western Europe,230,225,13867,2963,60.29,200
3,Australia,Pacific Region,103,98,7719,1150,74.94,185
4,Canada,Northern America,73,57,3795,335,51.99,139
5,Hong Kong,Asiatic Region,41,41,2758,418,67.27,146
6,New Zealand,Pacific Region,27,26,2758,254,102.15,125
7,Israel,Middle East,16,16,1131,75,70.69,84
8,South Korea,Asiatic Region,15,14,447,48,29.8,126
9,Singapore,Asiatic Region,13,13,436,42,33.54,57
10,Spain,Western Europe,11,11,615,156,55.91,125
11,Turkey,Middle East,10,10,1950,185,195.0,96
12,Netherlands,Western Europe,9,9,899,35,99.89,98
13,Austria,Western Europe,9,9,478,28,53.11,76
14,Denmark,Western Europe,8,8,271,11,33.88,74
15,Portugal,Western Europe,8,8,169,29,21.13,77
16,China,Asiatic Region,7,7,190,52,27.14,128
17,Croatia,Eastern Europe,7,7,88,7,12.57,31
18,Norway,Western Europe,7,7,454,50,64.86,83
19,Ireland,Western Europe,6,6,86,1,14.33,42
20,South Africa,Africa,4,4,211,113,52.75,79
21,Finland,Western Europe,4,4,134,12,33.5,76
22,Greece,Western Europe,4,4,351,29,87.75,66
23,India,Asiatic Region,3,3,164,40,54.67,64
24,Mexico,Latin America,3,3,259,92,86.33,37
25,Taiwan,Asiatic Region,3,3,217,60,72.33,122
26,Switzerland,Western Europe,3,3,132,1,44.0,67
27,Sweden,Western Europe,3,3,221,19,73.67,91
28,Italy,Western Europe,3,3,49,7,16.33,99
29,Germany,Western Europe,2,1,38,1,19.0,87
30,Brazil,Latin America,2,2,67,5,33.5,41
31,France,Western Europe,2,2,39,2,19.5,73
32,Jamaica,Latin America,2,2,160,3,80.0,20
33,Japan,Asiatic Region,2,2,59,3,29.5,52
34,Russian Federation,Eastern Europe,2,2,152,4,76.0,28
35,Slovenia,Eastern Europe,2,2,462,12,231.0,43
36,Jordan,Middle East,1,1,12,0,12.0,26
37,Nigeria,Africa,1,1,3,2,3.0,23
38,Indonesia,Asiatic Region,1,1,601,44,601.0,35
39,Hungary,Eastern Europe,1,1,106,6,106.0,27
40,Fiji,Pacific Region,1,1,402,0,402.0,25
41,Peru,Latin America,1,1,63,2,63.0,17
42,Pakistan,Asiatic Region,1,1,56,0,56.0,34
43,Poland,Eastern Europe,1,1,1,1,1.0,41
44,Egypt,Africa/Middle East,1,1,10,0,10.0,39
45,Yemen,Middle East,1,1,57,1,57.0,5
46,Cyprus,Western Europe,1,1,282,10,282.0,49
47,Bulgaria,Eastern Europe,1,1,24,5,24.0,25
48,Aruba,Latin America,1,1,71,2,71.0,9
49,Thailand,Asiatic Region,1,1,56,1,56.0,50
50,Belgium,Western Europe,1,1,27,1,27.0,59
51,Bangladesh,Asiatic Region,1,1,0,0,0.0,18
52,Uganda,Africa,1,1,43,2,43.0,13
53,Barbados,Latin America,1,1,141,2,141.0,21
54,Latvia,Eastern Europe,1,1,90,3,90.0,7
55,Mauritius,Africa,1,1,43,1,43.0,41
