Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,7858,7609,220395,100175,28.05,571
2,United Kingdom,Western Europe,2329,2226,53331,14363,22.9,390
3,Germany,Western Europe,863,851,17344,3167,20.1,287
4,Canada,Northern America,672,651,24800,4741,36.9,308
5,Australia,Pacific Region,472,457,12042,2139,25.51,273
6,Japan,Asiatic Region,404,395,13131,3249,32.5,205
7,France,Western Europe,356,345,14135,2547,39.71,262
8,Netherlands,Western Europe,340,331,15536,2170,45.69,288
9,Italy,Western Europe,322,312,10158,1962,31.55,267
10,Sweden,Western Europe,232,230,13146,1843,56.66,236
11,Spain,Western Europe,221,211,6512,1286,29.47,239
12,Finland,Western Europe,142,140,7986,890,56.24,208
13,Switzerland,Western Europe,118,115,5444,505,46.14,223
14,Denmark,Western Europe,115,113,7261,769,63.14,212
15,Israel,Middle East,110,108,3222,339,29.29,148
16,Brazil,Latin America,95,94,1077,386,11.34,154
17,Belgium,Western Europe,95,91,3809,427,40.09,198
18,India,Asiatic Region,93,90,1423,438,15.3,140
19,Austria,Western Europe,86,84,1731,236,20.13,151
20,Taiwan,Asiatic Region,82,81,1842,354,22.46,128
21,New Zealand,Pacific Region,67,65,1642,219,24.51,159
22,Ireland,Western Europe,60,57,2007,199,33.45,148
23,Hong Kong,Asiatic Region,59,55,1736,377,29.42,131
24,Norway,Western Europe,55,55,4761,472,86.56,181
25,Greece,Western Europe,43,41,1857,320,43.19,136
26,Mexico,Latin America,42,41,2452,162,58.38,111
27,South Africa,Africa,42,41,553,102,13.17,105
28,China,Asiatic Region,33,33,4567,606,138.39,177
29,Malaysia,Asiatic Region,32,32,525,192,16.41,80
30,Nigeria,Africa,29,29,733,174,25.28,60
31,Egypt,Africa/Middle East,28,28,506,31,18.07,69
32,Poland,Eastern Europe,28,28,400,80,14.29,121
33,South Korea,Asiatic Region,27,26,1245,172,46.11,155
34,Argentina,Latin America,24,24,447,68,18.63,93
35,Venezuela,Latin America,22,22,310,32,14.09,44
36,Turkey,Middle East,19,19,440,26,23.16,104
37,Hungary,Eastern Europe,17,17,566,55,33.29,92
38,Indonesia,Asiatic Region,17,17,676,47,39.76,63
39,Chile,Latin America,14,14,597,70,42.64,92
40,Czech Republic,Eastern Europe,14,12,235,24,16.79,87
41,Guatemala,Latin America,14,13,349,17,24.93,44
42,Cuba,Latin America,14,14,317,62,22.64,29
43,Russian Federation,Eastern Europe,13,11,254,26,19.54,62
44,Saudi Arabia,Middle East,11,11,87,3,7.91,81
45,Jamaica,Latin America,11,11,623,78,56.64,43
46,Bangladesh,Asiatic Region,10,10,314,81,31.4,67
47,Bulgaria,Eastern Europe,10,10,131,15,13.1,38
48,Portugal,Western Europe,9,9,315,20,35.0,113
49,Slovakia,Eastern Europe,8,7,155,16,19.38,51
50,Thailand,Asiatic Region,8,8,94,6,11.75,84
51,Singapore,Asiatic Region,8,8,87,18,10.88,114
52,Colombia,Latin America,6,6,258,3,43.0,63
53,Tanzania,Africa,6,6,443,34,73.83,48
54,Kuwait,Middle East,6,6,199,52,33.17,45
55,Kenya,Africa,6,6,252,21,42.0,60
56,United Arab Emirates,Middle East,5,5,97,5,19.4,59
57,Zimbabwe,Africa,5,5,138,6,27.6,34
58,Malta,Western Europe,5,4,218,2,43.6,37
59,Croatia,Eastern Europe,4,4,17,6,4.25,61
60,Pakistan,Asiatic Region,4,4,109,4,27.25,67
61,Iceland,Western Europe,4,4,1711,4,427.75,68
62,Lebanon,Middle East,4,4,30,6,7.5,56
63,Slovenia,Eastern Europe,3,3,26,4,8.67,63
64,Cameroon,Africa,3,3,11,1,3.67,32
65,Bolivia,Latin America,3,3,81,6,27.0,18
66,Iran,Middle East,3,3,34,7,11.33,114
67,Morocco,Africa,3,3,249,14,83.0,43
68,Malawi,Africa,3,3,65,13,21.67,45
69,Uruguay,Latin America,3,3,83,17,27.67,62
70,Zambia,Africa,2,2,30,5,15.0,31
71,Ghana,Africa,2,2,42,5,21.0,52
72,Nepal,Asiatic Region,2,2,90,11,45.0,45
73,Ukraine,Eastern Europe,2,2,8,2,4.0,27
74,Ethiopia,Africa,2,2,56,16,28.0,46
75,Ecuador,Latin America,2,1,163,7,81.5,32
76,Nicaragua,Latin America,2,2,15,1,7.5,9
77,Costa Rica,Latin America,2,2,11,0,5.5,39
78,Viet Nam,Asiatic Region,2,2,25,14,12.5,49
79,Sri Lanka,Asiatic Region,2,2,25,1,12.5,43
80,Estonia,Eastern Europe,2,2,18,1,9.0,58
81,Barbados,Latin America,2,2,182,15,91.0,19
82,Palestine,Middle East,1,1,0,0,0.0,26
83,Bahrain,Middle East,1,1,35,15,35.0,27
84,Paraguay,Latin America,1,1,17,0,17.0,14
85,Romania,Eastern Europe,1,1,83,0,83.0,57
86,Serbia,Eastern Europe,1,1,1,0,1.0,53
87,Iraq,Middle East,1,1,5,0,5.0,26
88,Brunei Darussalam,Asiatic Region,1,1,0,0,0.0,10
89,Sudan,Africa,1,1,4,0,4.0,30
90,Dominica,Latin America,1,1,11,0,11.0,7
91,Belarus,Eastern Europe,1,1,14,1,14.0,15
92,Côte d’Ivoire,Africa,1,1,32,3,32.0,23
93,Sierra Leone,Africa,1,1,15,0,15.0,13
94,Senegal,Africa,1,1,11,0,11.0,34
95,Swaziland,Africa,1,1,2,1,2.0,16
96,Democratic Republic Congo,Africa,1,1,3,0,3.0,9
97,Tunisia,Africa,1,1,17,2,17.0,47
98,Netherlands Antilles,Latin America,1,1,24,1,24.0,7
99,Congo,Africa,1,1,12,0,12.0,20
100,Uganda,Africa,1,1,72,2,72.0,42
101,Antigua and Barbuda,Latin America,1,1,11,0,11.0,3
102,Georgia,Eastern Europe,1,1,3,0,3.0,26
103,Luxembourg,Western Europe,1,1,53,0,53.0,51
104,Myanmar,Asiatic Region,1,1,0,0,0.0,10
105,Gambia,Africa,1,1,2,0,2.0,36
106,Liechtenstein,Western Europe,1,1,20,0,20.0,7
107,Grenada,Latin America,1,1,33,0,33.0,14
108,Niger,Africa,1,1,4,1,4.0,13
109,Saint Kitts and Nevis,Latin America,1,1,11,0,11.0,4
110,Azerbaijan,Eastern Europe,1,1,13,0,13.0,6
111,Oman,Middle East,1,1,19,0,19.0,43
112,Papua New Guinea,Pacific Region,1,1,15,0,15.0,11
113,Philippines,Asiatic Region,1,1,1,0,1.0,52
114,Jordan,Middle East,1,1,49,20,49.0,62
115,Dominican Republic,Latin America,1,1,32,0,32.0,15
116,Puerto Rico,Latin America,1,1,180,1,180.0,36
