Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,433772,431458,7208273,4329686,16.62,422
2,United States,Northern America,222740,219481,8113438,2459121,36.43,643
3,Japan,Asiatic Region,142877,141310,3150266,817686,22.05,377
4,Germany,Western Europe,104167,102993,2806584,636141,26.94,380
5,India,Asiatic Region,86715,86064,1785040,611135,20.59,283
6,France,Western Europe,71727,71105,2095851,414165,29.22,346
7,Russian Federation,Eastern Europe,67119,66842,637095,234774,9.49,183
8,South Korea,Asiatic Region,66728,66282,1550281,299916,23.23,285
9,United Kingdom,Western Europe,64062,63107,2102160,351307,32.81,365
10,Italy,Western Europe,38368,37942,1078370,217011,28.11,261
11,Spain,Western Europe,37861,37612,1005545,199885,26.56,249
12,Canada,Northern America,34538,34219,1083935,162515,31.38,291
13,Taiwan,Asiatic Region,31704,31529,724282,122065,22.85,213
14,Iran,Middle East,30504,30330,589389,188733,19.32,173
15,Poland,Eastern Europe,28263,28039,460906,120531,16.31,161
16,Australia,Pacific Region,25206,24909,803908,122045,31.89,266
17,Brazil,Latin America,22532,22244,445737,100056,19.78,175
18,Turkey,Middle East,21998,21859,398580,106070,18.12,151
19,Romania,Eastern Europe,18846,18788,167428,57589,8.88,107
20,Netherlands,Western Europe,17171,16966,609043,71490,35.47,240
21,Sweden,Western Europe,16543,16375,513608,69939,31.05,223
22,Switzerland,Western Europe,14598,14440,564506,64949,38.67,252
23,Belgium,Western Europe,14438,14238,421741,53732,29.21,200
24,Czech Republic,Eastern Europe,13255,13161,251324,53307,18.96,150
25,Ukraine,Eastern Europe,13176,13111,130669,33367,9.92,104
26,Egypt,Africa/Middle East,12233,12214,233085,62208,19.05,123
27,Singapore,Asiatic Region,11873,11757,427252,42858,35.99,222
28,Saudi Arabia,Middle East,11688,11630,261666,58897,22.39,162
29,Austria,Western Europe,11199,11061,254691,38588,22.74,159
30,Mexico,Latin America,10124,10045,187562,30580,18.53,131
31,Hong Kong,Asiatic Region,10037,9932,348561,37820,34.73,194
32,Portugal,Western Europe,9490,9394,271338,46440,28.59,168
33,Malaysia,Asiatic Region,9023,8950,197903,43047,21.93,137
34,Finland,Western Europe,7655,7582,209765,30113,27.4,152
35,South Africa,Africa,7575,7473,149211,24475,19.7,136
36,Greece,Western Europe,7329,7259,204743,32760,27.94,154
37,Thailand,Asiatic Region,6964,6925,136063,21992,19.54,114
38,Israel,Middle East,6842,6753,232115,27826,33.93,181
39,Pakistan,Asiatic Region,6795,6770,121179,34655,17.83,108
40,Slovakia,Eastern Europe,6061,6043,88009,17825,14.52,96
41,Argentina,Latin America,5426,5391,111580,17653,20.56,109
42,Denmark,Western Europe,5411,5375,191406,22379,35.37,159
43,Hungary,Eastern Europe,5162,5047,109803,16018,21.27,117
44,Norway,Western Europe,4682,4626,125464,15590,26.8,133
45,Algeria,Africa,4328,4319,53625,10917,12.39,76
46,Morocco,Africa,4057,4049,60124,15763,14.82,87
47,Tunisia,Africa,4015,3964,62939,16553,15.68,79
48,Ireland,Western Europe,4005,3983,124691,14692,31.13,134
49,Slovenia,Eastern Europe,3670,3646,78235,11594,21.32,99
