Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,38420,33436,1584055,550972,41.23,374
2,United Kingdom,Western Europe,18586,15357,823198,148180,44.29,306
3,France,Western Europe,14595,11592,444350,66614,30.45,240
4,Germany,Western Europe,13538,11716,483914,84621,35.74,250
5,Italy,Western Europe,11424,9256,382850,77735,33.51,212
6,Japan,Asiatic Region,10639,9389,267454,57146,25.14,176
7,Netherlands,Western Europe,9482,8358,496810,68271,52.4,264
8,Canada,Northern America,9021,8018,411950,53775,45.67,230
9,Spain,Western Europe,8227,6841,269173,35834,32.72,209
10,China,Asiatic Region,7485,6854,130653,45723,17.46,120
11,Turkey,Middle East,6104,5234,127567,23060,20.9,135
12,Australia,Pacific Region,5158,4633,212160,29721,41.13,180
13,Sweden,Western Europe,4703,4345,240295,25380,51.09,200
14,Brazil,Latin America,4209,3786,82297,12882,19.55,108
15,Switzerland,Western Europe,3821,3410,184420,14710,48.26,180
16,South Korea,Asiatic Region,3135,2837,79126,8107,25.24,110
17,India,Asiatic Region,3101,2180,30022,5267,9.68,71
18,Denmark,Western Europe,2950,2747,140476,15955,47.62,162
19,Belgium,Western Europe,2862,2556,146900,11275,51.33,174
20,Norway,Western Europe,2270,2114,116882,9204,51.49,138
21,Austria,Western Europe,2253,1965,134793,9956,59.83,162
22,Poland,Eastern Europe,2226,2083,59492,4196,26.73,101
23,Mexico,Latin America,2206,1952,78652,5069,35.65,116
24,Israel,Middle East,2188,1900,84092,7257,38.43,125
25,Greece,Western Europe,2158,1806,89532,7337,41.49,137
26,Portugal,Western Europe,1849,1539,58651,3301,31.72,103
27,Finland,Western Europe,1827,1660,78365,6260,42.89,125
28,Taiwan,Asiatic Region,1785,1546,39981,4864,22.4,82
29,Russian Federation,Eastern Europe,1390,1336,25655,2320,18.46,72
30,Egypt,Africa/Middle East,1331,1296,17855,2462,13.41,55
31,Ireland,Western Europe,1188,1003,57258,2853,48.2,109
32,Czech Republic,Eastern Europe,1142,1093,58318,2019,51.07,100
33,New Zealand,Pacific Region,1134,985,54337,4730,47.92,96
34,Colombia,Latin America,1091,980,13736,1460,12.59,52
35,Argentina,Latin America,1036,939,42568,1557,41.09,97
36,Iran,Middle East,951,867,13247,2780,13.93,48
37,Hungary,Eastern Europe,901,836,56297,2651,62.48,107
38,Hong Kong,Asiatic Region,830,736,27606,2118,33.26,81
