Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,290,267,4015,2459,13.84,81
2,United Kingdom,Western Europe,52,45,427,213,8.21,32
3,Canada,Northern America,12,10,241,60,20.08,28
4,Australia,Pacific Region,8,7,195,22,24.38,18
5,Sweden,Western Europe,4,4,271,50,67.75,20
6,Italy,Western Europe,3,2,1,1,0.33,11
7,Israel,Middle East,2,2,9,1,4.5,7
8,Finland,Western Europe,2,2,1,1,0.5,5
9,Iran,Middle East,2,2,33,12,16.5,12
10,Japan,Asiatic Region,2,2,6,0,3.0,9
11,Switzerland,Western Europe,1,1,118,3,118.0,7
12,Grenada,Latin America,1,1,9,0,9.0,1
13,Hong Kong,Asiatic Region,1,1,2,0,2.0,5
14,Ireland,Western Europe,1,1,0,0,0.0,11
15,Argentina,Latin America,1,1,14,0,14.0,2
16,Taiwan,Asiatic Region,1,1,12,1,12.0,5
17,Botswana,Africa,1,1,3,3,3.0,2
18,Austria,Western Europe,1,1,9,0,9.0,5
19,South Korea,Asiatic Region,1,1,4,0,4.0,6
20,Lebanon,Middle East,1,1,4,0,4.0,4
21,Mexico,Latin America,1,1,8,0,8.0,4
22,Netherlands,Western Europe,1,1,4,1,4.0,13
23,Norway,Western Europe,1,1,8,6,8.0,6
24,Saudi Arabia,Middle East,1,1,2,1,2.0,5
25,Bosnia and Herzegovina,Eastern Europe,1,1,27,2,27.0,1
26,Spain,Western Europe,1,1,3,1,3.0,10
27,Thailand,Asiatic Region,1,0,0,0,0.0,3
28,France,Western Europe,1,0,2,0,2.0,3
