Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,82,81,1038,526,12.66,81
2,United Kingdom,Western Europe,45,43,346,211,7.69,32
3,Australia,Pacific Region,9,9,95,18,10.56,18
4,Canada,Northern America,7,7,51,20,7.29,28
5,Sweden,Western Europe,3,3,49,20,16.33,20
6,Netherlands,Western Europe,2,2,14,1,7.0,13
7,Nigeria,Africa,1,1,14,2,14.0,3
8,Oman,Middle East,1,1,1,0,1.0,5
9,Pakistan,Asiatic Region,1,1,14,1,14.0,3
10,Slovenia,Eastern Europe,1,1,14,0,14.0,5
11,Congo,Africa,1,1,7,1,7.0,1
12,Bangladesh,Asiatic Region,1,1,1,0,1.0,2
13,Hong Kong,Asiatic Region,1,1,14,1,14.0,5
14,Kazakhstan,Asiatic Region,1,1,14,0,14.0,2
