Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,16807,15997,697206,321027,41.48,270
2,Germany,Western Europe,4125,3983,175875,39062,42.64,168
3,United Kingdom,Western Europe,4051,3854,158931,29737,39.23,157
4,China,Asiatic Region,2904,2848,51284,18542,17.66,78
5,Canada,Northern America,2546,2443,106401,16991,41.79,135
6,Italy,Western Europe,2220,2101,74201,14755,33.42,121
7,Japan,Asiatic Region,2198,2144,54821,11323,24.94,92
8,Netherlands,Western Europe,2028,1961,95871,13862,47.27,138
9,Australia,Pacific Region,1976,1889,58439,11311,29.57,98
10,France,Western Europe,1951,1891,74636,11038,38.26,118
11,Sweden,Western Europe,1351,1300,49925,6216,36.95,99
12,Spain,Western Europe,1287,1254,46662,8146,36.26,96
13,Brazil,Latin America,1221,1178,25841,6928,21.16,67
14,Poland,Eastern Europe,1178,1155,22769,3612,19.33,66
15,Belgium,Western Europe,952,915,32482,4682,34.12,88
16,Switzerland,Western Europe,924,892,41625,3915,45.05,96
17,Czech Republic,Eastern Europe,914,903,14016,3297,15.33,48
18,Romania,Eastern Europe,639,535,2503,961,3.92,21
19,Turkey,Middle East,609,576,7282,940,11.96,39
20,Israel,Middle East,566,547,26632,2514,47.05,82
21,Denmark,Western Europe,523,514,20178,2042,38.58,71
22,Mexico,Latin America,522,513,10518,2297,20.15,48
23,Slovakia,Eastern Europe,513,486,8847,1294,17.25,43
24,Austria,Western Europe,509,476,18003,1940,35.37,66
25,South Korea,Asiatic Region,477,468,9968,1134,20.9,49
26,Argentina,Latin America,471,467,14459,2157,30.7,61
27,Taiwan,Asiatic Region,412,391,7349,1201,17.84,41
28,India,Asiatic Region,411,387,8079,1496,19.66,42
29,Hungary,Eastern Europe,404,399,14907,2011,36.9,63
30,Ireland,Western Europe,378,356,19384,1938,51.28,74
31,New Zealand,Pacific Region,366,344,9957,1675,27.2,52
32,Norway,Western Europe,338,321,13094,1365,38.74,61
33,Iran,Middle East,325,312,4527,1126,13.93,35
34,Greece,Western Europe,308,293,11231,880,36.46,56
35,Finland,Western Europe,303,296,11893,1472,39.25,55
36,Russian Federation,Eastern Europe,245,238,4692,1144,19.15,34
37,Portugal,Western Europe,208,198,7286,635,35.03,44
38,South Africa,Africa,172,163,6232,696,36.23,43
39,Singapore,Asiatic Region,160,151,7194,349,44.96,32
40,Hong Kong,Asiatic Region,157,155,3182,336,20.27,33
41,Chile,Latin America,132,127,2891,323,21.9,28
42,Serbia,Eastern Europe,111,99,1369,305,12.33,21
43,Croatia,Eastern Europe,100,91,1358,183,13.58,19
44,Thailand,Asiatic Region,93,86,2088,286,22.45,26
45,Egypt,Africa/Middle East,82,81,1145,116,13.96,21
46,Saudi Arabia,Middle East,75,74,1246,152,16.61,20
47,Malaysia,Asiatic Region,64,62,1180,177,18.44,22
48,Colombia,Latin America,55,53,977,83,17.76,16
49,United Arab Emirates,Middle East,55,51,1319,167,23.98,20
50,Slovenia,Eastern Europe,55,54,876,67,15.93,15
51,Bulgaria,Eastern Europe,50,46,801,70,16.02,16
52,Jordan,Middle East,49,48,767,69,15.65,15
53,Pakistan,Asiatic Region,49,46,1056,173,21.55,16
54,Estonia,Eastern Europe,47,46,1116,98,23.74,18
55,Kenya,Africa,42,41,1343,160,31.98,15
56,Lithuania,Eastern Europe,36,35,472,67,13.11,12
57,Uruguay,Latin America,35,35,792,98,22.63,18
58,Tunisia,Africa,28,24,327,49,11.68,11
59,Ukraine,Eastern Europe,27,25,685,74,25.37,13
60,Luxembourg,Western Europe,25,24,606,82,24.24,13
61,Nigeria,Africa,25,22,388,36,15.52,10
62,Lebanon,Middle East,25,25,570,56,22.8,15
63,Cyprus,Western Europe,22,22,191,33,8.68,9
64,Qatar,Middle East,21,20,310,42,14.76,8
65,Venezuela,Latin America,20,19,402,61,20.1,11
66,Georgia,Eastern Europe,20,20,243,8,12.15,11
67,Indonesia,Asiatic Region,20,19,186,17,9.3,9
68,Ethiopia,Africa,19,19,279,50,14.68,7
69,Macao,Asiatic Region,19,18,123,5,6.47,7
70,Algeria,Africa,18,15,118,38,6.56,6
71,Uganda,Africa,17,17,259,13,15.24,6
72,Morocco,Africa,17,17,275,44,16.18,9
73,Latvia,Eastern Europe,13,11,285,36,21.92,7
74,Cuba,Latin America,13,13,261,17,20.08,8
75,Viet Nam,Asiatic Region,12,12,2406,46,200.5,6
76,Bangladesh,Asiatic Region,12,11,293,65,24.42,6
77,Sri Lanka,Asiatic Region,12,12,98,23,8.17,6
78,Philippines,Asiatic Region,11,11,315,42,28.64,7
79,Peru,Latin America,10,7,345,37,34.5,6
80,Kuwait,Middle East,10,10,138,12,13.8,6
81,Sudan,Africa,10,9,32,3,3.2,3
82,Iceland,Western Europe,9,9,192,18,21.33,8
83,Bosnia and Herzegovina,Eastern Europe,9,9,130,3,14.44,4
84,Armenia,Eastern Europe,9,9,144,22,16.0,5
85,Iraq,Middle East,8,8,68,6,8.5,5
86,Malta,Western Europe,7,6,162,9,23.14,6
87,Panama,Latin America,7,6,205,19,29.29,5
88,Côte d’Ivoire,Africa,6,6,98,10,16.33,4
89,Costa Rica,Latin America,6,6,316,6,52.67,6
90,Cambodia,Asiatic Region,6,4,7,1,1.17,2
91,Bahrain,Middle East,6,6,25,2,4.17,3
92,Puerto Rico,Latin America,6,6,70,2,11.67,4
93,Ghana,Africa,6,6,23,7,3.83,3
94,Belarus,Eastern Europe,6,6,148,4,24.67,3
95,Cameroon,Africa,5,5,17,2,3.4,2
96,Nepal,Asiatic Region,5,5,54,9,10.8,2
97,Burundi,Africa,5,4,10,0,2.0,2
98,Jamaica,Latin America,5,5,142,10,28.4,4
99,Oman,Middle East,5,5,272,2,54.4,4
100,Tanzania,Africa,4,4,69,4,17.25,4
101,Syrian Arab Republic,Middle East,4,4,29,7,7.25,2
102,Ecuador,Latin America,4,4,43,0,10.75,2
103,Zimbabwe,Africa,3,2,32,1,10.67,2
104,Grenada,Latin America,3,3,27,0,9.0,1
105,Greenland,Western Europe,3,3,15,1,5.0,1
106,Moldova,Eastern Europe,3,3,13,1,4.33,1
107,Macedonia,Eastern Europe,3,3,25,0,8.33,2
108,Montenegro,Eastern Europe,2,2,3,0,1.5,1
109,Somalia,Africa,2,2,28,1,14.0,2
110,Papua New Guinea,Pacific Region,2,2,9,0,4.5,2
111,Malawi,Africa,2,2,5,3,2.5,1
112,Bolivia,Latin America,2,2,19,1,9.5,1
113,Kazakhstan,Asiatic Region,2,2,30,0,15.0,2
114,Haïti,Latin America,2,1,1,0,0.5,1
115,Azerbaijan,Eastern Europe,2,2,9,1,4.5,2
116,Yemen,Middle East,2,2,57,0,28.5,2
117,Albania,Eastern Europe,2,2,62,0,31.0,1
118,Trinidad and Tobago,Latin America,2,2,142,1,71.0,2
119,Palestine,Middle East,2,2,16,1,8.0,1
120,Guatemala,Latin America,1,0,0,0,0.0,0
121,Guadeloupe,Latin America,1,1,9,0,9.0,1
122,French Guiana,Latin America,1,1,5,1,5.0,1
123,Gabon,Africa,1,1,101,4,101.0,1
124,Congo,Africa,1,1,23,0,23.0,1
125,Botswana,Africa,1,1,5,2,5.0,1
126,Brunei Darussalam,Asiatic Region,1,1,29,0,29.0,1
127,Benin,Africa,1,1,1,0,1.0,1
128,Zambia,Africa,1,1,3,0,3.0,1
129,Afghanistan,Asiatic Region,1,1,6,0,6.0,1
130,Niger,Africa,1,1,16,2,16.0,1
131,Mozambique,Africa,1,1,29,1,29.0,1
132,Martinique,Latin America,1,1,5,0,5.0,1
133,Rwanda,Africa,1,1,2,2,2.0,1
134,Madagascar,Africa,1,1,0,0,0.0,0
135,Seychelles,Africa,1,1,6,0,6.0,1
136,Libya,Africa,1,1,7,0,7.0,1
137,Laos,Asiatic Region,1,1,3,0,3.0,1
138,Senegal,Africa,1,1,10,0,10.0,1
139,Guyana,Latin America,1,1,11,4,11.0,1
140,Guinea-Bissau,Africa,1,1,5,0,5.0,1
