Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,638,594,26538,7162,41.6,204
2,Japan,Asiatic Region,280,276,7596,1381,27.13,109
3,Germany,Western Europe,260,251,9046,1844,34.79,135
4,United Kingdom,Western Europe,195,165,7735,909,39.67,136
5,Brazil,Latin America,139,136,5348,1501,38.47,110
6,Italy,Western Europe,134,128,6469,1242,48.28,133
7,Switzerland,Western Europe,91,90,9256,894,101.71,148
8,Sweden,Western Europe,83,80,6505,796,78.37,155
9,Turkey,Middle East,74,71,2618,368,35.38,78
10,France,Western Europe,69,69,1463,137,21.2,85
11,Netherlands,Western Europe,58,56,3571,376,61.57,112
12,Canada,Northern America,54,52,2250,163,41.67,92
13,Spain,Western Europe,53,51,1960,222,36.98,90
14,Greece,Western Europe,47,46,1495,70,31.81,64
15,Israel,Middle East,46,45,2075,125,45.11,84
16,Taiwan,Asiatic Region,46,46,1675,276,36.41,75
17,South Korea,Asiatic Region,38,38,1392,123,36.63,79
18,Finland,Western Europe,33,33,2097,235,63.55,70
19,Australia,Pacific Region,32,31,1634,126,51.06,88
20,Austria,Western Europe,32,32,1408,106,44.0,82
21,Denmark,Western Europe,30,29,1729,116,57.63,91
22,India,Asiatic Region,30,30,849,325,28.3,82
23,Hong Kong,Asiatic Region,29,29,862,23,29.72,75
24,China,Asiatic Region,27,27,1067,218,39.52,79
25,Belgium,Western Europe,24,23,1192,65,49.67,94
26,Singapore,Asiatic Region,18,18,1692,35,94.0,48
27,Norway,Western Europe,15,13,868,33,57.87,63
28,Egypt,Africa/Middle East,13,12,460,34,35.38,51
29,Mexico,Latin America,11,11,362,8,32.91,42
30,Jordan,Middle East,11,11,451,22,41.0,45
31,Saudi Arabia,Middle East,11,11,298,6,27.09,53
32,Ireland,Western Europe,10,10,256,6,25.6,54
33,Iran,Middle East,10,10,348,56,34.8,52
34,Thailand,Asiatic Region,9,9,406,25,45.11,53
35,New Zealand,Pacific Region,7,7,210,22,30.0,46
36,Malaysia,Asiatic Region,6,6,113,3,18.83,36
37,Argentina,Latin America,6,6,276,3,46.0,36
38,South Africa,Africa,6,5,224,20,37.33,48
39,Hungary,Eastern Europe,5,5,113,6,22.6,40
40,Poland,Eastern Europe,5,4,132,6,26.4,33
41,Sri Lanka,Asiatic Region,5,5,79,2,15.8,26
42,Lebanon,Middle East,4,4,235,3,58.75,30
43,Chile,Latin America,4,4,94,8,23.5,35
44,Czech Republic,Eastern Europe,4,4,350,19,87.5,29
45,Syrian Arab Republic,Middle East,4,3,162,0,40.5,18
46,Nigeria,Africa,4,3,36,4,9.0,37
47,Iceland,Western Europe,4,4,194,1,48.5,28
48,Kuwait,Middle East,3,3,81,2,27.0,35
49,Russian Federation,Eastern Europe,3,3,84,0,28.0,22
50,Philippines,Asiatic Region,2,1,11,0,5.5,13
51,Tanzania,Africa,2,2,174,19,87.0,12
52,Lithuania,Eastern Europe,2,2,19,4,9.5,28
53,Croatia,Eastern Europe,2,2,19,1,9.5,33
54,Estonia,Eastern Europe,2,2,124,6,62.0,14
55,Portugal,Western Europe,1,1,46,1,46.0,42
56,Romania,Eastern Europe,1,1,37,0,37.0,23
57,Indonesia,Asiatic Region,1,1,1,0,1.0,19
58,Kenya,Africa,1,1,21,0,21.0,13
59,Sudan,Africa,1,1,11,0,11.0,10
60,Bolivia,Latin America,1,1,34,0,34.0,3
61,Brunei Darussalam,Asiatic Region,1,0,0,0,0.0,3
62,Slovenia,Eastern Europe,1,1,49,6,49.0,26
63,Yemen,Middle East,1,1,61,19,61.0,25
64,Tunisia,Africa,1,1,5,0,5.0,11
65,Bulgaria,Eastern Europe,1,1,16,0,16.0,14
66,Trinidad and Tobago,Latin America,1,1,2,0,2.0,6
67,Guatemala,Latin America,1,0,1,0,1.0,19
68,Netherlands Antilles,Latin America,1,1,6,0,6.0,3
69,Colombia,Latin America,1,1,41,0,41.0,25
70,United Arab Emirates,Middle East,1,1,182,8,182.0,29
71,Myanmar,Asiatic Region,1,1,0,0,0.0,3
72,Nepal,Asiatic Region,1,1,37,5,37.0,11
73,Costa Rica,Latin America,1,1,17,0,17.0,11
74,Puerto Rico,Latin America,1,1,20,1,20.0,17
