Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,728986,608802,11953365,4601517,16.4,2880
2,China,Asiatic Region,607378,594292,9533441,6119071,15.7,1210
3,United Kingdom,Western Europe,229136,183218,3980929,841842,17.37,1815
4,Germany,Western Europe,192039,170954,3091289,729536,16.1,1584
5,India,Asiatic Region,183721,167526,1798937,653346,9.79,795
6,Japan,Asiatic Region,137925,127388,1623884,378206,11.77,1236
7,France,Western Europe,127030,113451,1989138,365121,15.66,1420
8,Italy,Western Europe,126286,110010,2081214,526314,16.48,1255
9,Canada,Northern America,117041,101703,2046966,338768,17.49,1460
10,Australia,Pacific Region,110108,94526,2184846,393492,19.84,1276
11,Russian Federation,Eastern Europe,106868,103756,665076,287035,6.22,702
12,Spain,Western Europe,100134,90388,1613872,325324,16.12,1127
13,South Korea,Asiatic Region,87107,83826,1315002,236988,15.1,863
14,Brazil,Latin America,85975,79980,957432,267314,11.14,729
15,Netherlands,Western Europe,65827,57280,1415997,203549,21.51,1284
16,Iran,Middle East,60012,57860,843759,256835,14.06,445
17,Poland,Eastern Europe,52808,49046,585220,131154,11.08,687
18,Switzerland,Western Europe,50856,44809,1157631,148264,22.76,1212
19,Turkey,Middle East,46752,42661,491341,97826,10.51,562
20,Sweden,Western Europe,45149,40130,921212,121009,20.4,1087
21,Taiwan,Asiatic Region,37180,35235,497176,75667,13.37,648
22,Belgium,Western Europe,36981,32420,745773,86356,20.17,995
23,Indonesia,Asiatic Region,35156,34485,173801,75036,4.94,288
24,Malaysia,Asiatic Region,34973,33032,400179,89241,11.44,450
25,Denmark,Western Europe,30790,27140,667072,85106,21.67,949
26,Austria,Western Europe,28443,24859,537062,63899,18.88,822
27,Portugal,Western Europe,27969,24771,447652,66594,16.01,636
28,South Africa,Africa,27110,23984,376701,71968,13.9,597
29,Mexico,Latin America,26828,24391,291264,53785,10.86,563
30,Czech Republic,Eastern Europe,26102,24575,317625,54723,12.17,580
31,Norway,Western Europe,25457,22292,455449,60882,17.89,785
32,Saudi Arabia,Middle East,23784,22702,489889,81496,20.6,517
33,Hong Kong,Asiatic Region,23758,21730,571952,60328,24.07,737
