Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,504,390,3702,2347,7.35,83
2,Iran,Middle East,98,95,1226,405,12.51,27
3,United Kingdom,Western Europe,59,50,504,290,8.54,39
4,Australia,Pacific Region,19,17,208,45,10.95,30
5,Canada,Northern America,11,11,71,12,6.45,36
6,China,Asiatic Region,11,9,41,6,3.73,16
7,Netherlands,Western Europe,10,9,79,12,7.9,20
8,Ireland,Western Europe,10,9,114,17,11.4,28
9,Switzerland,Western Europe,9,8,75,11,8.33,17
10,Portugal,Western Europe,9,8,101,22,11.22,17
11,Italy,Western Europe,6,5,33,19,5.5,35
12,Turkey,Middle East,6,6,37,6,6.17,17
13,Germany,Western Europe,5,3,24,2,4.8,25
14,Norway,Western Europe,5,4,44,5,8.8,12
15,Sweden,Western Europe,4,4,28,3,7.0,13
16,Japan,Asiatic Region,4,4,21,8,5.25,26
17,South Korea,Asiatic Region,3,3,28,4,9.33,8
18,Malaysia,Asiatic Region,3,3,10,2,3.33,4
19,South Africa,Africa,2,2,13,6,6.5,11
20,Brazil,Latin America,2,2,34,17,17.0,16
21,Spain,Western Europe,2,2,23,2,11.5,18
22,Finland,Western Europe,2,2,7,1,3.5,11
23,India,Asiatic Region,2,1,0,0,0.0,9
24,Iraq,Middle East,2,2,17,5,8.5,6
25,Jordan,Middle East,2,2,0,0,0.0,4
26,New Zealand,Pacific Region,2,1,0,0,0.0,12
27,Singapore,Asiatic Region,2,2,4,0,2.0,10
28,Nigeria,Africa,1,1,8,6,8.0,8
29,Kenya,Africa,1,1,8,0,8.0,3
30,Greece,Western Europe,1,1,10,0,10.0,23
31,Belgium,Western Europe,1,1,8,3,8.0,23
32,Pakistan,Asiatic Region,1,1,1,0,1.0,2
33,France,Western Europe,1,1,4,3,4.0,25
34,Serbia,Eastern Europe,1,1,21,11,21.0,4
35,Russian Federation,Eastern Europe,1,1,17,2,17.0,9
36,Saudi Arabia,Middle East,1,0,0,0,0.0,6
37,Denmark,Western Europe,1,1,2,0,2.0,12
38,Argentina,Latin America,1,1,4,1,4.0,6
39,Costa Rica,Latin America,1,1,7,0,7.0,1
40,Taiwan,Asiatic Region,1,1,8,8,8.0,8
41,Malta,Western Europe,1,1,3,1,3.0,10
42,Mozambique,Africa,1,1,10,0,10.0,1
