Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,115563,107529,2434341,1370545,21.07,376
2,United Kingdom,Western Europe,36187,33192,754590,246963,20.85,241
3,Canada,Northern America,18450,17431,384131,93849,20.82,190
4,Australia,Pacific Region,17458,16075,320523,89013,18.36,172
5,China,Asiatic Region,10864,10659,82614,36965,7.6,88
6,France,Western Europe,9723,8966,64488,14209,6.63,91
7,Germany,Western Europe,9576,8862,148453,35257,15.5,138
8,Brazil,Latin America,9147,8725,61039,28877,6.67,76
9,Netherlands,Western Europe,8090,7348,172253,31132,21.29,148
10,Italy,Western Europe,7896,7477,91710,22307,11.61,102
11,Spain,Western Europe,6919,6556,75735,19300,10.95,94
12,India,Asiatic Region,5948,5629,51573,18102,8.67,82
13,Sweden,Western Europe,5480,5242,107994,20740,19.71,120
14,Japan,Asiatic Region,5363,4811,67643,19037,12.61,95
15,South Korea,Asiatic Region,4465,4395,33078,7025,7.41,69
16,Switzerland,Western Europe,4330,3904,82584,10259,19.07,116
17,South Africa,Africa,4253,4076,71542,23417,16.82,99
18,Norway,Western Europe,3635,3483,62162,11100,17.1,94
19,Malaysia,Asiatic Region,3540,3485,14996,5007,4.24,44
20,New Zealand,Pacific Region,3155,2925,61123,9975,19.37,93
21,Belgium,Western Europe,3078,2922,48047,6527,15.61,86
22,Israel,Middle East,2935,2826,48492,9767,16.52,83
23,Finland,Western Europe,2906,2769,53611,8635,18.45,91
24,Denmark,Western Europe,2851,2695,47611,7250,16.7,85
25,Indonesia,Asiatic Region,2797,2769,10395,3739,3.72,40
26,Iran,Middle East,2595,2464,18638,7275,7.18,48
27,Taiwan,Asiatic Region,2539,2458,23217,4608,9.14,59
28,Ireland,Western Europe,2322,2161,37985,4771,16.36,80
29,Portugal,Western Europe,2245,2164,20542,3772,9.15,55
30,Turkey,Middle East,2170,2098,19775,3880,9.11,55
31,Hong Kong,Asiatic Region,2144,2060,35976,7912,16.78,77
32,Russian Federation,Eastern Europe,2139,2107,12000,4082,5.61,44
33,Romania,Eastern Europe,1958,1900,8248,2799,4.21,34
34,Poland,Eastern Europe,1948,1903,19169,3384,9.84,56
35,Mexico,Latin America,1797,1723,20136,4039,11.21,58
36,Thailand,Asiatic Region,1605,1533,15749,3201,9.81,55
37,Jordan,Middle East,1520,1512,2933,634,1.93,25
38,Colombia,Latin America,1484,1392,8490,1808,5.72,43
39,Austria,Western Europe,1391,1283,20848,2183,14.99,65
40,Nigeria,Africa,1339,1293,12329,3026,9.21,48
41,Czech Republic,Eastern Europe,1307,1270,10255,1934,7.85,45
42,Singapore,Asiatic Region,1250,1169,16681,2319,13.34,56
43,Greece,Western Europe,1209,1149,17508,2656,14.48,57
44,Chile,Latin America,1183,1122,8807,1600,7.44,39
45,Croatia,Eastern Europe,1033,1007,5211,1299,5.04,32
46,Saudi Arabia,Middle East,935,919,6787,1567,7.26,35
47,Pakistan,Asiatic Region,914,873,8733,2727,9.55,46
48,Kenya,Africa,905,856,17336,3456,19.16,63
49,Bangladesh,Asiatic Region,799,778,9725,2272,12.17,47
50,Uganda,Africa,775,730,13945,3073,17.99,57
51,Peru,Latin America,772,661,3303,676,4.28,27
52,Argentina,Latin America,745,707,6326,1471,8.49,39
53,Ghana,Africa,685,666,8423,2021,12.3,43
54,Egypt,Africa/Middle East,659,625,7138,1082,10.83,41
55,Hungary,Eastern Europe,635,602,7871,1074,12.4,43
56,Ukraine,Eastern Europe,608,603,2902,1453,4.77,25
57,Ethiopia,Africa,573,562,9836,3312,17.17,51
58,Philippines,Asiatic Region,557,520,4536,634,8.14,32
59,Viet Nam,Asiatic Region,532,517,8300,1750,15.6,44
60,Tanzania,Africa,517,497,11106,1743,21.48,53
61,Slovakia,Eastern Europe,513,494,4114,780,8.02,31
