Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,125513,114776,4618136,2012389,36.79,464
2,United Kingdom,Western Europe,36595,33556,1317732,309055,36.01,314
3,Canada,Northern America,24673,22790,924187,163392,37.46,290
4,Australia,Pacific Region,23018,21457,864381,178402,37.55,280
5,Germany,Western Europe,16362,15045,493621,97484,30.17,222
6,Japan,Asiatic Region,13921,13629,403474,81196,28.98,197
7,France,Western Europe,12224,11550,374158,64194,30.61,198
8,Spain,Western Europe,12143,11682,232817,70439,19.17,158
9,Brazil,Latin America,10673,10268,163989,51040,15.36,123
10,Italy,Western Europe,10536,9795,317315,61675,30.12,191
11,Netherlands,Western Europe,9223,8603,357982,47522,38.81,206
12,Switzerland,Western Europe,7388,6820,316694,38467,42.87,221
13,Sweden,Western Europe,6731,6233,308588,36578,45.85,212
14,China,Asiatic Region,6459,6151,109922,34181,17.02,108
15,South Korea,Asiatic Region,5852,5670,148821,21398,25.43,135
16,Denmark,Western Europe,4989,4619,227222,31360,45.54,192
17,Belgium,Western Europe,4797,4542,180639,18910,37.66,166
18,New Zealand,Pacific Region,4467,4225,155717,15168,34.86,143
19,Norway,Western Europe,4451,4196,191274,21993,42.97,175
20,Portugal,Western Europe,3327,3249,67049,15223,20.15,98
21,Turkey,Middle East,3169,2873,56541,6939,17.84,91
22,Finland,Western Europe,3107,2988,155034,12373,49.9,154
23,Austria,Western Europe,3051,2865,87226,9056,28.59,123
24,Taiwan,Asiatic Region,2994,2847,78601,8692,26.25,105
25,Greece,Western Europe,2885,2753,73124,7728,25.35,108
26,Ireland,Western Europe,2708,2521,78375,8161,28.94,113
27,Poland,Eastern Europe,2679,2633,35475,8226,13.24,67
28,South Africa,Africa,2417,2229,66826,7411,27.65,111
29,Israel,Middle East,2090,1967,62914,5845,30.1,106
30,Hong Kong,Asiatic Region,1926,1867,63994,6902,33.23,110
31,Iran,Middle East,1924,1839,28152,5042,14.63,65
32,India,Asiatic Region,1400,1210,26454,3722,18.9,74
