Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,120765,106785,4599463,1412296,38.09,697
2,United Kingdom,Western Europe,47592,43786,1570970,346850,33.01,390
3,China,Asiatic Region,44469,43808,757665,395973,17.04,221
4,India,Asiatic Region,20255,19519,278384,93292,13.74,162
5,Germany,Western Europe,19988,17850,426448,68704,21.34,232
6,Australia,Pacific Region,18705,17359,525273,77155,28.08,241
7,Canada,Northern America,18065,16598,616224,64806,34.11,297
8,Italy,Western Europe,14331,13354,346478,67615,24.18,205
9,Spain,Western Europe,14179,13460,366525,64931,25.85,214
10,France,Western Europe,13854,12694,347673,38246,25.1,228
11,Netherlands,Western Europe,11072,10377,470257,49684,42.47,262
12,Taiwan,Asiatic Region,9186,8860,209173,29651,22.77,171
13,Malaysia,Asiatic Region,8545,8406,127898,29858,14.97,134
14,Brazil,Latin America,8259,7944,114320,25354,13.84,113
15,South Korea,Asiatic Region,8072,7909,187697,21105,23.25,169
16,Sweden,Western Europe,7933,7458,254069,31984,32.03,204
17,Hong Kong,Asiatic Region,7695,7423,338964,29732,44.05,231
18,Indonesia,Asiatic Region,7569,7490,30613,11376,4.04,57
19,Japan,Asiatic Region,6475,5912,96852,10851,14.96,118
20,Iran,Middle East,6000,5817,96449,23949,16.07,111
21,Finland,Western Europe,5749,5390,161284,19062,28.05,163
22,South Africa,Africa,5494,5263,48050,6933,8.75,84
23,Denmark,Western Europe,5200,4910,179404,15287,34.5,172
24,Turkey,Middle East,5146,4637,110078,13781,21.39,127
25,Portugal,Western Europe,4828,4540,103319,13005,21.4,129
26,Switzerland,Western Europe,4685,4293,166005,10774,35.43,166
27,Russian Federation,Eastern Europe,4603,4434,31765,9214,6.9,69
28,Poland,Eastern Europe,4500,4217,42021,9973,9.34,76
29,Norway,Western Europe,4262,3996,109965,10924,25.8,133
30,Singapore,Asiatic Region,4260,4095,164730,8413,38.67,167
31,Belgium,Western Europe,4144,3858,140089,9878,33.81,166
32,New Zealand,Pacific Region,3925,3632,111071,9313,28.3,131
33,Romania,Eastern Europe,3741,3622,12675,2967,3.39,46
34,Greece,Western Europe,3286,3057,68690,7000,20.9,105
35,Austria,Western Europe,3272,2913,93846,6095,28.68,134
36,Colombia,Latin America,3087,2960,21266,5207,6.89,59
37,Thailand,Asiatic Region,2936,2852,37464,4461,12.76,79
38,United Arab Emirates,Middle East,2851,2762,41576,4134,14.58,87
39,Israel,Middle East,2724,2533,83572,6973,30.68,131
40,Saudi Arabia,Middle East,2668,2599,42438,5154,15.91,88
41,Pakistan,Asiatic Region,2663,2613,42906,8152,16.11,88
42,Czech Republic,Eastern Europe,2603,2548,18739,4855,7.2,52
43,Mexico,Latin America,2569,2401,30106,3344,11.72,74
44,Ireland,Western Europe,2442,2277,60355,4109,24.72,100
45,Ukraine,Eastern Europe,1882,1861,9428,5927,5.01,38
46,Nigeria,Africa,1798,1757,16704,2807,9.29,57
47,Lithuania,Eastern Europe,1779,1717,18839,5232,10.59,57
48,Chile,Latin America,1775,1693,23937,2868,13.49,65
49,Viet Nam,Asiatic Region,1641,1602,18722,3035,11.41,61
50,Hungary,Eastern Europe,1531,1467,17331,1660,11.32,62
51,Egypt,Africa/Middle East,1475,1433,29494,3937,20.0,77
52,Slovakia,Eastern Europe,1386,1356,8560,2923,6.18,35
53,Slovenia,Eastern Europe,1298,1216,25100,2023,19.34,66
54,Morocco,Africa,1251,1225,7834,1449,6.26,41
55,Jordan,Middle East,1231,1214,9274,1737,7.53,43
56,Tunisia,Africa,1043,1021,9943,1095,9.53,45
57,Bangladesh,Asiatic Region,999,985,12232,1912,12.24,55
58,Philippines,Asiatic Region,972,941,10775,988,11.09,46
59,Argentina,Latin America,938,906,8163,748,8.7,43
60,Ghana,Africa,911,879,9687,1498,10.63,47
61,Croatia,Eastern Europe,905,850,9579,1047,10.58,46
62,Estonia,Eastern Europe,678,651,6296,991,9.29,35
63,Qatar,Middle East,668,628,10645,1218,15.94,53
64,Peru,Latin America,661,623,4770,463,7.22,36
65,Cyprus,Western Europe,659,602,18764,1245,28.47,61
66,Serbia,Eastern Europe,657,633,8033,934,12.23,43
67,Oman,Middle East,612,598,7319,665,11.96,40
68,Kuwait,Middle East,567,549,7769,592,13.7,44
69,Macao,Asiatic Region,526,513,13926,852,26.48,60
70,Kazakhstan,Asiatic Region,512,501,2541,483,4.96,24
71,Bulgaria,Eastern Europe,477,440,3860,422,8.09,29
72,Algeria,Africa,475,469,3774,724,7.95,31
73,Lebanon,Middle East,472,451,8985,674,19.04,44
74,Ecuador,Latin America,460,446,3714,485,8.07,31
75,Iraq,Middle East,419,416,4536,569,10.83,38
76,Sri Lanka,Asiatic Region,408,402,3240,311,7.94,31
77,Bahrain,Middle East,387,377,3107,410,8.03,25
78,Luxembourg,Western Europe,343,295,5533,285,16.13,38
79,Latvia,Eastern Europe,323,317,2579,332,7.98,28
80,Kenya,Africa,281,265,3855,207,13.72,30
81,Zimbabwe,Africa,258,255,834,80,3.23,14
82,Ethiopia,Africa,253,250,1893,201,7.48,23
83,Iceland,Western Europe,236,193,5261,314,22.29,36
84,Venezuela,Latin America,215,213,1282,76,5.96,17
85,Macedonia,Eastern Europe,213,196,2425,171,11.38,19
86,Uganda,Africa,196,191,2193,171,11.19,25
87,Bosnia and Herzegovina,Eastern Europe,188,179,1147,92,6.1,17
88,Malta,Western Europe,174,126,2187,169,12.57,22
89,Tanzania,Africa,169,166,1894,166,11.21,20
90,Palestine,Middle East,168,164,3395,323,20.21,28
91,Brunei Darussalam,Asiatic Region,160,146,1008,154,6.3,17
92,Costa Rica,Latin America,155,149,1812,113,11.69,21
93,Uruguay,Latin America,150,142,1609,157,10.73,21
94,Botswana,Africa,139,139,1423,146,10.24,17
95,Trinidad and Tobago,Latin America,137,126,1964,87,14.34,25
96,Georgia,Eastern Europe,134,123,2531,59,18.89,26
97,Puerto Rico,Latin America,120,96,1363,46,11.36,18
98,Panama,Latin America,117,115,294,12,2.51,10
99,Cuba,Latin America,117,113,1657,140,14.16,21
100,Mauritius,Africa,111,107,3155,88,28.42,26
101,Liechtenstein,Western Europe,107,104,3243,188,30.31,33
102,Azerbaijan,Eastern Europe,103,103,611,70,5.93,10
103,Yemen,Middle East,100,100,1078,120,10.78,16
104,Fiji,Pacific Region,97,96,1643,174,16.94,22
105,Albania,Eastern Europe,96,93,321,47,3.34,9
