Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,1643095,1634884,26698535,16474653,16.25,716
2,United States,Northern America,1141627,1122192,31102289,9473125,27.24,1075
3,Japan,Asiatic Region,514165,508641,9009635,2284842,17.52,573
4,Germany,Western Europe,450427,442021,9868782,2239153,21.91,624
5,India,Asiatic Region,360416,356160,5733888,2048570,15.91,422
6,Russian Federation,Eastern Europe,307609,305257,2388416,918987,7.76,295
7,United Kingdom,Western Europe,293303,287500,7688005,1264820,26.21,611
8,France,Western Europe,290908,287529,6565483,1328496,22.57,519
9,South Korea,Asiatic Region,283612,281750,5651504,1094712,19.93,481
10,Italy,Western Europe,183309,179555,3846097,860499,20.98,412
11,Canada,Northern America,154455,152418,3637543,535692,23.55,433
12,Spain,Western Europe,149487,147551,3428802,641783,22.94,417
13,Taiwan,Asiatic Region,128864,127985,2314410,380444,17.96,327
14,Poland,Eastern Europe,123482,122041,1488678,412351,12.06,244
15,Australia,Pacific Region,122723,120680,3568936,534549,29.08,468
16,Iran,Middle East,106164,105566,1935264,604250,18.23,253
17,Brazil,Latin America,94972,93720,1441788,335269,15.18,262
18,Netherlands,Western Europe,79744,78583,2283696,271198,28.64,407
19,Switzerland,Western Europe,79541,78203,2348725,282075,29.53,424
20,Turkey,Middle East,75504,74879,1280528,289523,16.96,248
21,Sweden,Western Europe,72263,71296,1823068,252333,25.23,347
22,Singapore,Asiatic Region,66568,65559,2290646,230721,34.41,424
23,Ukraine,Eastern Europe,64560,64073,490988,158147,7.61,160
24,Malaysia,Asiatic Region,62535,61111,866873,204483,13.86,236
25,Belgium,Western Europe,61382,60465,1490149,190420,24.28,323
26,Czech Republic,Eastern Europe,56342,55768,760716,162693,13.5,215
27,Romania,Eastern Europe,53029,52679,451427,126877,8.51,150
28,Saudi Arabia,Middle East,52902,52491,1082071,198767,20.45,296
29,Hong Kong,Asiatic Region,52815,52252,1626919,164015,30.8,353
30,Austria,Western Europe,46899,46058,1107291,139767,23.61,275
31,Egypt,Africa/Middle East,46557,46265,763123,193077,16.39,202
32,Mexico,Latin America,44228,43572,585750,95361,13.24,196
33,Portugal,Western Europe,44004,42876,997724,167566,22.67,261
34,Israel,Middle East,38503,37906,939707,118908,24.41,305
35,Finland,Western Europe,37051,36635,760407,116449,20.52,239
36,Pakistan,Asiatic Region,32452,32159,442942,117592,13.65,166
37,Greece,Western Europe,31267,30655,673476,100925,21.54,234
38,Denmark,Western Europe,30372,29997,831146,97207,27.37,279
39,Thailand,Asiatic Region,27513,27294,394235,61350,14.33,174
40,Indonesia,Asiatic Region,25617,25310,132203,38364,5.16,96
41,South Africa,Africa,24078,23640,438569,62120,18.21,181
42,Ireland,Western Europe,21628,21338,569006,61354,26.31,244
43,Norway,Western Europe,21061,20711,444319,55591,21.1,200
44,Hungary,Eastern Europe,20894,20561,342847,52741,16.41,172
45,Slovakia,Eastern Europe,19784,19581,217984,45435,11.02,124
46,Argentina,Latin America,19673,19488,343176,53844,17.44,156
47,Algeria,Africa,18245,18122,230726,50890,12.65,141
48,Slovenia,Eastern Europe,15685,15492,290045,41986,18.49,159
49,Tunisia,Africa,14910,14623,196236,45082,13.16,113
50,Viet Nam,Asiatic Region,14445,14300,203162,36555,14.06,126
51,Bulgaria,Eastern Europe,13822,13721,186186,28355,13.47,133
52,Iraq,Middle East,13775,13571,117969,34551,8.56,97
53,New Zealand,Pacific Region,13617,13416,317140,32454,23.29,192
54,Morocco,Africa,13611,13534,175798,42425,12.92,129
55,Belarus,Eastern Europe,13362,13296,129206,23602,9.67,115
56,Chile,Latin America,11919,11817,169729,29673,14.24,126
