Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,34610,34199,1119380,368762,32.34,1075
2,Japan,Asiatic Region,20803,20663,424556,119839,20.41,573
3,Germany,Western Europe,13815,13716,379508,88062,27.47,624
4,China,Asiatic Region,13788,13738,216325,105277,15.69,716
5,Russian Federation,Eastern Europe,10028,9997,93711,30854,9.34,295
6,France,Western Europe,9338,9285,264980,58548,28.38,519
7,United Kingdom,Western Europe,8642,8536,279643,48653,32.36,611
8,South Korea,Asiatic Region,5458,5438,125503,22488,22.99,481
9,Italy,Western Europe,4746,4716,121568,25173,25.61,412
10,India,Asiatic Region,4008,3979,103246,33799,25.76,422
11,Spain,Western Europe,3695,3676,103348,20707,27.97,417
12,Canada,Northern America,3294,3263,115498,17204,35.06,433
13,Poland,Eastern Europe,2891,2876,48200,12646,16.67,244
14,Taiwan,Asiatic Region,2769,2760,62330,10613,22.51,327
15,Ukraine,Eastern Europe,2546,2536,18906,6092,7.43,160
16,Netherlands,Western Europe,2431,2414,83212,9230,34.23,407
17,Australia,Pacific Region,2273,2257,73121,10864,32.17,468
18,Sweden,Western Europe,2260,2252,70429,10023,31.16,347
19,Brazil,Latin America,2140,2130,43106,9891,20.14,262
20,Switzerland,Western Europe,1923,1911,65185,7896,33.9,424
21,Singapore,Asiatic Region,1668,1663,44672,4262,26.78,424
22,Belgium,Western Europe,1662,1648,45015,5655,27.08,323
23,Hong Kong,Asiatic Region,1293,1284,42675,4819,33.0,353
24,Israel,Middle East,1178,1173,38020,4160,32.28,305
25,Czech Republic,Eastern Europe,1144,1140,23389,4880,20.44,215
26,Austria,Western Europe,1108,1100,30397,4029,27.43,275
27,Finland,Western Europe,1026,1019,23768,3641,23.17,239
28,Mexico,Latin America,1025,1018,20413,3326,19.92,196
29,Romania,Eastern Europe,986,986,11888,2838,12.06,150
30,Greece,Western Europe,879,871,24492,3822,27.86,234
31,Portugal,Western Europe,846,840,23908,4379,28.26,261
32,Turkey,Middle East,825,822,20008,4904,24.25,248
33,Argentina,Latin America,749,745,13935,2098,18.6,156
34,Egypt,Africa/Middle East,743,741,12513,2829,16.84,202
35,Denmark,Western Europe,680,674,23815,2053,35.02,279
36,Hungary,Eastern Europe,631,626,13948,2016,22.1,172
37,Belarus,Eastern Europe,538,536,10632,1010,19.76,115
38,Slovakia,Eastern Europe,476,475,8148,1433,17.12,124
39,Bulgaria,Eastern Europe,445,442,7008,1111,15.75,133
40,Slovenia,Eastern Europe,412,410,8269,1306,20.07,159
41,Norway,Western Europe,378,377,12774,1519,33.79,200
42,Ireland,Western Europe,364,364,12640,1153,34.73,244
43,South Africa,Africa,351,348,7411,1111,21.11,181
44,Iran,Middle East,341,340,7758,2213,22.75,253
45,New Zealand,Pacific Region,328,323,8497,1010,25.91,192
46,Morocco,Africa,254,254,6187,892,24.36,129
47,Malaysia,Asiatic Region,254,253,7670,1744,30.2,236
48,Lithuania,Eastern Europe,240,240,3105,715,12.94,99
49,Croatia,Eastern Europe,207,206,2581,477,12.47,112
50,Venezuela,Latin America,205,205,4176,467,20.37,94
51,Chile,Latin America,204,204,4351,648,21.33,126
52,Saudi Arabia,Middle East,197,197,3929,402,19.94,296
53,Algeria,Africa,179,179,2620,692,14.64,141
54,Thailand,Asiatic Region,175,175,4372,643,24.98,174
55,Tunisia,Africa,174,174,3332,800,19.15,113
56,Latvia,Eastern Europe,139,139,2614,461,18.81,85
57,Cuba,Latin America,111,111,3592,374,32.36,83
