Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,238156,234532,1932101,1111429,8.11,327
2,United States,Northern America,215231,208185,5150521,1624220,23.93,681
3,India,Asiatic Region,65143,59831,424813,158407,6.52,166
4,Germany,Western Europe,55501,52958,747868,167400,13.47,263
5,United Kingdom,Western Europe,51286,48755,973377,163066,18.98,307
6,Japan,Asiatic Region,40665,39110,289098,64741,7.11,163
7,South Korea,Asiatic Region,36749,36054,360533,52356,9.81,184
8,Canada,Northern America,33867,32244,855026,87162,25.25,291
9,France,Western Europe,33488,32301,433739,77770,12.95,205
10,Italy,Western Europe,32034,29916,455091,103199,14.21,210
11,Australia,Pacific Region,30757,29252,527565,78180,17.15,237
12,Spain,Western Europe,28474,27313,380699,83071,13.37,182
13,Taiwan,Asiatic Region,23440,22882,299057,47917,12.76,179
14,Russian Federation,Eastern Europe,18058,17814,71012,30051,3.93,81
15,Indonesia,Asiatic Region,16632,16477,47971,18391,2.88,47
16,Brazil,Latin America,16533,16170,120317,27383,7.28,112
17,Netherlands,Western Europe,15504,14316,313712,40592,20.23,207
18,Malaysia,Asiatic Region,14869,14469,114436,26086,7.7,109
19,Hong Kong,Asiatic Region,13327,12938,363429,30730,27.27,217
20,Poland,Eastern Europe,12694,12150,117356,35324,9.24,95
21,Singapore,Asiatic Region,12552,12242,288510,24192,22.99,196
22,Iran,Middle East,11960,11805,105507,26136,8.82,101
23,Switzerland,Western Europe,11637,11006,249645,24883,21.45,190
24,Portugal,Western Europe,11187,10570,95857,16514,8.57,110
25,Sweden,Western Europe,11128,10557,167752,23016,15.07,151
26,Greece,Western Europe,10471,10034,125366,18333,11.97,120
27,Finland,Western Europe,9472,9125,144441,19323,15.25,144
28,Turkey,Middle East,9369,9005,102630,14771,10.95,112
29,Austria,Western Europe,8725,8163,117641,17465,13.48,122
30,Saudi Arabia,Middle East,8486,8156,97436,16148,11.48,109
31,Israel,Middle East,8484,8284,183715,22619,21.65,164
32,Belgium,Western Europe,7603,7058,131402,14856,17.28,133
33,Ukraine,Eastern Europe,7041,6794,21614,14179,3.07,40
34,Pakistan,Asiatic Region,7011,6730,63601,13305,9.07,85
35,Czech Republic,Eastern Europe,6887,6661,43962,12136,6.38,75
36,Norway,Western Europe,6767,6434,99497,12619,14.7,121
37,Thailand,Asiatic Region,6562,6427,31412,5138,4.79,63
38,Denmark,Western Europe,6365,6053,111858,12066,17.57,134
39,Ireland,Western Europe,5311,5013,82999,7629,15.63,114
40,Mexico,Latin America,5231,5046,39020,6975,7.46,71
41,Egypt,Africa/Middle East,5093,4902,46446,8291,9.12,79
42,Bangladesh,Asiatic Region,4951,4750,25650,5968,5.18,52
43,South Africa,Africa,4928,4673,40445,6456,8.21,78
44,Romania,Eastern Europe,4822,4673,28374,6269,5.88,59
45,Hungary,Eastern Europe,4461,4362,30014,6587,6.73,67
46,New Zealand,Pacific Region,4348,4158,70173,6426,16.14,111
47,United Arab Emirates,Middle East,4083,3793,33802,3700,8.28,71
48,Tunisia,Africa,3907,3835,19518,5231,5.0,46
49,Viet Nam,Asiatic Region,3899,3712,24389,5126,6.26,59
50,Algeria,Africa,3377,3320,15529,3190,4.6,41
51,Slovakia,Eastern Europe,3217,3030,15177,4703,4.72,44
52,Iraq,Middle East,2833,2792,14950,4412,5.28,45
53,Morocco,Africa,2807,2670,15524,3818,5.53,47
54,Jordan,Middle East,2683,2629,24967,4749,9.31,64
55,Croatia,Eastern Europe,2602,2554,12308,2079,4.73,42
56,Chile,Latin America,2477,2385,29456,4319,11.89,65
57,Serbia,Eastern Europe,2317,2255,14028,2841,6.05,48
58,Colombia,Latin America,2306,2263,12990,2132,5.63,46
59,Philippines,Asiatic Region,2127,2096,6090,1688,2.86,28
60,Slovenia,Eastern Europe,2068,1995,25323,3368,12.25,63
61,Bulgaria,Eastern Europe,2027,1962,7168,2032,3.54,33
62,Sri Lanka,Asiatic Region,1950,1921,7125,1055,3.65,31
63,Qatar,Middle East,1889,1841,35193,3195,18.63,84
64,Ecuador,Latin America,1746,1717,7215,1625,4.13,34
65,Nigeria,Africa,1626,1531,9714,1718,5.97,37
66,Argentina,Latin America,1583,1522,12478,2113,7.88,46
67,Macao,Asiatic Region,1547,1492,29015,2518,18.76,80
68,Lithuania,Eastern Europe,1489,1440,10551,2866,7.09,44
69,Cyprus,Western Europe,1157,1079,9736,1259,8.41,42
70,Luxembourg,Western Europe,1139,1051,11070,1517,9.72,42
71,Lebanon,Middle East,1068,1015,8557,984,8.01,42
72,Estonia,Eastern Europe,1021,963,12293,1583,12.04,46
73,Peru,Latin America,998,973,2943,620,2.95,25
74,Latvia,Eastern Europe,962,940,3437,1148,3.57,19
75,Kazakhstan,Asiatic Region,949,925,4983,961,5.25,29
