Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,394,388,18244,5793,46.3,151
2,Germany,Western Europe,247,246,6246,1094,25.29,91
3,Canada,Northern America,151,150,4753,781,31.48,111
4,United Kingdom,Western Europe,128,127,9740,1267,76.09,124
5,Netherlands,Western Europe,60,59,2695,354,44.92,93
6,Denmark,Western Europe,58,58,2697,390,46.5,83
7,Japan,Asiatic Region,56,56,1671,341,29.84,65
8,Sweden,Western Europe,53,53,2142,306,40.42,82
9,France,Western Europe,46,46,2500,250,54.35,95
10,Australia,Pacific Region,45,44,3177,321,70.6,90
11,India,Asiatic Region,42,42,1073,317,25.55,58
12,Spain,Western Europe,36,36,1100,221,30.56,83
13,Poland,Eastern Europe,34,34,695,200,20.44,51
14,Italy,Western Europe,31,31,1624,305,52.39,84
15,New Zealand,Pacific Region,30,30,1424,102,47.47,62
16,Switzerland,Western Europe,30,30,1098,141,36.6,64
17,Norway,Western Europe,28,28,1042,129,37.21,62
18,Brazil,Latin America,25,25,668,290,26.72,78
19,Belgium,Western Europe,24,24,1785,144,74.38,78
20,South Africa,Africa,22,21,804,124,36.55,49
21,Nigeria,Africa,19,19,280,39,14.74,36
22,Greece,Western Europe,19,19,410,48,21.58,47
23,Israel,Middle East,17,17,1298,97,76.35,50
24,Mexico,Latin America,17,17,470,102,27.65,48
25,Argentina,Latin America,17,17,688,58,40.47,55
26,Egypt,Africa/Middle East,16,16,134,16,8.38,53
27,Ireland,Western Europe,14,14,1104,112,78.86,62
28,Austria,Western Europe,13,13,530,25,40.77,58
29,Turkey,Middle East,13,13,251,65,19.31,49
30,Hungary,Eastern Europe,13,13,192,25,14.77,48
31,Tanzania,Africa,12,12,317,45,26.42,30
32,South Korea,Asiatic Region,12,12,353,54,29.42,47
33,China,Asiatic Region,11,11,406,41,36.91,79
34,Finland,Western Europe,11,11,212,34,19.27,45
35,Czech Republic,Eastern Europe,9,9,213,42,23.67,40
36,Slovakia,Eastern Europe,9,9,114,14,12.67,28
37,Taiwan,Asiatic Region,8,8,234,30,29.25,36
38,Ethiopia,Africa,8,8,294,69,36.75,44
39,Kenya,Africa,8,8,262,36,32.75,41
40,Thailand,Asiatic Region,8,8,537,63,67.13,41
41,Iran,Middle East,7,7,129,33,18.43,50
42,Zimbabwe,Africa,6,6,179,12,29.83,25
43,Saudi Arabia,Middle East,5,5,109,23,21.8,29
44,Ghana,Africa,5,5,122,20,24.4,18
45,Chile,Latin America,4,4,168,17,42.0,37
46,Uruguay,Latin America,4,4,83,12,20.75,34
47,Zambia,Africa,4,4,53,11,13.25,20
48,Botswana,Africa,4,4,41,1,10.25,14
49,Slovenia,Eastern Europe,4,4,118,4,29.5,19
50,Bulgaria,Eastern Europe,3,3,297,8,99.0,18
51,Jordan,Middle East,3,3,76,9,25.33,32
52,United Arab Emirates,Middle East,3,3,128,19,42.67,27
53,Peru,Latin America,3,3,189,37,63.0,22
54,Pakistan,Asiatic Region,3,3,272,67,90.67,41
55,Trinidad and Tobago,Latin America,2,2,68,3,34.0,17
56,Bangladesh,Asiatic Region,2,2,52,11,26.0,27
57,Burkina Faso,Africa,2,2,59,0,29.5,18
58,Colombia,Latin America,2,2,27,6,13.5,23
59,Sri Lanka,Asiatic Region,2,2,48,3,24.0,16
60,Morocco,Africa,2,2,130,5,65.0,23
61,Oman,Middle East,2,2,125,5,62.5,20
62,Uganda,Africa,2,2,79,23,39.5,26
63,Venezuela,Latin America,2,2,19,4,9.5,20
64,Viet Nam,Asiatic Region,2,2,37,0,18.5,26
65,Namibia,Africa,1,1,30,5,30.0,7
66,Malaysia,Asiatic Region,1,1,13,0,13.0,30
67,Senegal,Africa,1,1,8,0,8.0,15
68,Lithuania,Eastern Europe,1,1,80,2,80.0,16
69,Tunisia,Africa,1,1,26,8,26.0,30
70,Kuwait,Middle East,1,1,1,0,1.0,11
71,Cambodia,Asiatic Region,1,1,70,0,70.0,14
72,Indonesia,Asiatic Region,1,1,18,2,18.0,24
73,Gambia,Africa,1,1,112,0,112.0,10
74,Cyprus,Western Europe,1,1,35,1,35.0,11
75,Eritrea,Africa,1,1,60,3,60.0,5
76,Estonia,Eastern Europe,1,1,7,0,7.0,18
77,Costa Rica,Latin America,1,1,7,2,7.0,14
78,Cameroon,Africa,1,1,20,1,20.0,17
79,Russian Federation,Eastern Europe,1,1,50,4,50.0,22
80,Sudan,Africa,1,1,25,1,25.0,25
81,Serbia,Eastern Europe,1,1,35,0,35.0,17
