Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,360468,358777,3947871,2705774,10.95,308
2,United States,Northern America,199442,195042,3068926,881789,15.39,422
3,India,Asiatic Region,76103,74167,760964,280893,10.0,217
4,Japan,Asiatic Region,56249,55680,633294,136132,11.26,217
5,United Kingdom,Western Europe,52572,51156,909276,151672,17.3,267
6,Germany,Western Europe,47781,46767,641717,133693,13.43,230
7,Russian Federation,Eastern Europe,43567,43290,175721,79765,4.03,103
8,Canada,Northern America,39036,38276,787010,125333,20.16,263
9,Italy,Western Europe,35991,34424,529459,123042,14.71,192
10,South Korea,Asiatic Region,35294,35005,503147,87529,14.26,182
11,Iran,Middle East,29776,29448,511199,150489,17.17,179
12,France,Western Europe,29351,28759,471469,79375,16.06,205
13,Spain,Western Europe,27880,27272,515485,88803,18.49,202
14,Australia,Pacific Region,25906,25237,495278,72475,19.12,212
15,Brazil,Latin America,25887,25493,260540,60487,10.06,145
16,Turkey,Middle East,16617,16261,330572,61731,19.89,181
17,Taiwan,Asiatic Region,16427,16260,275501,34142,16.77,165
18,Poland,Eastern Europe,15513,15243,153286,41160,9.88,109
19,Malaysia,Asiatic Region,14562,14088,223466,47081,15.35,157
20,Saudi Arabia,Middle East,14385,14146,196056,35289,13.63,144
21,Netherlands,Western Europe,13130,12778,224307,26617,17.08,167
22,Norway,Western Europe,12976,12782,181342,32373,13.98,145
23,Sweden,Western Europe,11917,11701,239009,32133,20.06,172
24,Denmark,Western Europe,11545,11235,219115,33211,18.98,166
25,Egypt,Africa/Middle East,10876,10706,143990,30017,13.24,128
26,Ukraine,Eastern Europe,9209,9050,37825,22319,4.11,51
27,Mexico,Latin America,9093,8807,93247,14858,10.25,100
28,Switzerland,Western Europe,9025,8813,172863,20831,19.15,157
29,Portugal,Western Europe,8815,8320,121161,19180,13.74,115
30,Romania,Eastern Europe,8531,8414,59015,12327,6.92,84
31,Pakistan,Asiatic Region,7897,7803,82330,18983,10.43,93
32,Singapore,Asiatic Region,7697,7431,167798,14086,21.8,156
33,Greece,Western Europe,7537,7337,149714,18867,19.86,146
