Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,5593,4953,124891,28781,22.33,128
2,Brazil,Latin America,3927,3768,39451,12666,10.05,71
3,Italy,Western Europe,2805,2523,30364,8077,10.82,72
4,India,Asiatic Region,2683,2472,16791,5394,6.26,47
5,United Kingdom,Western Europe,2022,1813,38308,6536,18.95,77
6,Germany,Western Europe,1755,1681,34249,6480,19.52,72
7,Turkey,Middle East,1499,1435,26295,4414,17.54,64
8,Japan,Asiatic Region,1457,1438,28537,4825,19.59,68
9,South Korea,Asiatic Region,1277,1224,22328,5152,17.48,65
10,China,Asiatic Region,1210,1137,10891,2173,9.0,47
11,Switzerland,Western Europe,782,669,13342,1824,17.06,51
12,Canada,Northern America,702,672,14458,1142,20.6,58
13,Iran,Middle East,524,500,4349,849,8.3,33
14,Saudi Arabia,Middle East,500,493,4367,549,8.73,31
15,Australia,Pacific Region,495,470,8200,933,16.57,44
16,Greece,Western Europe,487,429,10015,979,20.56,49
17,Sweden,Western Europe,422,409,12847,1223,30.44,60
18,Netherlands,Western Europe,375,369,10692,771,28.51,56
19,Egypt,Africa/Middle East,372,357,4670,402,12.55,31
20,France,Western Europe,368,360,2932,273,7.97,28
21,Malaysia,Asiatic Region,291,269,1547,195,5.32,20
22,Spain,Western Europe,271,264,4097,325,15.12,34
23,Belgium,Western Europe,270,263,7903,582,29.27,47
24,Denmark,Western Europe,265,260,7881,850,29.74,49
25,Russian Federation,Eastern Europe,220,220,600,60,2.73,10
26,Finland,Western Europe,208,205,4282,524,20.59,38
27,Israel,Middle East,200,174,5035,323,25.18,39
28,Norway,Western Europe,199,193,6264,315,31.48,46
29,Thailand,Asiatic Region,188,185,2376,179,12.64,29
30,Indonesia,Asiatic Region,176,176,683,361,3.88,13
31,Hong Kong,Asiatic Region,176,173,5593,526,31.78,42
32,Taiwan,Asiatic Region,176,166,4024,259,22.86,37
33,Romania,Eastern Europe,153,152,97,27,0.63,5
34,United Arab Emirates,Middle East,150,146,1374,106,9.16,20
35,New Zealand,Pacific Region,122,118,2272,106,18.62,27
36,Jordan,Middle East,113,109,2034,138,18.0,27
37,Lebanon,Middle East,109,104,674,70,6.18,13
38,Pakistan,Asiatic Region,105,99,592,43,5.64,12
39,Austria,Western Europe,99,97,1793,84,18.11,23
