Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,335513,310468,8319642,4207504,24.8,606
2,United Kingdom,Western Europe,99500,90540,2465111,625774,24.77,396
3,China,Asiatic Region,82983,81013,1190275,621862,14.34,238
4,Australia,Pacific Region,55735,51664,1202342,313468,21.57,285
5,Canada,Northern America,54019,50567,1313938,291746,24.32,302
6,Germany,Western Europe,50683,47093,849312,195041,16.76,260
7,Brazil,Latin America,40708,38878,565411,282599,13.89,183
8,India,Asiatic Region,37852,35249,466145,152015,12.31,180
9,Italy,Western Europe,35398,33013,612075,138465,17.29,218
10,Spain,Western Europe,32268,30131,568847,138170,17.63,216
11,France,Western Europe,30761,28627,637475,113745,20.72,238
12,Japan,Asiatic Region,28644,27796,427004,92370,14.91,174
13,Netherlands,Western Europe,27266,25847,798427,127290,29.28,272
14,Sweden,Western Europe,24642,23631,650293,111227,26.39,236
15,Iran,Middle East,21122,19963,230503,90961,10.91,125
16,South Korea,Asiatic Region,19450,18945,264496,50589,13.6,154
17,Switzerland,Western Europe,19184,17260,561937,60965,29.29,250
18,South Africa,Africa,16786,15815,278780,76421,16.61,157
19,Poland,Eastern Europe,14221,13992,180697,36077,12.71,130
20,Russian Federation,Eastern Europe,13537,13380,69223,22710,5.11,86
21,Belgium,Western Europe,13443,12746,331239,40188,24.64,187
22,Denmark,Western Europe,13076,12440,397899,69167,30.43,209
23,Norway,Western Europe,12379,11937,305632,47564,24.69,174
24,Taiwan,Asiatic Region,10959,10723,204898,31274,18.7,138
25,Thailand,Asiatic Region,10798,10090,157808,32985,14.61,121
26,Finland,Western Europe,10388,9982,280777,37608,27.03,185
27,Turkey,Middle East,9940,9622,125800,26379,12.66,107
28,Mexico,Latin America,9665,8995,144747,35895,14.98,123
29,New Zealand,Pacific Region,8369,7603,180193,25671,21.53,147
30,Malaysia,Asiatic Region,8341,7946,103399,25625,12.4,102
31,Nigeria,Africa,7778,7373,88420,22394,11.37,90
32,Portugal,Western Europe,7771,7492,133636,23670,17.2,124
33,Israel,Middle East,7200,6775,129215,18503,17.95,125
34,Hong Kong,Asiatic Region,6842,6605,162519,22703,23.75,146
35,Saudi Arabia,Middle East,6762,6531,85343,19267,12.62,97
36,Pakistan,Asiatic Region,6761,6399,106344,22906,15.73,114
37,Indonesia,Asiatic Region,6714,6604,54608,12986,8.13,80
38,Czech Republic,Eastern Europe,5870,5695,81305,14207,13.85,103
39,Austria,Western Europe,5816,5536,122773,13088,21.11,127
40,Greece,Western Europe,5536,5273,143326,18868,25.89,143
41,Egypt,Africa/Middle East,5390,5268,78790,13561,14.62,95
42,Ireland,Western Europe,5389,5082,112217,10563,20.82,126
43,Colombia,Latin America,5349,5006,63990,13678,11.96,89
44,Kenya,Africa,4939,4728,105455,18327,21.35,116
45,Ethiopia,Africa,4915,4796,63386,22898,12.9,81
46,Chile,Latin America,4854,4549,59761,10158,12.31,94
47,Singapore,Asiatic Region,4245,4055,98849,9141,23.29,121
48,Bangladesh,Asiatic Region,4179,3958,80612,18205,19.29,103
49,Peru,Latin America,4164,3512,48064,10461,11.54,77
50,Argentina,Latin America,4025,3817,73789,14330,18.33,96
51,Uganda,Africa,3813,3662,70802,15138,18.57,94
52,Ghana,Africa,3706,3592,59918,12653,16.17,89
53,Cuba,Latin America,3636,3391,18920,5203,5.2,53
54,Viet Nam,Asiatic Region,3528,3412,68974,11925,19.55,93
55,Tanzania,Africa,3133,3044,65403,12159,20.88,95
56,Iraq,Middle East,2947,2915,8990,2141,3.05,37
57,Croatia,Eastern Europe,2866,2647,33855,5083,11.81,65
58,Hungary,Eastern Europe,2790,2707,52725,6999,18.9,94
59,Slovakia,Eastern Europe,2360,2300,31262,4552,13.25,71
60,Philippines,Asiatic Region,2198,1968,34172,3379,15.55,75
61,Nepal,Asiatic Region,2167,1992,34484,6026,15.91,68
62,Slovenia,Eastern Europe,2152,2087,33656,4012,15.64,77
63,Romania,Eastern Europe,2114,2031,27001,4000,12.77,68
64,Serbia,Eastern Europe,1885,1712,22868,3724,12.13,58
65,Malawi,Africa,1847,1766,34085,5185,18.45,75
66,Lebanon,Middle East,1549,1468,28424,4883,18.35,71
67,Jordan,Middle East,1521,1486,20537,3386,13.5,52
68,United Arab Emirates,Middle East,1510,1425,19229,2417,12.73,58
69,Cameroon,Africa,1482,1417,23220,3726,15.67,66
70,Sri Lanka,Asiatic Region,1471,1415,31577,4301,21.47,75
71,Tunisia,Africa,1367,1323,22788,3445,16.67,62
72,Zimbabwe,Africa,1364,1295,24569,2747,18.01,68
73,Zambia,Africa,1343,1296,21922,2931,16.32,62
74,Ecuador,Latin America,1316,1245,15568,2476,11.83,52
75,Burkina Faso,Africa,1282,1250,21595,3286,16.84,65
76,Ukraine,Eastern Europe,1169,1154,11721,2148,10.03,47
77,Senegal,Africa,1150,1089,19120,2013,16.63,63
78,Lithuania,Eastern Europe,1150,1124,22252,2031,19.35,66
79,Bulgaria,Eastern Europe,1140,1105,17681,1648,15.51,62
80,Morocco,Africa,1109,1071,16531,2408,14.91,54
81,Sudan,Africa,1021,991,16438,2815,16.1,55
82,Qatar,Middle East,984,931,15837,1896,16.09,53
83,Venezuela,Latin America,955,891,16109,1842,16.87,54
84,Estonia,Eastern Europe,942,928,23154,2166,24.58,66
85,Congo,Africa,914,869,18840,1296,20.61,58
86,Côte d’Ivoire,Africa,848,820,11975,1594,14.12,55
87,Cyprus,Western Europe,848,811,15275,1342,18.01,59
88,Georgia,Eastern Europe,824,781,10250,434,12.44,44
89,Luxembourg,Western Europe,815,776,17073,960,20.95,61
90,Cambodia,Asiatic Region,813,780,17316,2146,21.3,58
91,Mozambique,Africa,804,774,12857,1946,15.99,53
92,Iceland,Western Europe,804,765,17175,1353,21.36,61
93,Costa Rica,Latin America,746,709,13442,1537,18.02,58
94,Kazakhstan,Asiatic Region,745,714,4741,1092,6.36,28
95,Kuwait,Middle East,734,716,11832,1096,16.12,50
96,Rwanda,Africa,671,624,9025,1166,13.45,43
97,Algeria,Africa,642,630,8721,1036,13.58,44
98,Puerto Rico,Latin America,641,621,16752,1009,26.13,58
99,Uruguay,Latin America,636,607,11645,1037,18.31,50
100,Oman,Middle East,611,583,7867,1068,12.88,42
101,Benin,Africa,610,592,8619,888,14.13,44
102,Guatemala,Latin America,594,565,9985,1147,16.81,50
103,Botswana,Africa,570,541,7190,732,12.61,38
104,Mali,Africa,561,527,10463,850,18.65,53
105,Palestine,Middle East,559,544,8337,1385,14.91,43
106,Gambia,Africa,542,524,14382,1194,26.54,60
107,Jamaica,Latin America,533,510,7752,1089,14.54,37
108,Laos,Asiatic Region,524,510,8631,1499,16.47,43
109,Democratic Republic Congo,Africa,487,466,4014,448,8.24,30
110,Myanmar,Asiatic Region,455,444,4897,607,10.76,30
111,Trinidad and Tobago,Latin America,451,425,5755,488,12.76,37
112,Malta,Western Europe,444,379,8383,454,18.88,48
113,Latvia,Eastern Europe,443,435,8560,494,19.32,44
114,Bolivia,Latin America,435,397,11411,914,26.23,48
115,Macao,Asiatic Region,427,415,4755,458,11.14,32
116,Sierra Leone,Africa,387,367,5752,863,14.86,35
117,Madagascar,Africa,357,340,4979,752,13.95,35
118,Syrian Arab Republic,Middle East,348,331,7278,776,20.91,40
119,Papua New Guinea,Pacific Region,333,319,6431,753,19.31,38
120,Bosnia and Herzegovina,Eastern Europe,329,324,3762,356,11.43,26
121,Haïti,Latin America,319,311,4250,523,13.32,31
122,Afghanistan,Asiatic Region,318,263,3344,518,10.52,27
123,Togo,Africa,318,310,3150,252,9.91,27
124,Belarus,Eastern Europe,315,312,2938,319,9.33,28
125,Gabon,Africa,314,304,5847,751,18.62,39
126,Panama,Latin America,313,285,6996,391,22.35,38
127,Fiji,Pacific Region,309,298,6098,759,19.73,41
128,Nicaragua,Latin America,308,296,6608,562,21.45,40
129,Niger,Africa,307,299,8967,406,29.21,40
130,Bahrain,Middle East,306,290,5217,312,17.05,32
131,Yemen,Middle East,296,285,3410,383,11.52,28
132,Guinea,Africa,291,280,3632,325,12.48,33
133,Mongolia,Asiatic Region,288,282,4888,643,16.97,32
134,Albania,Eastern Europe,279,267,3749,363,13.44,31
135,Namibia,Africa,261,255,2993,229,11.47,27
