Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,9768,9524,807631,355731,82.68,962
2,United Kingdom,Western Europe,2779,2698,225284,38526,81.07,633
3,Japan,Asiatic Region,2590,2564,150992,30434,58.3,436
4,Germany,Western Europe,2384,2336,172506,32011,72.36,533
5,France,Western Europe,1932,1882,135737,21888,70.26,477
6,Canada,Northern America,1337,1308,91301,12880,68.29,468
7,Italy,Western Europe,1140,1122,67491,11542,59.2,382
8,Spain,Western Europe,967,952,58692,10575,60.69,360
9,Australia,Pacific Region,896,871,57981,8663,64.71,399
10,China,Asiatic Region,882,875,28302,10348,32.09,355
11,Netherlands,Western Europe,788,771,65229,7242,82.78,407
12,Sweden,Western Europe,649,641,45977,4952,70.84,358
13,Russian Federation,Eastern Europe,584,582,14402,3100,24.66,188
14,Switzerland,Western Europe,528,517,45675,3789,86.51,375
15,India,Asiatic Region,527,522,17994,5669,34.14,223
16,Brazil,Latin America,451,447,16836,5069,37.33,212
17,South Korea,Asiatic Region,427,427,17489,2605,40.96,240
18,Israel,Middle East,393,385,30702,2917,78.12,285
19,Belgium,Western Europe,390,380,52440,3946,134.46,315
20,Denmark,Western Europe,373,370,25207,2416,67.58,320
21,Finland,Western Europe,317,310,25130,2538,79.27,283
22,Poland,Eastern Europe,245,242,8290,1428,33.84,194
23,Austria,Western Europe,239,232,15248,1603,63.8,274
24,Taiwan,Asiatic Region,234,232,9681,1108,41.37,186
25,Argentina,Latin America,216,215,10142,1495,46.95,162
26,Mexico,Latin America,193,191,10162,1547,52.65,181
27,New Zealand,Pacific Region,179,176,10412,1187,58.17,211
28,Czech Republic,Eastern Europe,166,164,7447,1163,44.86,168
29,Norway,Western Europe,154,153,10956,1154,71.14,249
30,Greece,Western Europe,145,143,7257,687,50.05,193
31,South Africa,Africa,127,126,5411,797,42.61,163
32,Turkey,Middle East,122,119,6917,798,56.7,168
33,Portugal,Western Europe,121,118,7209,830,59.58,184
34,Hong Kong,Asiatic Region,110,109,4876,458,44.33,163
35,Ireland,Western Europe,104,104,7737,677,74.39,213
36,Hungary,Eastern Europe,100,99,4596,399,45.96,173
37,Singapore,Asiatic Region,90,89,6349,324,70.54,226
38,Slovakia,Eastern Europe,74,73,1769,249,23.91,103
39,Egypt,Africa/Middle East,68,67,1252,193,18.41,104
40,Thailand,Asiatic Region,59,58,3287,403,55.71,122
41,Colombia,Latin America,53,52,2981,440,56.25,109
42,Ukraine,Eastern Europe,52,52,711,105,13.67,70
43,Chile,Latin America,44,44,2227,374,50.61,115
44,Iran,Middle East,44,43,1284,279,29.18,112
45,Philippines,Asiatic Region,42,42,3571,307,85.02,128
46,Pakistan,Asiatic Region,38,36,2386,344,62.79,124
47,Venezuela,Latin America,38,38,1223,107,32.18,66
48,Bulgaria,Eastern Europe,37,37,1104,90,29.84,95
49,Nigeria,Africa,35,35,1525,174,43.57,89
50,Slovenia,Eastern Europe,34,33,1783,252,52.44,103
51,Croatia,Eastern Europe,34,33,1128,181,33.18,128
52,Malaysia,Asiatic Region,33,33,700,136,21.21,94
53,Tunisia,Africa,29,27,1639,150,56.52,95
54,Kenya,Africa,28,28,938,74,33.5,93
55,Cuba,Latin America,25,25,655,70,26.2,56
56,Indonesia,Asiatic Region,25,25,965,83,38.6,79
57,Morocco,Africa,24,24,729,87,30.38,76
58,Saudi Arabia,Middle East,23,23,1680,79,73.04,163
59,Estonia,Eastern Europe,23,22,1619,103,70.39,154
60,Uruguay,Latin America,21,21,1050,112,50.0,79
61,Lithuania,Eastern Europe,19,19,533,89,28.05,65
62,Bangladesh,Asiatic Region,19,19,314,40,16.53,63
63,Panama,Latin America,19,19,1888,170,99.37,82
64,Ethiopia,Africa,18,18,386,127,21.44,56
65,Iceland,Western Europe,16,16,4128,143,258.0,178
66,Belarus,Eastern Europe,15,15,215,17,14.33,58
67,Lebanon,Middle East,15,15,861,22,57.4,78
68,Serbia,Eastern Europe,14,12,155,32,11.07,71
69,Jordan,Middle East,14,14,276,37,19.71,56
70,Syrian Arab Republic,Middle East,13,13,589,42,45.31,62
71,Viet Nam,Asiatic Region,13,13,477,23,36.69,76
72,Peru,Latin America,12,12,477,37,39.75,72
73,Costa Rica,Latin America,12,12,455,27,37.92,79
74,Latvia,Eastern Europe,11,11,191,25,17.36,52
75,Ecuador,Latin America,11,11,364,71,33.09,54
76,Puerto Rico,Latin America,11,10,947,30,86.09,79
77,Uganda,Africa,9,9,365,69,40.56,58
78,Romania,Eastern Europe,9,9,573,21,63.67,85
79,Tanzania,Africa,9,9,260,26,28.89,53
80,Ghana,Africa,9,9,427,17,47.44,60
81,Kuwait,Middle East,9,9,514,10,57.11,48
82,Armenia,Eastern Europe,9,7,237,80,26.33,41
83,Nepal,Asiatic Region,9,9,336,36,37.33,47
84,Macedonia,Eastern Europe,9,9,233,5,25.89,41
85,Algeria,Africa,8,8,931,14,116.38,57
86,United Arab Emirates,Middle East,7,7,172,27,24.57,73
87,Kazakhstan,Asiatic Region,7,7,56,1,8.0,31
88,Zimbabwe,Africa,7,7,161,6,23.0,41
89,Bolivia,Latin America,6,6,670,17,111.67,42
90,Cameroon,Africa,6,6,270,57,45.0,58
91,Senegal,Africa,5,5,183,7,36.6,47
92,Trinidad and Tobago,Latin America,5,5,204,5,40.8,34
93,Guadeloupe,Latin America,5,5,134,9,26.8,28
94,Mali,Africa,5,5,187,15,37.4,46
95,Cyprus,Western Europe,4,4,281,5,70.25,59
96,Côte d’Ivoire,Africa,4,4,129,4,32.25,44
97,Madagascar,Africa,4,4,111,14,27.75,38
98,Moldova,Eastern Europe,4,4,127,1,31.75,21
99,Laos,Asiatic Region,4,4,60,11,15.0,24
100,French Polynesia,Pacific Region,4,4,346,17,86.5,29
101,Papua New Guinea,Pacific Region,4,4,74,8,18.5,33
102,Jamaica,Latin America,4,4,60,5,15.0,34
103,Honduras,Latin America,3,3,144,1,48.0,19
104,French Guiana,Latin America,3,3,27,4,9.0,32
105,Guyana,Latin America,3,3,207,5,69.0,12
106,Sudan,Africa,3,3,38,1,12.67,44
107,Sri Lanka,Asiatic Region,3,3,95,7,31.67,51
108,Gabon,Africa,3,3,77,5,25.67,39
109,Benin,Africa,2,2,44,3,22.0,42
