Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,351522,330410,17549336,7166752,49.92,962
2,China,Asiatic Region,152813,148836,2768109,1350667,18.11,355
3,United Kingdom,Western Europe,92906,86533,5067682,869513,54.55,633
4,Germany,Western Europe,82727,77871,4053596,707587,49.0,533
5,Japan,Asiatic Region,69391,66660,2744016,491558,39.54,436
6,France,Western Europe,60947,57696,3052428,462772,50.08,477
7,Canada,Northern America,51873,48891,2408734,332043,46.44,468
8,Italy,Western Europe,42539,39848,1682117,277407,39.54,382
9,Australia,Pacific Region,38531,36260,1759787,265659,45.67,399
10,Spain,Western Europe,36877,34856,1481766,233575,40.18,360
11,India,Asiatic Region,32757,31453,608902,175342,18.59,223
12,Netherlands,Western Europe,30968,29395,1638341,190156,52.9,407
13,Brazil,Latin America,26695,25581,575799,157116,21.57,212
14,South Korea,Asiatic Region,23295,22776,606306,82072,26.03,240
15,Switzerland,Western Europe,21599,20357,1288278,106611,59.65,375
16,Sweden,Western Europe,21194,20100,1105793,110826,52.17,358
17,Russian Federation,Eastern Europe,18725,18341,341048,70521,18.21,188
18,Belgium,Western Europe,15992,15143,824200,74001,51.54,315
19,Denmark,Western Europe,14883,14129,768991,68244,51.67,320
20,Israel,Middle East,12536,11959,622202,54474,49.63,285
21,Poland,Eastern Europe,12373,11952,329161,47628,26.6,194
22,Austria,Western Europe,10863,10131,550036,44797,50.63,274
23,Iran,Middle East,10386,10148,139036,32612,13.39,112
24,Mexico,Latin America,10064,9642,264112,42491,26.24,181
25,Finland,Western Europe,9951,9480,557457,51781,56.02,283
26,Taiwan,Asiatic Region,9929,9628,282899,32678,28.49,186
27,Turkey,Middle East,9496,9162,211689,26221,22.29,168
28,Czech Republic,Eastern Europe,8618,8286,243378,37520,28.24,168
29,Norway,Western Europe,8523,8198,415708,37238,48.77,249
30,Portugal,Western Europe,8216,7686,264219,31943,32.16,184
31,New Zealand,Pacific Region,7651,7367,359788,35171,47.02,211
32,Argentina,Latin America,7479,7201,205451,32664,27.47,162
33,South Africa,Africa,6365,6130,187815,27947,29.51,163
34,Singapore,Asiatic Region,5924,5526,295123,19156,49.82,226
35,Ireland,Western Europe,5776,5331,293422,22309,50.8,213
36,Greece,Western Europe,5588,5277,236873,20868,42.39,193
37,Hungary,Eastern Europe,5550,5320,171658,17137,30.93,173
38,Egypt,Africa/Middle East,4983,4854,90527,11436,18.17,104
39,Hong Kong,Asiatic Region,4845,4566,192514,14265,39.73,163
40,Saudi Arabia,Middle East,4773,4538,225246,12809,47.19,163
41,Pakistan,Asiatic Region,4539,4452,98488,15172,21.7,124
42,Thailand,Asiatic Region,4418,4264,101440,15012,22.96,122
43,Malaysia,Asiatic Region,3298,3215,62332,9296,18.9,94
44,Slovakia,Eastern Europe,3295,3219,62352,9045,18.92,103
45,Chile,Latin America,3226,3054,86896,11929,26.94,115
46,Nigeria,Africa,2975,2946,53932,9840,18.13,89
47,Colombia,Latin America,2496,2423,67873,8542,27.19,109
48,Tunisia,Africa,2105,2028,50943,6009,24.2,95
49,Croatia,Eastern Europe,2091,2030,76201,6236,36.44,128
50,Serbia,Eastern Europe,2028,1987,30702,4446,15.14,71
51,Slovenia,Eastern Europe,1897,1795,57549,6315,30.34,103
52,Romania,Eastern Europe,1788,1745,37523,3177,20.99,85
53,Ukraine,Eastern Europe,1685,1671,24862,2664,14.75,70
54,Kenya,Africa,1643,1607,45686,4525,27.81,93
55,Indonesia,Asiatic Region,1615,1588,30332,3813,18.78,79
56,Estonia,Eastern Europe,1557,1480,114340,6101,73.44,154
57,Bangladesh,Asiatic Region,1491,1449,22435,2710,15.05,63
58,Bulgaria,Eastern Europe,1484,1442,45234,2914,30.48,95
59,Philippines,Asiatic Region,1467,1409,65322,5765,44.53,128
60,Viet Nam,Asiatic Region,1397,1359,30804,2168,22.05,76
61,United Arab Emirates,Middle East,1165,1108,26897,1841,23.09,73
62,Morocco,Africa,1118,1098,26171,2250,23.41,76
63,Uruguay,Latin America,1072,1010,30951,3093,28.87,79
64,Iceland,Western Europe,950,912,132003,4900,138.95,178
65,Ethiopia,Africa,905,896,16882,3047,18.65,56
66,Peru,Latin America,872,856,25966,2112,29.78,72
67,Lebanon,Middle East,866,817,29434,1252,33.99,78
68,Lithuania,Eastern Europe,784,760,22488,1546,28.68,65
69,Ecuador,Latin America,690,666,16228,1556,23.52,54
70,Ghana,Africa,666,645,15479,1245,23.24,60
71,Algeria,Africa,652,640,15332,948,23.52,57
72,Qatar,Middle East,650,614,20247,1074,31.15,68
73,Cyprus,Western Europe,637,592,15566,994,24.44,59
74,Cuba,Latin America,616,571,17490,1462,28.39,56
75,Jordan,Middle East,614,597,15151,970,24.68,56
76,Venezuela,Latin America,613,588,17860,1096,29.14,66
