Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,378094,370315,15138731,5338831,40.04,890
2,China,Asiatic Region,374095,372474,5850943,3373868,15.64,513
3,Russian Federation,Eastern Europe,182798,181714,1970048,672580,10.78,364
4,Japan,Asiatic Region,182487,180677,4151738,1243737,22.75,483
5,Germany,Western Europe,174141,171466,5836052,1570330,33.51,584
6,United Kingdom,Western Europe,117819,115414,3999883,813189,33.95,524
7,France,Western Europe,117739,116082,3490414,769716,29.65,473
8,India,Asiatic Region,109135,108135,1361872,452964,12.48,281
9,Italy,Western Europe,90886,89015,2380034,571377,26.19,424
10,Indonesia,Asiatic Region,73004,72681,121446,64519,1.66,63
11,South Korea,Asiatic Region,68009,67559,1548804,303312,22.77,353
12,Spain,Western Europe,59147,58162,1849294,349905,31.27,397
13,Canada,Northern America,48711,48053,1663143,244525,34.14,383
14,Poland,Eastern Europe,45549,45081,889867,198124,19.54,294
15,Switzerland,Western Europe,41759,41097,1715379,266057,41.08,394
16,Brazil,Latin America,40138,39682,759029,177700,18.91,253
17,Australia,Pacific Region,33550,32978,1126362,179732,33.57,335
18,Taiwan,Asiatic Region,31978,31716,752710,133317,23.54,259
19,Netherlands,Western Europe,31240,30737,1255074,158494,40.18,362
20,Sweden,Western Europe,27685,27296,888045,131449,32.08,299
21,Malaysia,Asiatic Region,26929,26755,170322,48565,6.32,120
22,Iran,Middle East,26897,26759,368106,120253,13.69,160
23,Turkey,Middle East,23642,23394,372524,89004,15.76,184
24,Ukraine,Eastern Europe,23559,23348,277338,70751,11.77,173
25,Israel,Middle East,21739,21355,766100,102700,35.24,291
26,Belgium,Western Europe,21356,21073,687645,87752,32.2,271
27,Czech Republic,Eastern Europe,20962,20713,414494,81068,19.77,215
28,Mexico,Latin America,20724,20474,358042,66057,17.28,190
29,Austria,Western Europe,18590,18228,732267,92781,39.39,288
30,Romania,Eastern Europe,16499,16339,229186,51805,13.89,165
31,Singapore,Asiatic Region,15283,15136,575504,63626,37.66,271
32,Denmark,Western Europe,14514,14316,562784,70892,38.78,262
33,Portugal,Western Europe,14379,14066,417258,67354,29.02,220
34,Greece,Western Europe,14003,13782,356553,62462,25.46,204
35,Saudi Arabia,Middle East,13887,13795,274644,58548,19.78,175
36,Hong Kong,Asiatic Region,13512,13395,496710,50206,36.76,248
37,Finland,Western Europe,12688,12507,416259,56193,32.81,224
38,Pakistan,Asiatic Region,11989,11902,189745,72928,15.83,131
39,Egypt,Africa/Middle East,10740,10681,173037,43546,16.11,134
40,Iraq,Middle East,10521,10494,30632,13599,2.91,57
41,Hungary,Eastern Europe,10284,10164,334666,47430,32.54,213
42,Argentina,Latin America,10205,10082,226771,37829,22.22,163
43,Norway,Western Europe,9408,9275,281837,37498,29.96,199
44,South Africa,Africa,9146,9019,189913,33347,20.76,164
45,Thailand,Asiatic Region,8018,7944,87895,14476,10.96,111
46,Chile,Latin America,7983,7890,167776,34228,21.02,147
47,Slovakia,Eastern Europe,7817,7733,147993,25010,18.93,151
48,Bulgaria,Eastern Europe,7707,7617,129566,18416,16.81,132
49,Ireland,Western Europe,7505,7384,265004,28545,35.31,200
50,Colombia,Latin America,6950,6865,131131,24835,18.87,142
51,Algeria,Africa,5494,5466,51488,12007,9.37,75
52,Slovenia,Eastern Europe,5370,5307,188218,27229,35.05,175
53,Viet Nam,Asiatic Region,5079,5047,68530,12930,13.49,96
54,Serbia,Eastern Europe,4968,4917,106994,22589,21.54,133
55,Belarus,Eastern Europe,4884,4835,100723,22691,20.62,129
56,Morocco,Africa,4441,4392,71907,17621,16.19,116
