Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,85921,80645,4050342,1757162,47.14,540
2,United Kingdom,Western Europe,29802,28016,1491210,271406,50.04,381
3,China,Asiatic Region,27867,27332,358618,145242,12.87,180
4,Germany,Western Europe,21468,20323,882846,139721,41.12,297
5,France,Western Europe,16618,15768,735548,103485,44.26,279
6,Italy,Western Europe,15348,14146,549867,88316,35.83,243
7,Canada,Northern America,14304,13293,624318,76165,43.65,264
8,Netherlands,Western Europe,12941,12249,577228,72385,44.6,251
9,Japan,Asiatic Region,11674,11136,403912,65601,34.6,215
10,Australia,Pacific Region,10065,9556,433865,53476,43.11,242
11,Spain,Western Europe,9180,8700,333278,44945,36.3,205
12,Sweden,Western Europe,6044,5814,300238,27683,49.68,212
13,Belgium,Western Europe,5920,5524,257332,21344,43.47,194
14,Switzerland,Western Europe,5440,5183,261106,19311,48.0,195
15,India,Asiatic Region,5163,4835,88125,17729,17.07,109
16,Brazil,Latin America,4946,4626,127176,23071,25.71,132
17,Poland,Eastern Europe,4868,4729,91005,9679,18.69,124
18,Denmark,Western Europe,4356,4199,186528,16049,42.82,178
19,Israel,Middle East,4123,3941,171605,14044,41.62,175
20,Turkey,Middle East,4098,3758,82701,7153,20.18,119
21,Finland,Western Europe,3644,3524,177967,16512,48.84,179
22,South Korea,Asiatic Region,3098,3015,88243,9611,28.48,119
23,Austria,Western Europe,2842,2650,111698,7755,39.3,144
24,Taiwan,Asiatic Region,2457,2251,66111,7385,26.91,105
25,Russian Federation,Eastern Europe,2437,2358,62274,10585,25.55,114
26,Norway,Western Europe,2373,2309,98510,7538,41.51,142
27,Portugal,Western Europe,2215,2131,76467,7748,34.52,121
28,Iran,Middle East,2130,2026,34786,6875,16.33,80
29,Saudi Arabia,Middle East,1793,1683,42324,4212,23.61,95
30,Greece,Western Europe,1788,1687,58077,4768,32.48,105
31,Mexico,Latin America,1712,1632,42232,4847,24.67,90
32,Czech Republic,Eastern Europe,1702,1639,53184,5765,31.25,105
33,Ireland,Western Europe,1693,1609,81824,4144,48.33,140
34,Egypt,Africa/Middle East,1543,1470,22942,2100,14.87,67
35,Singapore,Asiatic Region,1503,1432,68993,4083,45.9,122
36,Hong Kong,Asiatic Region,1371,1301,65705,3428,47.92,93
37,New Zealand,Pacific Region,1316,1254,53574,3356,40.71,107
38,Argentina,Latin America,1303,1249,35363,3397,27.14,91
39,South Africa,Africa,1247,1178,43557,4336,34.93,94
40,Pakistan,Asiatic Region,1177,1125,26043,3060,22.13,79
41,Thailand,Asiatic Region,983,918,22362,2959,22.75,69
42,Hungary,Eastern Europe,977,918,34581,1969,35.4,89
