Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,219,201,3445,1388,15.73,99
2,United Kingdom,Western Europe,105,99,2134,577,20.32,83
3,Australia,Pacific Region,66,61,2272,568,34.42,80
4,Canada,Northern America,42,42,885,215,21.07,54
5,Spain,Western Europe,18,18,348,92,19.33,46
6,Germany,Western Europe,14,14,126,40,9.0,33
7,New Zealand,Pacific Region,10,10,235,11,23.5,31
8,Hong Kong,Asiatic Region,10,10,388,61,38.8,43
9,Portugal,Western Europe,10,10,268,49,26.8,29
10,India,Asiatic Region,9,8,114,30,12.67,26
11,South Africa,Africa,9,9,98,43,10.89,21
12,Japan,Asiatic Region,7,7,69,13,9.86,30
13,Turkey,Middle East,7,7,118,10,16.86,22
14,Taiwan,Asiatic Region,5,5,12,6,2.4,18
15,Netherlands,Western Europe,5,4,78,25,15.6,33
16,Greece,Western Europe,5,5,124,18,24.8,19
17,Sweden,Western Europe,4,4,69,30,17.25,21
18,China,Asiatic Region,4,4,36,9,9.0,41
19,Switzerland,Western Europe,4,4,66,8,16.5,19
20,Italy,Western Europe,4,4,27,3,6.75,26
21,Poland,Eastern Europe,3,3,74,18,24.67,21
22,Hungary,Eastern Europe,3,3,28,7,9.33,8
23,Israel,Middle East,2,2,39,5,19.5,15
24,Austria,Western Europe,2,2,57,27,28.5,12
25,United Arab Emirates,Middle East,2,2,38,0,19.0,4
26,South Korea,Asiatic Region,2,2,47,6,23.5,18
27,Norway,Western Europe,1,1,30,1,30.0,16
28,Mexico,Latin America,1,1,0,0,0.0,9
29,Ireland,Western Europe,1,1,4,4,4.0,17
30,Palestine,Middle East,1,1,23,0,23.0,2
31,France,Western Europe,1,1,36,0,36.0,25
32,Saudi Arabia,Middle East,1,1,13,1,13.0,16
33,Finland,Western Europe,1,1,6,5,6.0,7
34,Singapore,Asiatic Region,1,1,66,8,66.0,32
35,Thailand,Asiatic Region,1,1,23,1,23.0,6
36,Ecuador,Latin America,1,1,9,0,9.0,2
37,Czech Republic,Eastern Europe,1,1,48,0,48.0,4
38,Brazil,Latin America,1,1,2,0,2.0,15
39,Bulgaria,Eastern Europe,1,1,53,0,53.0,4
