Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,432,424,21458,11063,49.67,301
2,Italy,Western Europe,159,157,3073,705,19.33,162
3,United Kingdom,Western Europe,136,118,4614,1051,33.93,190
4,Japan,Asiatic Region,65,65,2307,460,35.49,107
5,France,Western Europe,52,50,2253,343,43.33,119
6,Canada,Northern America,46,45,3732,486,81.13,150
7,Spain,Western Europe,44,39,1917,310,43.57,116
8,Sweden,Western Europe,32,32,2149,293,67.16,108
9,Germany,Western Europe,29,29,1877,362,64.72,160
10,Israel,Middle East,27,26,1016,91,37.63,81
11,Netherlands,Western Europe,26,26,1592,264,61.23,135
12,Australia,Pacific Region,25,23,1113,156,44.52,127
13,Finland,Western Europe,23,22,1861,119,80.91,92
14,Belgium,Western Europe,19,18,800,73,42.11,87
15,Austria,Western Europe,16,15,550,48,34.38,83
16,Switzerland,Western Europe,15,14,1279,78,85.27,104
17,China,Asiatic Region,10,9,370,63,37.0,116
18,Poland,Eastern Europe,9,9,222,36,24.67,69
19,Taiwan,Asiatic Region,9,9,532,47,59.11,65
20,Hong Kong,Asiatic Region,8,6,239,146,29.88,64
21,Brazil,Latin America,8,8,356,71,44.5,79
22,Denmark,Western Europe,8,8,354,65,44.25,90
23,India,Asiatic Region,8,8,143,31,17.88,67
24,Ireland,Western Europe,7,6,782,22,111.71,71
25,Argentina,Latin America,6,5,163,26,27.17,34
26,Norway,Western Europe,4,4,46,6,11.5,60
27,Ukraine,Eastern Europe,4,4,185,9,46.25,28
28,Russian Federation,Eastern Europe,4,4,133,41,33.25,63
29,Greece,Western Europe,3,3,44,11,14.67,60
30,Croatia,Eastern Europe,3,3,48,28,16.0,26
31,Portugal,Western Europe,3,3,47,10,15.67,64
32,Turkey,Middle East,3,3,8,4,2.67,51
33,South Korea,Asiatic Region,2,2,99,13,49.5,86
34,Czech Republic,Eastern Europe,2,2,103,27,51.5,46
35,Hungary,Eastern Europe,2,2,21,6,10.5,56
36,Chile,Latin America,2,2,64,0,32.0,44
37,Venezuela,Latin America,2,2,48,18,24.0,12
38,Romania,Eastern Europe,2,2,0,0,0.0,37
39,Nigeria,Africa,1,1,26,0,26.0,17
40,Morocco,Africa,1,1,8,1,8.0,15
41,Mexico,Latin America,1,1,76,7,76.0,56
42,New Zealand,Pacific Region,1,1,26,7,26.0,53
43,South Africa,Africa,1,1,165,5,165.0,32
44,Egypt,Africa/Middle East,1,1,6,0,6.0,42
45,San Marino,Western Europe,1,1,2,0,2.0,3
46,Iran,Middle East,1,1,11,3,11.0,42
