Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,18678,18614,247843,167304,13.27,316
2,United States,Northern America,10594,10392,189960,65322,17.93,562
3,Russian Federation,Eastern Europe,4250,4231,31228,16754,7.35,192
4,Germany,Western Europe,4033,3962,65354,19531,16.2,326
5,India,Asiatic Region,3798,3778,58225,25185,15.33,186
6,Japan,Asiatic Region,3438,3398,42280,12194,12.3,265
7,United Kingdom,Western Europe,2860,2791,71050,13642,24.84,328
8,France,Western Europe,2728,2682,46204,10914,16.94,257
9,South Korea,Asiatic Region,2238,2226,30708,6567,13.72,200
10,Italy,Western Europe,1957,1927,32417,9030,16.56,232
11,Iran,Middle East,1778,1775,37116,14367,20.88,143
12,Canada,Northern America,1734,1711,35109,5841,20.25,247
13,Spain,Western Europe,1667,1637,31131,6298,18.67,216
14,Poland,Eastern Europe,1230,1217,14997,4655,12.19,141
15,Taiwan,Asiatic Region,1160,1152,13387,2445,11.54,145
16,Australia,Pacific Region,1122,1095,28855,5321,25.72,234
17,Switzerland,Western Europe,1028,1013,18718,3364,18.21,231
18,Brazil,Latin America,893,887,10612,3196,11.88,126
19,Singapore,Asiatic Region,726,716,16051,2187,22.11,173
20,Netherlands,Western Europe,705,684,15440,2024,21.9,206
21,Turkey,Middle East,676,673,10931,2830,16.17,119
22,Saudi Arabia,Middle East,645,641,19608,5175,30.4,126
23,Malaysia,Asiatic Region,601,599,11906,2760,19.81,111
24,Sweden,Western Europe,588,582,11248,1733,19.13,161
25,Belgium,Western Europe,540,527,8846,1735,16.38,162
26,Israel,Middle East,538,521,8856,1695,16.46,167
27,Czech Republic,Eastern Europe,531,527,6567,1441,12.37,106
28,Egypt,Africa/Middle East,524,524,9438,3355,18.01,100
29,Mexico,Latin America,509,505,5983,1374,11.75,110
30,Hong Kong,Asiatic Region,505,495,10733,1549,21.25,143
31,Ukraine,Eastern Europe,476,476,3718,1505,7.81,92
32,Denmark,Western Europe,462,452,9293,1511,20.11,170
33,Austria,Western Europe,431,414,9705,1452,22.52,162
34,Pakistan,Asiatic Region,407,407,11593,5325,28.48,100
35,Finland,Western Europe,384,378,7596,1085,19.78,130
36,Portugal,Western Europe,365,351,5839,1216,16.0,106
37,South Africa,Africa,341,341,10405,1409,30.51,108
38,Romania,Eastern Europe,319,318,6083,808,19.07,86
39,Greece,Western Europe,283,275,4923,869,17.4,112
40,Ireland,Western Europe,240,234,5142,638,21.43,116
41,Tunisia,Africa,236,235,3057,877,12.95,62
42,Algeria,Africa,219,219,2630,698,12.01,62
43,Slovakia,Eastern Europe,204,199,1070,365,5.25,62
44,Norway,Western Europe,184,180,2553,422,13.88,82
45,Hungary,Eastern Europe,183,178,2245,478,12.27,99
46,Belarus,Eastern Europe,162,162,1431,335,8.83,65
47,Argentina,Latin America,158,156,2627,476,16.63,79
48,Serbia,Eastern Europe,157,155,2112,511,13.45,62
49,Lithuania,Eastern Europe,138,133,2788,504,20.2,65
50,Philippines,Asiatic Region,121,120,604,239,4.99,33
51,Thailand,Asiatic Region,120,119,3533,356,29.44,86
52,New Zealand,Pacific Region,119,116,2903,378,24.39,104
53,Iraq,Middle East,119,118,2378,830,19.98,58
54,Colombia,Latin America,114,114,2135,458,18.73,62
55,Slovenia,Eastern Europe,112,110,1603,253,14.31,66
56,Morocco,Africa,109,109,2229,759,20.45,64
57,Chile,Latin America,102,102,2691,329,26.38,62
58,Indonesia,Asiatic Region,99,98,959,361,9.69,40
59,Qatar,Middle East,95,92,2853,323,30.03,67
60,Bulgaria,Eastern Europe,93,92,761,150,8.18,68
61,Viet Nam,Asiatic Region,90,90,1175,293,13.06,75
62,United Arab Emirates,Middle East,78,76,1684,197,21.59,58
63,Bangladesh,Asiatic Region,75,74,1403,622,18.71,65
64,Armenia,Eastern Europe,66,66,415,142,6.29,43
65,Estonia,Eastern Europe,55,55,745,187,13.55,52
66,Kazakhstan,Asiatic Region,53,52,523,158,9.87,34
67,Latvia,Eastern Europe,51,51,516,121,10.12,40
68,Croatia,Eastern Europe,47,46,580,69,12.34,46
69,Nigeria,Africa,42,42,1292,282,30.76,48
70,Jordan,Middle East,39,39,625,67,16.03,45
71,Macao,Asiatic Region,37,37,706,71,19.08,39
72,Azerbaijan,Eastern Europe,36,36,141,74,3.92,27
73,Oman,Middle East,30,29,400,94,13.33,33
74,Cyprus,Western Europe,26,23,359,74,13.81,47
75,Cameroon,Africa,24,24,515,87,21.46,30
76,Moldova,Eastern Europe,22,22,257,66,11.68,28
77,Uzbekistan,Asiatic Region,22,22,152,28,6.91,52
78,Venezuela,Latin America,20,20,209,27,10.45,40
79,Ecuador,Latin America,20,20,444,54,22.2,27
80,Iceland,Western Europe,20,20,266,72,13.3,31
81,Lebanon,Middle East,18,18,189,31,10.5,33
82,Georgia,Eastern Europe,17,17,274,27,16.12,31
83,Sudan,Africa,16,16,367,31,22.94,26
84,Macedonia,Eastern Europe,15,14,196,38,13.07,29
85,Syrian Arab Republic,Middle East,14,14,138,43,9.86,23
86,Luxembourg,Western Europe,14,14,486,31,34.71,29
87,Kuwait,Middle East,13,13,189,13,14.54,40
88,Cuba,Latin America,13,13,144,9,11.08,28
89,Bahrain,Middle East,12,12,112,14,9.33,26
90,Peru,Latin America,12,12,40,9,3.33,27
91,Brunei Darussalam,Asiatic Region,12,11,723,64,60.25,27
92,Bosnia and Herzegovina,Eastern Europe,11,11,367,132,33.36,43
93,Sri Lanka,Asiatic Region,10,10,130,7,13.0,21
94,Palestine,Middle East,10,10,117,24,11.7,38
95,Yemen,Middle East,10,10,274,37,27.4,29
96,Botswana,Africa,8,8,73,11,9.13,17
97,Nepal,Asiatic Region,8,8,213,28,26.63,18
98,Costa Rica,Latin America,8,8,102,5,12.75,19
99,North Korea,Asiatic Region,7,7,74,10,10.57,15
100,Ethiopia,Africa,7,7,148,18,21.14,28
101,Ghana,Africa,7,7,48,10,6.86,18
102,Uruguay,Latin America,7,7,108,39,15.43,37
103,Tanzania,Africa,6,6,120,1,20.0,19
104,Malta,Western Europe,6,6,101,16,16.83,16
105,Senegal,Africa,5,5,102,15,20.4,19
106,Jamaica,Latin America,4,4,34,1,8.5,13
107,Zimbabwe,Africa,4,4,84,14,21.0,15
