Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,19792,16864,165794,72933,8.38,120
2,France,Western Europe,3969,3336,14544,3630,3.66,48
3,United Kingdom,Western Europe,3446,2710,54638,11621,15.86,97
4,Australia,Pacific Region,2953,2558,40266,10300,13.64,74
5,China,Asiatic Region,2839,2751,3579,1542,1.26,27
6,Germany,Western Europe,2774,2443,26518,7940,9.56,68
7,Canada,Northern America,1474,1246,22146,3587,15.02,63
8,Sweden,Western Europe,758,693,20991,3617,27.69,69
9,Austria,Western Europe,735,570,15612,2045,21.24,59
10,Italy,Western Europe,707,494,15107,2376,21.37,54
11,Japan,Asiatic Region,642,560,10268,2093,15.99,49
12,South Korea,Asiatic Region,565,498,7151,1785,12.66,43
13,Netherlands,Western Europe,529,446,18287,1905,34.57,56
14,Belgium,Western Europe,521,426,13123,1190,25.19,51
15,Switzerland,Western Europe,517,441,8963,1167,17.34,44
16,Norway,Western Europe,464,411,19230,2441,41.44,66
17,South Africa,Africa,432,344,3211,758,7.43,24
18,Denmark,Western Europe,408,350,8854,1254,21.7,50
19,Iran,Middle East,396,344,2674,917,6.75,24
20,Spain,Western Europe,353,262,6514,1225,18.45,32
21,India,Asiatic Region,307,233,1586,242,5.17,21
22,Taiwan,Asiatic Region,245,196,5041,790,20.58,40
23,Indonesia,Asiatic Region,239,223,438,138,1.83,11
24,Finland,Western Europe,216,195,7695,468,35.63,44
25,Israel,Middle East,212,188,2523,360,11.9,26
26,Ireland,Western Europe,206,187,2983,240,14.48,29
27,Turkey,Middle East,199,181,1553,179,7.8,21
28,Singapore,Asiatic Region,190,170,2918,449,15.36,31
29,New Zealand,Pacific Region,171,151,2411,192,14.1,26
30,Greece,Western Europe,156,122,3944,273,25.28,26
31,Saudi Arabia,Middle East,123,116,715,115,5.81,15
32,Thailand,Asiatic Region,121,108,712,98,5.88,15
33,Brazil,Latin America,116,102,1561,154,13.46,21
34,Hong Kong,Asiatic Region,97,89,1747,133,18.01,23
35,Morocco,Africa,93,82,97,19,1.04,5
36,Czech Republic,Eastern Europe,74,57,2390,126,32.3,21
37,Poland,Eastern Europe,72,47,1036,144,14.39,17
38,Lebanon,Middle East,68,60,757,73,11.13,17
39,Ethiopia,Africa,67,65,254,73,3.79,10
40,Nigeria,Africa,66,56,354,91,5.36,13
41,Slovenia,Eastern Europe,65,43,1484,94,22.83,20
42,Egypt,Africa/Middle East,64,59,1075,34,16.8,11
43,Portugal,Western Europe,59,49,2046,50,34.68,16
44,Ghana,Africa,56,52,446,101,7.96,12
45,Kenya,Africa,53,50,231,51,4.36,9
46,Tunisia,Africa,53,51,102,15,1.92,6
47,Jordan,Middle East,52,51,364,43,7.0,9
48,Mexico,Latin America,48,34,576,21,12.0,14
49,Tanzania,Africa,47,38,728,162,15.49,11
50,Qatar,Middle East,45,37,486,29,10.8,11
51,United Arab Emirates,Middle East,44,40,808,23,18.36,11
52,Malaysia,Asiatic Region,40,37,553,43,13.83,12
53,Russian Federation,Eastern Europe,40,32,602,40,15.05,11
54,Pakistan,Asiatic Region,40,34,577,58,14.43,12
55,Uganda,Africa,38,32,137,31,3.61,6
56,Rwanda,Africa,32,28,161,90,5.03,8
57,Viet Nam,Asiatic Region,32,31,132,17,4.13,6
58,Colombia,Latin America,32,26,285,28,8.91,8
59,Cyprus,Western Europe,30,23,2274,70,75.8,15
60,Luxembourg,Western Europe,28,27,771,41,27.54,14
61,Botswana,Africa,28,27,218,34,7.79,8
62,Serbia,Eastern Europe,27,20,2328,48,86.22,10
63,Chile,Latin America,27,25,328,29,12.15,11
64,Iceland,Western Europe,22,22,624,16,28.36,9
65,Hungary,Eastern Europe,21,19,395,22,18.81,8
66,Romania,Eastern Europe,20,17,675,24,33.75,10
67,Iraq,Middle East,19,17,199,19,10.47,9
68,Croatia,Eastern Europe,19,16,1063,13,55.95,9
69,Philippines,Asiatic Region,18,13,78,5,4.33,5
70,Peru,Latin America,18,13,160,14,8.89,7
71,Slovakia,Eastern Europe,16,14,362,9,22.63,5
72,Argentina,Latin America,15,11,260,17,17.33,8
73,Nepal,Asiatic Region,15,14,54,6,3.6,5
74,Georgia,Eastern Europe,14,14,59,0,4.21,3
75,Namibia,Africa,13,12,376,22,28.92,5
76,Oman,Middle East,12,8,20,0,1.67,3
77,Palestine,Middle East,12,11,85,3,7.08,5
78,Kuwait,Middle East,11,11,106,2,9.64,5
79,Bahrain,Middle East,10,9,28,0,2.8,2
80,Bulgaria,Eastern Europe,10,9,86,5,8.6,4
81,Malawi,Africa,10,8,42,6,4.2,4
82,Dominican Republic,Latin America,10,9,141,3,14.1,6
83,Sri Lanka,Asiatic Region,10,9,50,8,5.0,4
84,Monaco,Western Europe,9,8,1,1,0.11,1
85,Sudan,Africa,9,7,119,8,13.22,4
86,Sierra Leone,Africa,8,7,32,12,4.0,4
87,Zambia,Africa,8,8,53,3,6.63,4
88,Haïti,Latin America,8,7,39,4,4.88,3
89,Libya,Africa,8,6,128,28,16.0,6
90,Honduras,Latin America,8,6,222,14,27.75,7
91,Bangladesh,Asiatic Region,7,4,20,3,2.86,3
92,Congo,Africa,7,6,31,3,4.43,3
93,Malta,Western Europe,7,5,68,1,9.71,4
94,Bosnia and Herzegovina,Eastern Europe,7,7,243,3,34.71,2
95,Puerto Rico,Latin America,6,5,129,0,21.5,4
96,Togo,Africa,6,6,12,2,2.0,2
97,Cambodia,Asiatic Region,6,6,48,2,8.0,3
98,Armenia,Eastern Europe,6,6,28,5,4.67,3
99,Mozambique,Africa,6,6,34,2,5.67,3
100,Papua New Guinea,Pacific Region,5,4,33,4,6.6,2
101,Ukraine,Eastern Europe,5,4,16,1,3.2,3
102,Senegal,Africa,5,5,12,1,2.4,2
103,Cameroon,Africa,5,5,3,2,0.6,1
104,Somalia,Africa,5,5,12,2,2.4,2
105,Côte d’Ivoire,Africa,5,3,9,0,1.8,2
106,Albania,Eastern Europe,5,5,8,0,1.6,2
107,Algeria,Africa,4,4,3,1,0.75,1
108,Democratic Republic Congo,Africa,4,4,1,0,0.25,1
109,Dominica,Latin America,4,4,10,0,2.5,2
110,Ecuador,Latin America,4,4,94,3,23.5,4
111,Estonia,Eastern Europe,4,4,20,0,5.0,3
112,Liberia,Africa,4,4,63,2,15.75,4
113,Madagascar,Africa,4,4,5,0,1.25,1
114,Maldives,Asiatic Region,4,4,15,0,3.75,2
115,Panama,Latin America,4,4,45,0,11.25,3
116,Uruguay,Latin America,4,3,0,0,0.0,0
117,Yemen,Middle East,4,4,28,4,7.0,2
118,Trinidad and Tobago,Latin America,3,3,2,1,0.67,1
119,Bolivia,Latin America,3,1,1,0,0.33,1
120,Jamaica,Latin America,3,3,34,2,11.33,2
121,Bermuda,Latin America,3,1,20,0,6.67,1
122,Zimbabwe,Africa,3,3,35,3,11.67,2
123,Costa Rica,Latin America,3,3,14,1,4.67,2
124,Guyana,Latin America,3,3,4,2,1.33,1
125,Paraguay,Latin America,3,3,87,1,29.0,3
126,Afghanistan,Asiatic Region,3,1,8,0,2.67,2
127,French Polynesia,Pacific Region,3,3,0,0,0.0,0
128,Venezuela,Latin America,2,2,9,0,4.5,1
129,Burkina Faso,Africa,2,2,0,0,0.0,0
130,Guinea,Africa,2,2,6,0,3.0,2
131,Lithuania,Eastern Europe,2,2,16,2,8.0,2
132,Grenada,Latin America,2,2,0,0,0.0,0
133,Fiji,Pacific Region,2,1,5,4,2.5,1
134,Benin,Africa,2,2,8,1,4.0,1
135,Myanmar,Asiatic Region,2,2,8,0,4.0,2
136,Montenegro,Eastern Europe,2,2,13,1,6.5,2
137,Guam,Pacific Region,2,2,10,0,5.0,2
138,Belarus,Eastern Europe,2,2,14,1,7.0,1
139,Solomon Islands,Pacific Region,2,1,5,0,2.5,1
140,Guatemala,Latin America,2,1,11,1,5.5,2
141,Reunion,Africa,2,2,34,0,17.0,2
142,Moldova,Eastern Europe,2,1,19,0,9.5,1
143,Uzbekistan,Asiatic Region,2,2,12,1,6.0,1
144,Barbados,Latin America,1,1,9,0,9.0,1
145,Macao,Asiatic Region,1,1,4,0,4.0,1
146,Mali,Africa,1,1,4,0,4.0,1
147,Macedonia,Eastern Europe,1,0,0,0,0.0,0
148,Saint Lucia,Latin America,1,1,1,0,1.0,1
149,Laos,Asiatic Region,1,1,1,0,1.0,1
150,Kazakhstan,Asiatic Region,1,1,1,0,1.0,1
151,Guadeloupe,Latin America,1,1,1,1,1.0,1
152,Gambia,Africa,1,1,1,0,1.0,1
153,Falkland Islands (Malvinas),Latin America,1,1,0,0,0.0,0
154,Eritrea,Africa,1,1,0,0,0.0,0
155,El Salvador,Latin America,1,1,6,0,6.0,1
156,Swaziland,Africa,1,1,4,1,4.0,1
157,Chad,Africa,1,1,8,0,8.0,1
158,Djibouti,Africa,1,1,0,0,0.0,0
159,Tajikistan,Asiatic Region,1,0,2,0,2.0,1
160,Timor-Leste,Asiatic Region,1,1,0,0,0.0,0
161,Bhutan,Asiatic Region,1,1,4,1,4.0,1
162,Brunei Darussalam,Asiatic Region,1,1,20,2,20.0,1
163,Burundi,Africa,1,1,1,0,1.0,1
164,Vanuatu,Pacific Region,1,0,5,0,5.0,1
165,New Caledonia,Pacific Region,1,1,19,0,19.0,1
166,Mauritius,Africa,1,1,1,0,1.0,1
167,Martinique,Latin America,1,1,1,1,1.0,1
