Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,32192,28399,1330288,474577,41.32,364
2,China,Asiatic Region,24076,23558,308637,151483,12.82,157
3,Italy,Western Europe,10691,9350,333603,71435,31.2,214
4,Germany,Western Europe,8986,8360,311809,54069,34.7,198
5,Japan,Asiatic Region,8880,8281,227460,50471,25.61,160
6,United Kingdom,Western Europe,8263,7455,344311,56582,41.67,215
7,France,Western Europe,7402,6764,199327,30276,26.93,179
8,Netherlands,Western Europe,4661,4182,162411,23096,34.84,169
9,Turkey,Middle East,4252,4075,64526,11905,15.18,92
10,Australia,Pacific Region,4165,3730,148978,19481,35.77,168
11,Canada,Northern America,4075,3663,170066,20076,41.73,174
12,Spain,Western Europe,4006,3633,117465,17846,29.32,142
13,South Korea,Asiatic Region,3897,3502,61354,9731,15.74,91
14,India,Asiatic Region,3886,3620,68315,16432,17.58,98
15,Iran,Middle East,3083,3032,39267,12773,12.74,69
16,Taiwan,Asiatic Region,2787,2740,70519,8959,25.3,97
17,Brazil,Latin America,2577,2428,58863,11860,22.84,100
18,Sweden,Western Europe,2486,2343,126484,15062,50.88,153
19,Belgium,Western Europe,2323,1968,103825,10421,44.69,139
20,Denmark,Western Europe,2059,1930,98584,14075,47.88,145
21,Switzerland,Western Europe,1908,1753,81481,7152,42.7,128
22,Poland,Eastern Europe,1851,1775,44903,6493,24.26,88
23,Russian Federation,Eastern Europe,1843,1817,14882,3297,8.07,58
24,Austria,Western Europe,1501,1380,47830,5172,31.87,104
25,Greece,Western Europe,1324,1221,44420,4762,33.55,99
26,Finland,Western Europe,1307,1234,59073,6364,45.2,116
27,Egypt,Africa/Middle East,1065,1051,15635,3063,14.68,51
28,Hong Kong,Asiatic Region,940,852,34900,3513,37.13,95
29,Saudi Arabia,Middle East,921,903,17636,2535,19.15,60
30,Czech Republic,Eastern Europe,895,841,31377,3151,35.06,68
31,Norway,Western Europe,882,812,31369,3527,35.57,90
32,Romania,Eastern Europe,873,825,7035,1614,8.06,36
33,Israel,Middle East,850,790,32531,2350,38.27,86
34,Serbia,Eastern Europe,813,789,8532,1174,10.49,41
35,Thailand,Asiatic Region,705,647,10424,2108,14.79,44
36,Singapore,Asiatic Region,702,601,20146,1619,28.7,69
37,Croatia,Eastern Europe,671,598,10937,1660,16.3,50
38,Ireland,Western Europe,658,592,23646,1604,35.94,79
39,Pakistan,Asiatic Region,600,585,9877,1634,16.46,43
40,Mexico,Latin America,598,575,13455,1548,22.5,55
41,New Zealand,Pacific Region,589,526,19537,1674,33.17,72
42,Portugal,Western Europe,568,547,14277,1477,25.14,56
43,Argentina,Latin America,548,514,15331,1782,27.98,60
44,South Africa,Africa,499,453,10946,1184,21.94,46
45,Hungary,Eastern Europe,496,471,12812,1377,25.83,53
46,Tunisia,Africa,461,451,6419,995,13.92,39
47,Malaysia,Asiatic Region,393,370,6276,850,15.97,37
48,Slovenia,Eastern Europe,347,331,7985,526,23.01,39
49,Nigeria,Africa,314,309,3626,824,11.55,27
50,Chile,Latin America,311,303,13365,1078,42.97,56
51,Slovakia,Eastern Europe,222,213,5031,790,22.66,38
52,Ukraine,Eastern Europe,201,195,4693,511,23.35,34
53,Morocco,Africa,194,188,2633,280,13.57,27
54,Lebanon,Middle East,170,150,4393,264,25.84,32
55,Bulgaria,Eastern Europe,156,151,2448,243,15.69,24
56,United Arab Emirates,Middle East,151,146,2840,189,18.81,31
57,Iraq,Middle East,151,148,1210,241,8.01,20
58,Indonesia,Asiatic Region,143,138,1893,161,13.24,22
59,Bangladesh,Asiatic Region,129,128,2483,457,19.25,23
